"","subject","node","timepoint","value"
"2751",1,1,56,1.06704409032389
"2801",1,1,57,-1.10488752104405
"2851",1,1,58,0.793816575582579
"2901",1,1,59,0.321836190745755
"2951",1,1,60,-1.24113369130402
"3001",1,1,61,-0.891668925377455
"3051",1,1,62,-0.784092356085322
"3101",1,1,63,-1.83368735125347
"3151",1,1,64,3.30331912315829
"3201",1,1,65,-0.860699210998917
"3251",1,1,66,-1.85375813592868
"3301",1,1,67,-0.474767725102113
"3351",1,1,68,0.447284874277958
"3401",1,1,69,-1.2047422439484
"3451",1,1,70,-0.108269923642334
"3501",1,1,71,0.00769876048012652
"3551",1,1,72,-1.71553369286937
"3601",1,1,73,-0.672515186944344
"3651",1,1,74,2.88032577157543
"3701",1,1,75,-0.44484369224121
"3751",1,1,76,3.35314280758729
"3801",1,1,77,-1.01250504627192
"3851",1,1,78,-1.01429245766244
"3901",1,1,79,1.1698543008171
"3951",1,1,80,3.00108927472973
"4001",1,1,81,-1.35662170679424
"4051",1,1,82,1.10241550485103
"4101",1,1,83,-0.816997422369804
"4151",1,1,84,4.1300828979529
"4201",1,1,85,-1.04691837485497
"4251",1,1,86,-5.1096385818229
"4301",1,1,87,0.283124119989792
"4351",1,1,88,0.221751011783726
"4401",1,1,89,-1.19484903800585
"4451",1,1,90,1.41149465920459
"4501",1,1,91,-0.0245914843670764
"4551",1,1,92,-0.548993693560906
"4601",1,1,93,-1.18570948385872
"4651",1,1,94,4.54025944512488
"4701",1,1,95,-4.60621939634799
"4751",1,1,96,-0.603227622240295
"4801",1,1,97,1.27987435591509
"4851",1,1,98,-1.96410339016461
"4901",1,1,99,-0.923431791006318
"4951",1,1,100,0.656917636604687
"5001",1,1,101,-1.02604181016191
"5051",1,1,102,-0.786533702103353
"5101",1,1,103,2.80233166389498
"5151",1,1,104,0.106757051600452
"5201",1,1,105,-1.32260632013623
"5251",1,1,106,1.92416616386971
"5301",1,1,107,-0.662913051832604
"5351",1,1,108,-2.36180469000786
"5401",1,1,109,-0.965181397577467
"5451",1,1,110,-0.467331416206661
"5501",1,1,111,-1.85564634335736
"5551",1,1,112,1.22550050575458
"5601",1,1,113,-1.17313817129146
"5651",1,1,114,-0.403251677424176
"5701",1,1,115,-1.40271482774475
"5751",1,1,116,-1.73732922036478
"5801",1,1,117,-1.25163472010925
"5851",1,1,118,-1.37840267316074
"5901",1,1,119,-0.169478960653333
"5951",1,1,120,0.635186196438811
"6001",1,1,121,-1.08213603376931
"6051",1,1,122,-0.811636486285387
"6101",1,1,123,-1.09208830341505
"6151",1,1,124,1.22982946676997
"6201",1,1,125,-1.0101455190238
"6251",1,1,126,-0.278420957811097
"6301",1,1,127,-0.453754534986195
"6351",1,1,128,-0.969426800415923
"6401",1,1,129,-0.733010208937464
"6451",1,1,130,0.0534449725293145
"6501",1,1,131,2.52728435113101
"6551",1,1,132,-1.34997964047501
"6601",1,1,133,-1.56398064637224
"6651",1,1,134,-0.950592380771719
"6701",1,1,135,-2.59298203117483
"6751",1,1,136,0.553232528789167
"6801",1,1,137,-1.1736608800361
"6851",1,1,138,-2.31935016213124
"6901",1,1,139,0.250963304292318
"6951",1,1,140,0.0148472357977434
"7001",1,1,141,-1.25215958823826
"7051",1,1,142,0.707253837258022
"7101",1,1,143,0.283275901714949
"7151",1,1,144,-3.45713874279614
"7201",1,1,145,-1.32637334434095
"7251",1,1,146,0.562345290681315
"7301",1,1,147,-0.0324708139487129
"7351",1,1,148,1.98820599079674
"7401",1,1,149,0.766663680184942
"7451",1,1,150,1.33671817205402
"7501",1,1,151,-0.363735244205857
"7551",1,1,152,-1.50745559924453
"7601",1,1,153,-1.03419562898504
"7651",1,1,154,0.350415226377386
"7701",1,1,155,-0.223814172859136
"7751",1,1,156,-1.05601454278408
"7801",1,1,157,-1.20524696657147
"7851",1,1,158,-4.49668787440161
"7901",1,1,159,0.958459235670926
"7951",1,1,160,-0.395317897354588
"8001",1,1,161,-1.54845545001165
"8051",1,1,162,0.882810946067429
"8101",1,1,163,-0.666031676739168
"8151",1,1,164,-0.509578179580854
"8201",1,1,165,-1.08811211598123
"8251",1,1,166,0.597279778551412
"8301",1,1,167,-0.144685968620818
"8351",1,1,168,1.32990860518647
"8401",1,1,169,-0.953828613219046
"8451",1,1,170,1.39625072221754
"8501",1,1,171,-0.631919758064268
"8551",1,1,172,-0.819889651830542
"8601",1,1,173,-1.6731515491285
"8651",1,1,174,-1.47601107314009
"8701",1,1,175,-0.37994481543091
"8751",1,1,176,-2.93424592086481
"8801",1,1,177,-1.18771887821633
"8851",1,1,178,-2.10519877053044
"8901",1,1,179,-1.27820664984174
"8951",1,1,180,3.39896517690284
"9001",1,1,181,-0.853240375583695
"9051",1,1,182,2.25718929601346
"9101",1,1,183,2.04583211941824
"9151",1,1,184,1.11144696717468
"9201",1,1,185,-1.72583002568522
"9251",1,1,186,1.43949994115447
"9301",1,1,187,0.418517512629217
"9351",1,1,188,-0.636772834917787
"9401",1,1,189,-0.767805372944556
"9451",1,1,190,-0.830641894783661
"9501",1,1,191,0.381720167795739
"9551",1,1,192,4.00904072890519
"9601",1,1,193,-1.26210277389731
"9651",1,1,194,-1.64529101816949
"9701",1,1,195,2.1322642355404
"9751",1,1,196,-2.9106744817416
"9801",1,1,197,0.521540876705538
"9851",1,1,198,-1.82435676514875
"9901",1,1,199,2.12293051593924
"9951",1,1,200,-0.702123868543976
"10001",1,2,1,-1.18369379461805
"10051",1,2,2,1.94620575752291
"10101",1,2,3,-0.51309249232814
"10151",1,2,4,-3.13867460164956
"10201",1,2,5,-1.00769912273167
"10251",1,2,6,0.873299624430877
"10301",1,2,7,-0.251284774547283
"10351",1,2,8,-0.0399774582059293
"10401",1,2,9,-0.690936640415871
"10451",1,2,10,2.20378469346471
"10501",1,2,11,-0.351129099545103
"10551",1,2,12,0.113493132966833
"10601",1,2,13,1.42515613092204
"10651",1,2,14,-1.12543136915791
"10701",1,2,15,-0.338315365601333
"10751",1,2,16,1.19679946403663
"10801",1,2,17,-0.847195226417083
"10851",1,2,18,0.189804481224497
"10901",1,2,19,-1.24652720223493
"10951",1,2,20,0.287444765923029
"11001",1,2,21,-1.25265279186968
"11051",1,2,22,-2.04615720360487
"11101",1,2,23,-2.75239154908461
"11151",1,2,24,3.4719067334086
"11201",1,2,25,-0.691659331151406
"11251",1,2,26,-0.607436141565317
"11301",1,2,27,1.8461876318716
"11351",1,2,28,0.73886310411488
"11401",1,2,29,-0.884824536237634
"11451",1,2,30,-0.0860045855847264
"11501",1,2,31,1.23247996512725
"11551",1,2,32,1.34514334860585
"11601",1,2,33,-0.230815077819101
"11651",1,2,34,0.250618279342153
"11701",1,2,35,1.05476180770732
"11751",1,2,36,4.33424388613415
"11801",1,2,37,-1.18054427930281
"11851",1,2,38,-1.20251274871771
"11901",1,2,39,-2.93311312426158
"11951",1,2,40,0.447606246486928
"12001",1,2,41,0.482834380028178
"12051",1,2,42,1.77218188356658
"12101",1,2,43,1.51609757841757
"12151",1,2,44,-0.800513497500655
"12201",1,2,45,0.564416422758835
"12251",1,2,46,-1.6332101908966
"12301",1,2,47,1.47242592716512
"12351",1,2,48,-0.592476253282412
"12401",1,2,49,-0.754100167565932
"12451",1,2,50,0.911463827694113
"12501",1,2,51,-0.29751864231392
"12551",1,2,52,1.62065085261779
"12601",1,2,53,-1.01244093976503
"12651",1,2,54,0.147691521012226
"12701",1,2,55,2.22893265966578
"12751",1,2,56,0.105774137690171
"12801",1,2,57,-0.789754457052955
"12851",1,2,58,0.31964564385247
"12901",1,2,59,-1.47261502727996
"12951",1,2,60,-1.05240037694712
"13001",1,2,61,-0.605498516848697
"13051",1,2,62,-1.04223264535347
"13101",1,2,63,-0.576139946261588
"13151",1,2,64,3.16320453696624
"13201",1,2,65,-0.83748107704667
"13251",1,2,66,0.00651312398413192
"13301",1,2,67,-0.55604012994292
"13351",1,2,68,0.262041469392208
"13401",1,2,69,-0.749746180391445
"13451",1,2,70,0.0221277353327434
"13501",1,2,71,-0.751412972892631
"13551",1,2,72,1.59849439059231
"13601",1,2,73,-0.995207151742242
"13651",1,2,74,1.13830214543495
"13701",1,2,75,-0.733276590095679
"13751",1,2,76,-0.0872858641941635
"13801",1,2,77,-0.64457552161679
"13851",1,2,78,2.53096626752992
"13901",1,2,79,-0.0218790257184926
"13951",1,2,80,2.26545157398481
"14001",1,2,81,-0.63307560830559
"14051",1,2,82,2.844519352977
"14101",1,2,83,0.705081217739721
"14151",1,2,84,2.62701683373039
"14201",1,2,85,-0.681392274345589
"14251",1,2,86,-0.541047246515798
"14301",1,2,87,2.51118690922025
"14351",1,2,88,0.974584319891848
"14401",1,2,89,-0.607734946694079
"14451",1,2,90,-0.861946202824804
"14501",1,2,91,0.278809494419688
"14551",1,2,92,0.241490346859672
"14601",1,2,93,-0.233367256225556
"14651",1,2,94,1.9063973732259
"14701",1,2,95,-3.711762295713
"14751",1,2,96,0.118309114565536
"14801",1,2,97,-0.111104890498848
"14851",1,2,98,-1.88725947806043
"14901",1,2,99,-0.173927258701191
"14951",1,2,100,1.35638923586911
"15001",1,2,101,-0.616545840899102
"15051",1,2,102,1.22431262151488
"15101",1,2,103,-0.492660961566521
"15151",1,2,104,-0.375460023494646
"15201",1,2,105,-1.21703925332634
"15251",1,2,106,-1.3126843980897
"15301",1,2,107,-0.516995790875794
"15351",1,2,108,-2.77620030509501
"15401",1,2,109,-0.686823859113912
"15451",1,2,110,-0.532850942086595
"15501",1,2,111,-1.42553636411603
"15551",1,2,112,1.10338503765875
"15601",1,2,113,-1.32538512947827
"15651",1,2,114,-0.382138843659281
"15701",1,2,115,0.585429553318452
"15751",1,2,116,-0.662642367772307
"15801",1,2,117,-0.751381647908336
"15851",1,2,118,-0.0250316123343355
"15901",1,2,119,0.839052528190812
"15951",1,2,120,0.131248624840332
"16001",1,2,121,-1.08064981161627
"16051",1,2,122,-0.847412151819374
"16101",1,2,123,-0.624373342279787
"16151",1,2,124,2.44493086269399
"16201",1,2,125,-0.803295189931443
"16251",1,2,126,-1.07930300164401
"16301",1,2,127,0.41303716706761
"16351",1,2,128,-1.24623258822195
"16401",1,2,129,0.113380720899196
"16451",1,2,130,0.301330408128356
"16501",1,2,131,2.01097755424492
"16551",1,2,132,-0.645560947264144
"16601",1,2,133,-0.0541289794116722
"16651",1,2,134,-1.39592722047549
"16701",1,2,135,-0.417852358104882
"16751",1,2,136,0.377711042633994
"16801",1,2,137,-0.918771373164454
"16851",1,2,138,-0.593272875532563
"16901",1,2,139,0.159964984072023
"16951",1,2,140,0.272640006396094
"17001",1,2,141,-0.706093988329862
"17051",1,2,142,0.845972499291235
"17101",1,2,143,1.57496077256091
"17151",1,2,144,-0.671536559948445
"17201",1,2,145,-0.426912584188307
"17251",1,2,146,-0.696523767619213
"17301",1,2,147,0.988267261173932
"17351",1,2,148,0.675590651957641
"17401",1,2,149,0.428140487630249
"17451",1,2,150,-0.0304137355705117
"17501",1,2,151,-0.542995087028134
"17551",1,2,152,-0.906203274409727
"17601",1,2,153,-0.572939472758121
"17651",1,2,154,-1.66895345526543
"17701",1,2,155,0.20503179975867
"17751",1,2,156,-0.950160931065138
"17801",1,2,157,-0.590624809808601
"17851",1,2,158,-0.389591330516052
"17901",1,2,159,0.400834388434841
"17951",1,2,160,-0.509764718712854
"18001",1,2,161,-0.634979359946468
"18051",1,2,162,0.185957625947875
"18101",1,2,163,2.18714094859475
"18151",1,2,164,2.30605059346689
"18201",1,2,165,-0.85252852951332
"18251",1,2,166,-1.7686185926091
"18301",1,2,167,-0.217119299868088
"18351",1,2,168,-0.354800532395115
"18401",1,2,169,0.0459369982712391
"18451",1,2,170,1.65576437472024
"18501",1,2,171,-0.562364844672599
"18551",1,2,172,-1.59753271061143
"18601",1,2,173,-1.49956898656889
"18651",1,2,174,1.01583806968813
"18701",1,2,175,1.40310650218175
"18751",1,2,176,-1.1825114392465
"18801",1,2,177,-0.547686195296347
"18851",1,2,178,-1.38297022167952
"18901",1,2,179,0.0390545850050146
"18951",1,2,180,2.33325706051805
"19001",1,2,181,-0.247496891447116
"19051",1,2,182,0.303415645179064
"19101",1,2,183,-1.01199943058446
"19151",1,2,184,-0.484496325461818
"19201",1,2,185,-0.870006119941522
"19251",1,2,186,0.284970838514659
"19301",1,2,187,1.62491132914178
"19351",1,2,188,0.0925629917856202
"19401",1,2,189,-0.91299760457207
"19451",1,2,190,-0.383123835216183
"19501",1,2,191,0.863669962577087
"19551",1,2,192,2.07770972941769
"19601",1,2,193,-0.685632891108515
"19651",1,2,194,0.102037565364759
"19701",1,2,195,-0.642573536965048
"19751",1,2,196,-0.101287450854079
"19801",1,2,197,1.35459422059607
"19851",1,2,198,-1.22106861848924
"19901",1,2,199,4.149802667862
"19951",1,2,200,0.986455855212238
"20001",1,3,1,-0.221010834705342
"20051",1,3,2,-0.0877653295578317
"20101",1,3,3,-1.36147567556801
"20151",1,3,4,3.07083800279657
"20201",1,3,5,-1.23594423372524
"20251",1,3,6,1.29599319677145
"20301",1,3,7,0.265033695793517
"20351",1,3,8,0.136089050078974
"20401",1,3,9,-1.20434829728503
"20451",1,3,10,1.36424048920224
"20501",1,3,11,-0.0103357215506129
"20551",1,3,12,-0.0133905205122778
"20601",1,3,13,1.58064007050538
"20651",1,3,14,0.351670053023
"20701",1,3,15,-0.0697813136847853
"20751",1,3,16,1.21888822597513
"20801",1,3,17,-0.469993171948787
"20851",1,3,18,0.462332563740945
"20901",1,3,19,-0.0189449694329917
"20951",1,3,20,1.53450398365527
"21001",1,3,21,-1.04281374153439
"21051",1,3,22,-1.37738357831901
"21101",1,3,23,-0.771137631318685
"21151",1,3,24,2.90861051298532
"21201",1,3,25,-0.849867343159745
"21251",1,3,26,-1.10144053262382
"21301",1,3,27,0.46077894838695
"21351",1,3,28,0.148119403452402
"21401",1,3,29,-0.72084775978942
"21451",1,3,30,1.29591109472465
"21501",1,3,31,1.32677540777461
"21551",1,3,32,0.571874286931001
"21601",1,3,33,0.36855808713922
"21651",1,3,34,-1.15971604953109
"21701",1,3,35,2.59745222718335
"21751",1,3,36,-0.0834334735850186
"21801",1,3,37,-0.856579218565744
"21851",1,3,38,-0.31977348828243
"21901",1,3,39,-0.0430207575712755
"21951",1,3,40,0.315710025101647
"22001",1,3,41,0.829482904765237
"22051",1,3,42,1.32187819655111
"22101",1,3,43,1.99945658891224
"22151",1,3,44,-0.0339565248691418
"22201",1,3,45,0.789854858550394
"22251",1,3,46,-1.22135252509256
"22301",1,3,47,0.413956445123841
"22351",1,3,48,0.255896690975127
"22401",1,3,49,-0.7429899403959
"22451",1,3,50,1.93374651799686
"22501",1,3,51,-0.639224967758082
"22551",1,3,52,-1.1011939376207
"22601",1,3,53,-0.656389796582375
"22651",1,3,54,-0.284790531104232
"22701",1,3,55,0.213097042560793
"22751",1,3,56,0.953428669780434
"22801",1,3,57,0.709284703805549
"22851",1,3,58,-0.515783556365042
"22901",1,3,59,-1.05921752728654
"22951",1,3,60,0.753850582970979
"23001",1,3,61,-1.12556835555077
"23051",1,3,62,-0.986329537483824
"23101",1,3,63,-0.499271288896232
"23151",1,3,64,5.12223831535179
"23201",1,3,65,-0.78757749511631
"23251",1,3,66,1.72605364302686
"23301",1,3,67,-2.35772156041981
"23351",1,3,68,-1.18900217450238
"23401",1,3,69,-0.559179021663454
"23451",1,3,70,-1.97035290658639
"23501",1,3,71,0.567443163702134
"23551",1,3,72,-1.66240591138188
"23601",1,3,73,-0.759802590474443
"23651",1,3,74,1.6615622686382
"23701",1,3,75,0.2677200578776
"23751",1,3,76,-0.240269193924718
"23801",1,3,77,-0.709328530495701
"23851",1,3,78,2.06660426442854
"23901",1,3,79,-0.376573080140916
"23951",1,3,80,3.41841843820817
"24001",1,3,81,-0.256454239908554
"24051",1,3,82,-3.48416478723742
"24101",1,3,83,-0.731782337881887
"24151",1,3,84,2.99727947300333
"24201",1,3,85,0.976966719868229
"24251",1,3,86,0.28167800001176
"24301",1,3,87,0.689632661220143
"24351",1,3,88,2.4869030306307
"24401",1,3,89,-0.410305005342555
"24451",1,3,90,0.0227852505369913
"24501",1,3,91,-0.527027213652695
"24551",1,3,92,-0.712835426081434
"24601",1,3,93,0.88443397397752
"24651",1,3,94,3.63070349916566
"24701",1,3,95,1.18050377490232
"24751",1,3,96,-0.828106686054746
"24801",1,3,97,0.664611043813602
"24851",1,3,98,-0.93734032146799
"24901",1,3,99,-0.0768171171039443
"24951",1,3,100,0.333355435539141
"25001",1,3,101,-0.220039073308592
"25051",1,3,102,1.32880769383494
"25101",1,3,103,-0.462897605562311
"25151",1,3,104,1.36885498748174
"25201",1,3,105,-1.34019497359984
"25251",1,3,106,-0.579507703540359
"25301",1,3,107,-0.749918598740727
"25351",1,3,108,-3.22011608259133
"25401",1,3,109,-0.880353421887035
"25451",1,3,110,-1.39911753229745
"25501",1,3,111,-1.97997789671002
"25551",1,3,112,2.19073468466306
"25601",1,3,113,-0.91381983540597
"25651",1,3,114,-0.925973877117354
"25701",1,3,115,-0.780469243632881
"25751",1,3,116,-0.0256485092333121
"25801",1,3,117,-0.707211587364427
"25851",1,3,118,0.369167519994692
"25901",1,3,119,-0.302584028418035
"25951",1,3,120,-0.697583351975385
"26001",1,3,121,-0.951337931098536
"26051",1,3,122,-1.06589773929135
"26101",1,3,123,0.906315531699318
"26151",1,3,124,2.27922401540584
"26201",1,3,125,-0.70866206680761
"26251",1,3,126,-1.35314848585495
"26301",1,3,127,-0.486717762826623
"26351",1,3,128,0.610601571947812
"26401",1,3,129,0.284511604646518
"26451",1,3,130,-0.054845427778879
"26501",1,3,131,0.356970921278529
"26551",1,3,132,-0.264156787040476
"26601",1,3,133,-0.459173099114161
"26651",1,3,134,0.381781389813401
"26701",1,3,135,0.463449688301225
"26751",1,3,136,1.35531121467826
"26801",1,3,137,-0.674385300700132
"26851",1,3,138,-0.166740270487687
"26901",1,3,139,0.778853857753002
"26951",1,3,140,-0.159897362798137
"27001",1,3,141,-0.587770376678513
"27051",1,3,142,0.995192284143556
"27101",1,3,143,0.119434355508171
"27151",1,3,144,-0.410420010237651
"27201",1,3,145,-0.407681535409071
"27251",1,3,146,0.0152377135247687
"27301",1,3,147,0.738035779683095
"27351",1,3,148,1.64172127072652
"27401",1,3,149,0.687703954823436
"27451",1,3,150,-0.817481672762701
"27501",1,3,151,-0.460109618038828
"27551",1,3,152,-2.6977557284834
"27601",1,3,153,-0.284933263868365
"27651",1,3,154,-0.320079154727502
"27701",1,3,155,0.0418253666772444
"27751",1,3,156,-0.947728157740561
"27801",1,3,157,-0.655352385658491
"27851",1,3,158,-0.698784373599904
"27901",1,3,159,0.33385948947573
"27951",1,3,160,-0.886245965505191
"28001",1,3,161,-0.570433547650603
"28051",1,3,162,2.12004201005292
"28101",1,3,163,0.563562678313505
"28151",1,3,164,-0.83141205562497
"28201",1,3,165,-0.707121155371775
"28251",1,3,166,-0.149341017295479
"28301",1,3,167,-0.769540254026586
"28351",1,3,168,-0.0213722232894878
"28401",1,3,169,-0.210771462843633
"28451",1,3,170,-0.00748410792071771
"28501",1,3,171,-0.890534784328331
"28551",1,3,172,-0.891982088415894
"28601",1,3,173,-0.74321612082246
"28651",1,3,174,-0.0028365864458113
"28701",1,3,175,0.0688628912245126
"28751",1,3,176,-0.649625241172951
"28801",1,3,177,-0.0162569947587508
"28851",1,3,178,-0.21905761198081
"28901",1,3,179,-0.330306772300816
"28951",1,3,180,1.54382817170027
"29001",1,3,181,0.300822588672736
"29051",1,3,182,1.02183693722583
"29101",1,3,183,0.215835517757745
"29151",1,3,184,-0.00421038286854284
"29201",1,3,185,-0.786380473724984
"29251",1,3,186,-0.673467032428829
"29301",1,3,187,1.04507286461857
"29351",1,3,188,0.492417203854796
"29401",1,3,189,-0.740624117003166
"29451",1,3,190,-0.516605272982365
"29501",1,3,191,0.741850450709069
"29551",1,3,192,-0.44488803714025
"29601",1,3,193,-0.393863907035728
"29651",1,3,194,-0.401194963428796
"29701",1,3,195,-0.0583587866591067
"29751",1,3,196,0.221419201315835
"29801",1,3,197,2.90688396441346
"29851",1,3,198,0.200963703737994
"29901",1,3,199,0.973357724570283
"29951",1,3,200,1.42925865468758
"30001",1,4,1,-0.539303381573079
"30051",1,4,2,1.41446653939004
"30101",1,4,3,0.22311139955163
"30151",1,4,4,1.17791901457535
"30201",1,4,5,-0.819869689617873
"30251",1,4,6,-0.0241221791758224
"30301",1,4,7,2.2313348859645
"30351",1,4,8,-0.418711988222677
"30401",1,4,9,0.530968792570444
"30451",1,4,10,0.13951484076643
"30501",1,4,11,-1.04428394102533
"30551",1,4,12,-0.558634168514137
"30601",1,4,13,1.43114102711513
"30651",1,4,14,0.742582722971583
"30701",1,4,15,-0.0710806674476272
"30751",1,4,16,-0.67189535991741
"30801",1,4,17,-0.550810718356789
"30851",1,4,18,-0.156335099948313
"30901",1,4,19,-0.753325899604652
"30951",1,4,20,0.589883600434039
"31001",1,4,21,-0.244189838508343
"31051",1,4,22,-0.723687433691566
"31101",1,4,23,1.79556456632919
"31151",1,4,24,1.57844921479719
"31201",1,4,25,-0.594994672908827
"31251",1,4,26,-1.3858494349979
"31301",1,4,27,-0.830852424320363
"31351",1,4,28,-1.13428683887264
"31401",1,4,29,-0.772700778521216
"31451",1,4,30,0.216894733560915
"31501",1,4,31,1.70182757820623
"31551",1,4,32,0.622746492180642
"31601",1,4,33,-0.233457822372764
"31651",1,4,34,-0.539470801304425
"31701",1,4,35,-1.46489212098319
"31751",1,4,36,1.49543232875286
"31801",1,4,37,-0.716233216749926
"31851",1,4,38,0.0846873977120683
"31901",1,4,39,-0.754985152544354
"31951",1,4,40,0.332168991659479
"32001",1,4,41,-0.588948108034622
"32051",1,4,42,-2.20881794940694
"32101",1,4,43,0.0854862396092154
"32151",1,4,44,1.71004965371927
"32201",1,4,45,1.37802877912179
"32251",1,4,46,-0.593196036223591
"32301",1,4,47,2.00716253173593
"32351",1,4,48,1.98384124285589
"32401",1,4,49,-0.888414591425432
"32451",1,4,50,-0.187685841302195
"32501",1,4,51,-0.52860086580324
"32551",1,4,52,-1.012871214649
"32601",1,4,53,-0.777132370927868
"32651",1,4,54,0.244203032834956
"32701",1,4,55,0.39729458139018
"32751",1,4,56,-0.752663597723006
"32801",1,4,57,-0.0206948297468893
"32851",1,4,58,0.727087059097709
"32901",1,4,59,-2.0543293169587
"32951",1,4,60,-0.755154130940046
"33001",1,4,61,-0.492525957303094
"33051",1,4,62,-1.89701598133497
"33101",1,4,63,1.42369824428967
"33151",1,4,64,0.973713356339902
"33201",1,4,65,0.040078729066675
"33251",1,4,66,0.0681514068037342
"33301",1,4,67,-1.7371540953897
"33351",1,4,68,-0.0263761446417651
"33401",1,4,69,-0.138838152191151
"33451",1,4,70,1.13805641102587
"33501",1,4,71,0.859238268230033
"33551",1,4,72,0.0778019664108448
"33601",1,4,73,-0.51890303102502
"33651",1,4,74,-0.262269496924845
"33701",1,4,75,-1.57784562228033
"33751",1,4,76,-0.327063439152691
"33801",1,4,77,-0.786628446669211
"33851",1,4,78,1.27071590517192
"33901",1,4,79,0.03605787414822
"33951",1,4,80,2.85696804034975
"34001",1,4,81,-0.763113264409463
"34051",1,4,82,-0.684175169843675
"34101",1,4,83,-1.72091867206424
"34151",1,4,84,-0.0586601460461823
"34201",1,4,85,0.404601857478961
"34251",1,4,86,0.277953425165036
"34301",1,4,87,-0.130557801173225
"34351",1,4,88,-0.677584993541338
"34401",1,4,89,-0.809833799069712
"34451",1,4,90,-1.02250129702556
"34501",1,4,91,-1.25069363558052
"34551",1,4,92,-0.461764003565104
"34601",1,4,93,0.037085792519392
"34651",1,4,94,-2.28287279844397
"34701",1,4,95,0.222812113660999
"34751",1,4,96,-0.915705100714508
"34801",1,4,97,-0.935893418707323
"34851",1,4,98,0.102757880611485
"34901",1,4,99,1.05302801944832
"34951",1,4,100,0.951329998777379
"35001",1,4,101,-0.760626452451806
"35051",1,4,102,0.96703670176586
"35101",1,4,103,-0.0256217603823025
"35151",1,4,104,1.77152577881285
"35201",1,4,105,-0.854515617179443
"35251",1,4,106,0.749922226305578
"35301",1,4,107,-0.143149063833635
"35351",1,4,108,-0.619844247737955
"35401",1,4,109,-0.65837651805232
"35451",1,4,110,-0.244461357633451
"35501",1,4,111,1.53863477601823
"35551",1,4,112,-0.711844055356427
"35601",1,4,113,-0.728284414498886
"35651",1,4,114,-0.690074170493506
"35701",1,4,115,-0.517499097744436
"35751",1,4,116,0.77019112366566
"35801",1,4,117,-0.851586784237906
"35851",1,4,118,-0.45315767034067
"35901",1,4,119,-0.0912464311572948
"35951",1,4,120,1.67058424012647
"36001",1,4,121,-0.193215964818357
"36051",1,4,122,-0.737963869327115
"36101",1,4,123,1.0544886205954
"36151",1,4,124,-4.40082230170418
"36201",1,4,125,-0.901783998881565
"36251",1,4,126,-1.10316211849294
"36301",1,4,127,-1.28841314061059
"36351",1,4,128,0.244568779826849
"36401",1,4,129,0.0247729309431445
"36451",1,4,130,-0.207892424184459
"36501",1,4,131,0.527399376914193
"36551",1,4,132,-0.182209148301507
"36601",1,4,133,-0.593414672697921
"36651",1,4,134,-0.99415484649283
"36701",1,4,135,1.01127535136489
"36751",1,4,136,1.31195297389361
"36801",1,4,137,0.0908489379132011
"36851",1,4,138,-0.404413996074026
"36901",1,4,139,1.79350193301538
"36951",1,4,140,-0.245065879475303
"37001",1,4,141,-0.851810257937308
"37051",1,4,142,2.33662860216951
"37101",1,4,143,-2.68828599465406
"37151",1,4,144,-0.0562852670981989
"37201",1,4,145,-0.259738970712216
"37251",1,4,146,-0.93149991915483
"37301",1,4,147,1.42826987868707
"37351",1,4,148,-4.39978434350761
"37401",1,4,149,0.467808892407539
