"","subject","node","timepoint","value"
"10901",1,3,19,-0.899371873230705
"10951",1,3,20,-1.22200471853886
"11001",1,3,21,-0.999342622580617
"11051",1,3,22,4.30772021677683
"11101",1,3,23,1.09459607104383
"11151",1,3,24,2.99078050032944
"11201",1,3,25,0.196488035721671
"11251",1,3,26,-0.427694238289372
"11301",1,3,27,-1.03845041520692
"11351",1,3,28,-2.90276250442398
"11401",1,3,29,-1.47705139399692
"11451",1,3,30,-2.41527694368852
"11501",1,3,31,-2.48630943854465
"11551",1,3,32,-0.0651791717779501
"11601",1,3,33,-1.69895148033136
"11651",1,3,34,-2.80247594584695
"11701",1,3,35,-2.36434690322508
"11751",1,3,36,-2.93192398172238
"11801",1,3,37,-0.223136763132103
"11851",1,3,38,3.55251863227607
"11901",1,3,39,-1.61322966804057
"11951",1,3,40,-0.561352693280042
"12001",1,3,41,-0.638586541412595
"12051",1,3,42,-1.19725485610302
"12101",1,3,43,-0.680741587275585
"12151",1,3,44,0.523097384278164
"12201",1,3,45,-1.78199266105795
"12251",1,3,46,1.09709942717688
"12301",1,3,47,-0.333754301791591
"12351",1,3,48,2.79649763967458
"12401",1,3,49,-0.225224888914522
"12451",1,3,50,-6.11360617162332
"12501",1,3,51,-0.0727605001532128
"12551",1,3,52,-3.61848661280446
"12601",1,3,53,-2.71852872779059
"12651",1,3,54,0.813117945002896
"12701",1,3,55,-2.23601340792372
"12751",1,3,56,3.50680022993252
"12801",1,3,57,-1.32953413925534
"12851",1,3,58,-0.980750368169085
"12901",1,3,59,-1.62899584248148
"12951",1,3,60,1.72460823162205
"13001",1,3,61,-0.509487140106729
"13051",1,3,62,0.101844411673579
"13101",1,3,63,-2.29463377495114
"13151",1,3,64,-0.767842157711009
"13201",1,3,65,-1.70875911329255
"13251",1,3,66,-0.756219216717646
"13301",1,3,67,-1.64933069366471
"13351",1,3,68,1.54442629458326
"13401",1,3,69,-3.05188920064088
"13451",1,3,70,-0.424989127604966
"13501",1,3,71,-1.880145752038
"13551",1,3,72,2.18738314735312
"13601",1,3,73,-1.32179712771663
"13651",1,3,74,-3.29991952461269
"13701",1,3,75,-2.8403967532588
"13751",1,3,76,0.540312084506027
"13801",1,3,77,-2.82080829295373
"13851",1,3,78,-7.79550147634838
"13901",1,3,79,0.858216596962557
"13951",1,3,80,-0.655880022240234
"14001",1,3,81,-0.453414456321813
"14051",1,3,82,2.83274184702408
"14101",1,3,83,-2.76105489610236
"14151",1,3,84,3.02699641645494
"14201",1,3,85,-1.3303386599564
"14251",1,3,86,-0.119779531933956
"14301",1,3,87,-0.0744203473870965
"14351",1,3,88,-3.3933632734635
"14401",1,3,89,-1.26171148003263
"14451",1,3,90,-0.615975645056156
"14501",1,3,91,-0.621499112250557
"14551",1,3,92,5.0938276822022
"14601",1,3,93,-1.27144464110143
"14651",1,3,94,0.940285335109043
"14701",1,3,95,-0.837459773727076
"14751",1,3,96,0.165222106066734
"14801",1,3,97,-2.34860415194866
"14851",1,3,98,0.58343685264301
"14901",1,3,99,-2.44516763025232
"14951",1,3,100,-3.24069105957422
"15001",1,4,1,-1.93438057237986
"15051",1,4,2,-0.606157333226439
"15101",1,4,3,-1.38793061110053
"15151",1,4,4,3.72109842798607
"15201",1,4,5,-1.88304257621783
"15251",1,4,6,-1.00818978334511
"15301",1,4,7,-0.912875097288628
"15351",1,4,8,-3.06640170938021
"15401",1,4,9,-2.42645916108003
"15451",1,4,10,1.89568205950278
"15501",1,4,11,-0.805411331539302
"15551",1,4,12,0.228261416528889
"15601",1,4,13,-0.654302920164783
"15651",1,4,14,0.0600505382084223
"15701",1,4,15,-1.77547871792209
"15751",1,4,16,1.69543831034706
"15801",1,4,17,-0.960068834392259
"15851",1,4,18,-0.432860099617875
"15901",1,4,19,-0.694724432317136
"15951",1,4,20,2.20607715346946
"16001",1,4,21,-1.20837148634671
"16051",1,4,22,-1.52321888949913
"16101",1,4,23,-0.141287217186677
"16151",1,4,24,0.157597772386069
"16201",1,4,25,0.356653398086844
"16251",1,4,26,0.862642240215258
"16301",1,4,27,-0.656014017178097
"16351",1,4,28,-0.0535718243485648
"16401",1,4,29,-1.40186087528789
"16451",1,4,30,-3.58970634886066
"16501",1,4,31,-1.89044247360564
"16551",1,4,32,-0.25117043227664
"16601",1,4,33,0.472168816521089
"16651",1,4,34,-1.51720608957284
"16701",1,4,35,-2.98633434622507
"16751",1,4,36,3.69957585194983
"16801",1,4,37,-1.96408878875598
"16851",1,4,38,-1.0310967141006
"16901",1,4,39,-4.16765247580537
"16951",1,4,40,1.62764237096601
"17001",1,4,41,-2.9131160870621
"17051",1,4,42,-0.65569807492735
"17101",1,4,43,-1.75539354735152
"17151",1,4,44,2.02980572251188
"17201",1,4,45,-1.52303712842138
"17251",1,4,46,-1.73006287873046
"17301",1,4,47,-0.400419953860449
"17351",1,4,48,0.813507189373255
"17401",1,4,49,-1.45942628146119
"17451",1,4,50,2.90731406466729
"17501",1,4,51,-1.6127643848389
"17551",1,4,52,-1.95776226922508
"17601",1,4,53,-0.0431241980319668
"17651",1,4,54,-1.1029343679905
"17701",1,4,55,-0.444388189704131
"17751",1,4,56,2.59252070131877
"17801",1,4,57,-1.31565965439655
"17851",1,4,58,4.13517821981509
"17901",1,4,59,-0.848467649473897
"17951",1,4,60,4.86903956516003
"18001",1,4,61,-3.14014954333407
"18051",1,4,62,-0.861334786076921
"18101",1,4,63,-2.49624989621652
"18151",1,4,64,-1.6360791632371
"18201",1,4,65,-1.32246098118441
"18251",1,4,66,3.83446997869613
"18301",1,4,67,-0.810832688761289
"18351",1,4,68,-0.526090042749085
"18401",1,4,69,-1.25850970174726
"18451",1,4,70,-1.7201173400467
"18501",1,4,71,-3.00938976742961
"18551",1,4,72,0.565249018568154
"18601",1,4,73,-2.09492080926727
"18651",1,4,74,2.31648717385213
"18701",1,4,75,-2.86806778279505
"18751",1,4,76,1.68842977547611
"18801",1,4,77,-3.4339047753452
"18851",1,4,78,-3.59601986373837
"18901",1,4,79,-0.0750889206308984
"18951",1,4,80,2.79077458494768
"19001",1,4,81,-0.615322768518561
"19051",1,4,82,2.47331767778869
"19101",1,4,83,-1.06941682903817
"19151",1,4,84,0.403782217432522
"19201",1,4,85,-0.213151742539469
"19251",1,4,86,-2.78300329552738
"19301",1,4,87,-1.61127944902722
"19351",1,4,88,-2.46727618721245
"19401",1,4,89,-3.50409117412524
"19451",1,4,90,-0.164999385721741
"19501",1,4,91,-1.54886426078149
"19551",1,4,92,4.58240345550287
"19601",1,4,93,-0.917726786141146
"19651",1,4,94,-1.29979451434576
"19701",1,4,95,-1.65417695069452
"19751",1,4,96,-3.52968230930069
"19801",1,4,97,-1.82750631263757
"19851",1,4,98,5.31558558392404
"19901",1,4,99,-0.85179432583693
"19951",1,4,100,-2.08359742850975
"20001",1,5,1,-0.896924581388228
"20051",1,5,2,-2.2662517629019
"20101",1,5,3,-1.37333400786979
"20151",1,5,4,0.245785672641688
"20201",1,5,5,-2.88406058241792
"20251",1,5,6,0.481305235016399
"20301",1,5,7,0.103948231234008
"20351",1,5,8,0.265711080678585
"20401",1,5,9,-3.07433971966796
"20451",1,5,10,-0.165365964741803
"20501",1,5,11,-2.13583082564539
"20551",1,5,12,3.388426230224
"20601",1,5,13,-3.43749997529481
"20651",1,5,14,-0.807441260273281
"20701",1,5,15,-2.60660960887615
"20751",1,5,16,-2.06680896541595
"20801",1,5,17,-2.21925352223635
"20851",1,5,18,1.71029125015704
"20901",1,5,19,-0.683001637019485
"20951",1,5,20,3.74826432080555
"21001",1,5,21,-1.58330424700012
"21051",1,5,22,-0.266189923942581
"21101",1,5,23,-2.3175883296766
"21151",1,5,24,-0.255563495429594
"21201",1,5,25,-1.54235844823096
"21251",1,5,26,1.01809605926588
"21301",1,5,27,-4.3141874672623
"21351",1,5,28,-3.97000505808045
"21401",1,5,29,-3.03435949475653
"21451",1,5,30,3.29375348759725
"21501",1,5,31,-1.27557125282497
"21551",1,5,32,0.506731642742143
"21601",1,5,33,-3.60599295833483
"21651",1,5,34,-2.49332381534375
"21701",1,5,35,-1.34295048907515
"21751",1,5,36,2.95572880408739
"21801",1,5,37,-0.424866155472016
"21851",1,5,38,3.50686460817921
"21901",1,5,39,-1.02858272286588
"21951",1,5,40,-1.54559119944064
"22001",1,5,41,-1.40029400958617
"22051",1,5,42,-2.3293232895408
"22101",1,5,43,-3.09401003738786
"22151",1,5,44,-4.0121697586354
"22201",1,5,45,-2.50957947550817
"22251",1,5,46,1.37098632320837
"22301",1,5,47,-1.9652843228098
"22351",1,5,48,1.46333907936221
"22401",1,5,49,-3.10618545585243
"22451",1,5,50,3.54493840070028
"22501",1,5,51,-0.653271564104631
"22551",1,5,52,-2.49095604566844
"22601",1,5,53,-1.8786063241898
"22651",1,5,54,-2.26160891041318
"22701",1,5,55,-3.45421595570292
"22751",1,5,56,1.43402104201054
"22801",1,5,57,-3.36798616591554
"22851",1,5,58,5.0329866978661
"22901",1,5,59,-1.20128007217974
"22951",1,5,60,1.85673459265013
"23001",1,5,61,-0.523604752186908
"23051",1,5,62,-8.37719213178736
"23101",1,5,63,-0.216582732665382
"23151",1,5,64,2.46966963368265
"23201",1,5,65,-3.00398648508882
"23251",1,5,66,-0.360642276281552
"23301",1,5,67,-1.24649746556549
"23351",1,5,68,-0.151100716398557
"23401",1,5,69,-0.64477762775724
"23451",1,5,70,-3.14620251342946
"23501",1,5,71,-2.75269022747669
"23551",1,5,72,0.781836586775062
"23601",1,5,73,0.601161141693878
"23651",1,5,74,2.45340387880674
"23701",1,5,75,-2.16123442620987
"23751",1,5,76,-0.477094558022881
"23801",1,5,77,-1.31891336735418
"23851",1,5,78,1.55946247728658
"23901",1,5,79,-2.61225840298204
"23951",1,5,80,4.14321268841038
"24001",1,5,81,0.099422467429462
"24051",1,5,82,-2.75855661518582
"24101",1,5,83,-1.43149703409787
"24151",1,5,84,-1.44676897290891
"24201",1,5,85,-2.2802581525952
"24251",1,5,86,0.0301672752178823
"24301",1,5,87,-1.77174926701597
"24351",1,5,88,-1.99157318408803
"24401",1,5,89,-2.69784455184644
"24451",1,5,90,-5.37151246936941
"24501",1,5,91,-1.13478473548983
"24551",1,5,92,5.40988104619013
"24601",1,5,93,-1.50179156497192
"24651",1,5,94,-0.633446639195125
"24701",1,5,95,-1.94847123075079
"24751",1,5,96,-0.860725562327026
"24801",1,5,97,-2.2013756352679
"24851",1,5,98,4.60440411811862
"24901",1,5,99,-1.73949587112198
"24951",1,5,100,-3.04264132552566
"2",2,1,1,-0.467997548319167
"52",2,1,2,2.18218285375201
"102",2,1,3,3.74663950508806
"152",2,1,4,0.529922747762091
"202",2,1,5,0.17721405158558
"252",2,1,6,0.757672945347419
"302",2,1,7,-1.69007269651396
"352",2,1,8,2.98525530342032
"402",2,1,9,-1.46313116616657
"452",2,1,10,-0.493276444853139
"502",2,1,11,0.886202265724745
"552",2,1,12,-0.356943845717085
"602",2,1,13,-1.63297134184538
"652",2,1,14,1.78821910552273
"702",2,1,15,-0.538608387003599
"752",2,1,16,-1.86683063464277
"802",2,1,17,2.58814373585744
"852",2,1,18,-2.97451290889237
"902",2,1,19,0.256738911793074
"952",2,1,20,0.516668941593991
"1002",2,1,21,-0.396275712376303
"1052",2,1,22,1.07949860820941
"1102",2,1,23,1.30342220372322
"1152",2,1,24,0.422186196978362
"1202",2,1,25,2.94651573280736
"1252",2,1,26,5.01336613867513
"1302",2,1,27,-1.46103540910782
"1352",2,1,28,-2.00576611237509
"1402",2,1,29,-0.797007404951349
"1452",2,1,30,1.05052543117967
"1502",2,1,31,-0.252458125257557
"1552",2,1,32,0.852810784805833
"1602",2,1,33,-0.334497157720786
"1652",2,1,34,-3.60006826416556
"1702",2,1,35,1.42509912968987
"1752",2,1,36,0.500573864547657
"1802",2,1,37,2.9432394840542
"1852",2,1,38,-0.968157602531239
"1902",2,1,39,-1.18307188436048
"1952",2,1,40,-3.44836830407067
"2002",2,1,41,-0.816285154409925
"2052",2,1,42,-1.41601370659416
"2102",2,1,43,0.221362922797588
"2152",2,1,44,-2.01731299653626
"2202",2,1,45,2.84106142316895
"2252",2,1,46,0.180050417527654
"2302",2,1,47,-0.218977403654296
"2352",2,1,48,1.55182278186362
"2402",2,1,49,-1.21963173040481
"2452",2,1,50,6.30405486222321
"2502",2,1,51,-2.02207265117236
"2552",2,1,52,-5.2283398367564
"2602",2,1,53,-0.303328792895158
"2652",2,1,54,-1.63822177640759
"2702",2,1,55,-0.249453590450029
"2752",2,1,56,2.87614994612236
"2802",2,1,57,0.656557052658778
"2852",2,1,58,-0.376903245792135
"2902",2,1,59,-1.23677417610289
"2952",2,1,60,-0.696950029638223
"3002",2,1,61,1.90147066006627
"3052",2,1,62,-2.09768818398079
"3102",2,1,63,0.0177218399185778
"3152",2,1,64,-2.44148018454308
"3202",2,1,65,-3.90152669840829
"3252",2,1,66,-0.174063325322407
"3302",2,1,67,2.88168305864065
"3352",2,1,68,-0.335012429460434
"3402",2,1,69,-0.245889782644086
"3452",2,1,70,1.32619712903301
"3502",2,1,71,-0.548316669944474
"3552",2,1,72,-2.04145831655781
"3602",2,1,73,-1.0871345102922
"3652",2,1,74,-1.53057208953722
"3702",2,1,75,-0.624097443402881
"3752",2,1,76,-0.290332600391393
"3802",2,1,77,-1.36279227934509
"3852",2,1,78,-2.60093168411162
"3902",2,1,79,0.823558077809118
"3952",2,1,80,3.34272667622692
"4002",2,1,81,0.287433553346429
"4052",2,1,82,-1.85560675424088
"4102",2,1,83,0.589463225962629
"4152",2,1,84,-1.04724739343044
"4202",2,1,85,-0.471131479843068
"4252",2,1,86,-2.41048036580437
"4302",2,1,87,-0.586644824135791
"4352",2,1,88,-0.207179001131758
"4402",2,1,89,3.94281003743028
"4452",2,1,90,2.41695294760882
"4502",2,1,91,-1.63135329187634
"4552",2,1,92,1.70988320524437
"4602",2,1,93,-2.07298433190374
"4652",2,1,94,-3.49539660756443
"4702",2,1,95,-1.6251411498656
"4752",2,1,96,1.4786508791792
"4802",2,1,97,-0.969610739151497
"4852",2,1,98,2.89169275463765
"4902",2,1,99,-1.46719148076033
"4952",2,1,100,2.03979843927972
"5002",2,2,1,-0.227288438766667
"5052",2,2,2,0.311749744134349
"5102",2,2,3,1.36323030733702
"5152",2,2,4,1.72446571777354
"5202",2,2,5,3.05637735300017
"5252",2,2,6,2.3922870566562
"5302",2,2,7,1.09176692781886
"5352",2,2,8,2.47890672978261
"5402",2,2,9,-1.78765289010469
"5452",2,2,10,0.0152996847496361
"5502",2,2,11,-1.3986001010707
"5552",2,2,12,4.41123651045558
"5602",2,2,13,-2.51507766461082
"5652",2,2,14,0.956530832693211
"5702",2,2,15,0.678599082264741
"5752",2,2,16,-2.04530394028638
"5802",2,2,17,1.6031175689715
"5852",2,2,18,-3.37514414055998
"5902",2,2,19,1.12206779933675
"5952",2,2,20,-0.146766645082755
"6002",2,2,21,-1.24847838143488
"6052",2,2,22,-0.0502574881597885
"6102",2,2,23,-1.197009844305
"6152",2,2,24,1.39042772607679
"6202",2,2,25,-0.108187516539918
"6252",2,2,26,1.92528135979056
"6302",2,2,27,0.730882347144983
"6352",2,2,28,-2.70843319952925
"6402",2,2,29,-0.999433217073849
"6452",2,2,30,-1.40831368696446
"6502",2,2,31,-0.787896481926652
"6552",2,2,32,3.04902356281977
"6602",2,2,33,-2.64526408652279
"6652",2,2,34,-1.59162037127481
"6702",2,2,35,0.159179319533379
"6752",2,2,36,-1.42785842999592
"6802",2,2,37,4.70094924812435
"6852",2,2,38,1.03885158886255
"6902",2,2,39,-2.6742346743845
"6952",2,2,40,2.81575223879112
"7002",2,2,41,-0.733390449120629
"7052",2,2,42,-0.312450087275377
"7102",2,2,43,-0.13500543728932
"7152",2,2,44,0.240453765745286
"7202",2,2,45,1.22406548407179
"7252",2,2,46,0.229533731991081
"7302",2,2,47,-2.70495549780237
"7352",2,2,48,2.39731972395843
"7402",2,2,49,0.0411801034803798
"7452",2,2,50,2.6249098526012
"7502",2,2,51,1.33706258364016
"7552",2,2,52,3.0450393994881
"7602",2,2,53,-2.45110575285609
"7652",2,2,54,2.12300944118323
"7702",2,2,55,-0.549287497512949
"7752",2,2,56,0.497893586543783
"7802",2,2,57,1.56322330138436
"7852",2,2,58,0.168154015006098
"7902",2,2,59,0.685666135357997
"7952",2,2,60,-1.98264792082932
"8002",2,2,61,-0.110460721369017
"8052",2,2,62,3.41983212941766
"8102",2,2,63,-0.561061047973564
"8152",2,2,64,1.13666409524555
"8202",2,2,65,-2.05754032506838
"8252",2,2,66,-2.78235091486239
"8302",2,2,67,-0.0518307482652679
"8352",2,2,68,-1.05618233339548
"8402",2,2,69,-0.422753563154553
"8452",2,2,70,-0.405474001568641
"8502",2,2,71,-1.84067516376134
"8552",2,2,72,-0.917968957789876
"8602",2,2,73,-2.72989100360719
"8652",2,2,74,3.09063444551695
"8702",2,2,75,-1.79901708457522
"8752",2,2,76,3.65483528599133
"8802",2,2,77,-0.448044434998703
"8852",2,2,78,-0.486180807636522
"8902",2,2,79,-0.17686526592178
"8952",2,2,80,0.0739908232759586
"9002",2,2,81,0.809578087003083
"9052",2,2,82,-2.83495492525947
"9102",2,2,83,-0.141451624062264
"9152",2,2,84,-1.77329737863295
"9202",2,2,85,-2.7830401156568
"9252",2,2,86,-2.0868184600836
"9302",2,2,87,-2.04037690436095
"9352",2,2,88,-3.81728827900918
"9402",2,2,89,4.27802788934626
"9452",2,2,90,-3.96726627717233
"9502",2,2,91,-0.672792340540621
"9552",2,2,92,0.142539334960172
"9602",2,2,93,-2.13669398677978
"9652",2,2,94,0.34044480961468
"9702",2,2,95,4.22535779544043
"9752",2,2,96,-0.196702636496107
"9802",2,2,97,-1.84734120891722
"9852",2,2,98,-1.22372025653968
"9902",2,2,99,-1.90410690524129
"9952",2,2,100,-2.16541732453679
"10002",2,3,1,-1.70131028996136
"10052",2,3,2,2.53578281829279
"10102",2,3,3,-1.01263684648215
"10152",2,3,4,2.10486867243799
"10202",2,3,5,4.73515711769508
"10252",2,3,6,0.138082574842256
"10302",2,3,7,1.59552206057785
"10352",2,3,8,2.02118837424541
"10402",2,3,9,-1.20506361887412
"10452",2,3,10,1.31860379339369
"10502",2,3,11,-1.04197397707347
"10552",2,3,12,3.41443579270043
"10602",2,3,13,-0.152336102028168
"10652",2,3,14,-1.53786893419886
"10702",2,3,15,1.50098612796675
"10752",2,3,16,0.00342432996928081
"10802",2,3,17,-0.334331605168454
"10852",2,3,18,1.65100513171594
"10902",2,3,19,1.31293495455594
"10952",2,3,20,-0.198177105658385
"11002",2,3,21,-1.32610724237226
"11052",2,3,22,-0.112367517931735
"11102",2,3,23,3.34956549545697
"11152",2,3,24,-0.400998987236289
"11202",2,3,25,2.23645536979801
"11252",2,3,26,-1.39561477321202
"11302",2,3,27,3.22731754284281
"11352",2,3,28,0.794428316132606
"11402",2,3,29,-1.20603465430511
"11452",2,3,30,-1.43729349277531
"11502",2,3,31,-1.00863370211174
"11552",2,3,32,0.600034583748505
"11602",2,3,33,2.33227950654304
"11652",2,3,34,0.0865907456900861
"11702",2,3,35,2.29272977377115
"11752",2,3,36,1.54007421168554
"11802",2,3,37,1.61540871592392
"11852",2,3,38,0.721000840916495
"11902",2,3,39,-0.841187991527138
"11952",2,3,40,-0.671997038051487
"12002",2,3,41,-0.491296718405827
"12052",2,3,42,-1.05882837079253
"12102",2,3,43,-1.70554632244487
"12152",2,3,44,0.675259990648209
"12202",2,3,45,0.448655348375284
"12252",2,3,46,6.52468218699129
"12302",2,3,47,-2.96705757446736
"12352",2,3,48,2.37208811480993
"12402",2,3,49,-1.99648713858015
