"","subject","node","timepoint","value"
"7701",1,1,155,-1.43284273826757
"7751",1,1,156,0.459323926716061
"7801",1,1,157,-0.0920716693087832
"7851",1,1,158,-1.76532541329524
"7901",1,1,159,1.22799779668755
"7951",1,1,160,-0.604200017616147
"8001",1,1,161,-0.379150271913277
"8051",1,1,162,-0.0462280255057547
"8101",1,1,163,-0.707449723593634
"8151",1,1,164,0.950858265620376
"8201",1,1,165,-1.75334163879593
"8251",1,1,166,-0.417885978580567
"8301",1,1,167,-0.828511528782818
"8351",1,1,168,1.27483376296306
"8401",1,1,169,-1.58218318129681
"8451",1,1,170,0.802260538188698
"8501",1,1,171,-0.995138419472292
"8551",1,1,172,-1.77648681826708
"8601",1,1,173,-0.998380414000932
"8651",1,1,174,0.271152167487632
"8701",1,1,175,-0.271687522156429
"8751",1,1,176,-1.41508472122637
"8801",1,1,177,-0.736623540744817
"8851",1,1,178,0.182916558706287
"8901",1,1,179,-0.672410490554696
"8951",1,1,180,4.13992947245754
"9001",1,1,181,0.590296247981593
"9051",1,1,182,2.6725650278315
"9101",1,1,183,1.10681133781996
"9151",1,1,184,-0.386102834676834
"9201",1,1,185,-1.06592948502955
"9251",1,1,186,-1.88701925072831
"9301",1,1,187,-1.04488184713805
"9351",1,1,188,-0.366617899097967
"9401",1,1,189,-1.88279436789377
"9451",1,1,190,-1.1088482336141
"9501",1,1,191,2.81859896726082
"9551",1,1,192,0.725080038286516
"9601",1,1,193,-2.33966053173954
"9651",1,1,194,-1.7999804012405
"9701",1,1,195,2.13257909743396
"9751",1,1,196,-4.74806528294342
"9801",1,1,197,2.37150773709066
"9851",1,1,198,0.0861071809526436
"9901",1,1,199,3.73339449599035
"9951",1,1,200,0.55741218255766
"10001",1,2,1,-1.00948659801854
"10051",1,2,2,5.41900768977532
"10101",1,2,3,-2.70656728629293
"10151",1,2,4,-3.93063961681756
"10201",1,2,5,-0.574195866014001
"10251",1,2,6,0.645437698585567
"10301",1,2,7,-3.35363453980497
"10351",1,2,8,-0.0120227901502228
"10401",1,2,9,-1.88903029309121
"10451",1,2,10,0.562832370826697
"10501",1,2,11,-1.31376227084056
"10551",1,2,12,-1.16057355298874
"10601",1,2,13,-0.846450020794149
"10651",1,2,14,-5.21413106312384
"10701",1,2,15,-3.39392427647969
"10751",1,2,16,0.915504320658246
"10801",1,2,17,-0.876875894240866
"10851",1,2,18,-1.88473997241571
"10901",1,2,19,-1.30322227325209
"10951",1,2,20,0.90945435276664
"11001",1,2,21,-1.81376934028351
"11051",1,2,22,-1.25512501337491
"11101",1,2,23,-0.174000931437776
"11151",1,2,24,1.29730897676564
"11201",1,2,25,-0.23012024440487
"11251",1,2,26,-2.38562100936298
"11301",1,2,27,3.08402897187547
"11351",1,2,28,2.55400311985622
"11401",1,2,29,-1.68016893460068
"11451",1,2,30,2.96032759332221
"11501",1,2,31,1.54644805598117
"11551",1,2,32,3.43520391514908
"11601",1,2,33,-1.33567354016446
"11651",1,2,34,-0.632111363525271
"11701",1,2,35,2.38867225738548
"11751",1,2,36,2.93273859115198
"11801",1,2,37,-2.11790390978004
"11851",1,2,38,-2.85278283955172
"11901",1,2,39,0.953526420870124
"11951",1,2,40,0.982973317310382
"12001",1,2,41,0.11146524587944
"12051",1,2,42,1.19345146356021
"12101",1,2,43,0.0592247698143452
"12151",1,2,44,1.78319640862804
"12201",1,2,45,0.17782091390119
"12251",1,2,46,-1.09701922320403
"12301",1,2,47,0.632965513627402
"12351",1,2,48,-1.65364882072774
"12401",1,2,49,-1.32490624716239
"12451",1,2,50,-0.573145651961357
"12501",1,2,51,1.68430930395251
"12551",1,2,52,2.89356231966838
"12601",1,2,53,-2.04786215272763
"12651",1,2,54,1.92615665305008
"12701",1,2,55,3.86251144083283
"12751",1,2,56,1.12784731774532
"12801",1,2,57,0.144610997036962
"12851",1,2,58,0.770747353815443
"12901",1,2,59,-0.124239937478413
"12951",1,2,60,-0.95732023141978
"13001",1,2,61,-1.18570046196411
"13051",1,2,62,-1.62387113562691
"13101",1,2,63,-0.500663652253782
"13151",1,2,64,2.29093852280764
"13201",1,2,65,-1.04569977568307
"13251",1,2,66,-0.0428918922264157
"13301",1,2,67,0.34750394851783
"13351",1,2,68,-2.24139343600174
"13401",1,2,69,-0.607460806418522
"13451",1,2,70,-1.13195376568329
"13501",1,2,71,-1.01854896768333
"13551",1,2,72,1.96820453120273
"13601",1,2,73,-1.90535414327922
"13651",1,2,74,2.86154036056178
"13701",1,2,75,-4.09821756210776
"13751",1,2,76,0.889041021115227
"13801",1,2,77,-1.04876780903539
"13851",1,2,78,2.78055743204383
"13901",1,2,79,-4.41856812063693
"13951",1,2,80,3.57477394138186
"14001",1,2,81,-0.783506440718367
"14051",1,2,82,4.17313122813308
"14101",1,2,83,-1.35614852560027
"14151",1,2,84,1.49495180503524
"14201",1,2,85,-1.3016484763988
"14251",1,2,86,-1.87571653718956
"14301",1,2,87,5.02706986542668
"14351",1,2,88,0.955746484384791
"14401",1,2,89,-1.19383406797149
"14451",1,2,90,0.21379093359249
"14501",1,2,91,-1.53131187294747
"14551",1,2,92,0.539074467818352
"14601",1,2,93,2.42637950824699
"14651",1,2,94,1.22132963019411
"14701",1,2,95,-6.43098524273181
"14751",1,2,96,1.19532292914808
"14801",1,2,97,0.734440176006223
"14851",1,2,98,-1.33845503321805
"14901",1,2,99,-1.67632698339625
"14951",1,2,100,0.944892338033897
"15001",1,2,101,-1.72832077137114
"15051",1,2,102,0.954907622394657
"15101",1,2,103,0.637692213151707
"15151",1,2,104,-0.791101586085423
"15201",1,2,105,-1.87824607694646
"15251",1,2,106,-2.45582149241173
"15301",1,2,107,-0.115629364874455
"15351",1,2,108,-1.34377916084848
"15401",1,2,109,-1.30688905907569
"15451",1,2,110,-1.52011106942949
"15501",1,2,111,1.18041230680156
"15551",1,2,112,0.814792262791998
"15601",1,2,113,-2.16089863153738
"15651",1,2,114,-1.47014604772762
"15701",1,2,115,0.633373557234003
"15751",1,2,116,-0.70759754721818
"15801",1,2,117,-0.812149014871716
"15851",1,2,118,0.208938653899559
"15901",1,2,119,-2.68086194393732
"15951",1,2,120,0.234667343949582
"16001",1,2,121,-3.14481996649926
"16051",1,2,122,-0.772935936617569
"16101",1,2,123,-1.42060396222851
"16151",1,2,124,1.49319972161291
"16201",1,2,125,-2.96772827071834
"16251",1,2,126,-3.15720925653484
"16301",1,2,127,-0.213016364710498
"16351",1,2,128,-4.33099144296392
"16401",1,2,129,-0.290164472961145
"16451",1,2,130,-0.658201096156678
"16501",1,2,131,3.28001948812674
"16551",1,2,132,-2.36053988647009
"16601",1,2,133,-0.803781837270575
"16651",1,2,134,-1.04741856385908
"16701",1,2,135,-3.83486147962891
"16751",1,2,136,1.31198266394468
"16801",1,2,137,-1.08164161968832
"16851",1,2,138,-0.952865790290929
"16901",1,2,139,-0.0309149445361625
"16951",1,2,140,-0.494916006230811
"17001",1,2,141,-0.701161259061534
"17051",1,2,142,3.4951867213668
"17101",1,2,143,0.107717123007116
"17151",1,2,144,-0.422028581563976
"17201",1,2,145,-2.13699091811573
"17251",1,2,146,-1.82564208793938
"17301",1,2,147,2.7839748979021
"17351",1,2,148,-1.84512851087485
"17401",1,2,149,-1.55331502892475
"17451",1,2,150,1.49500247098983
"17501",1,2,151,-0.183038539646573
"17551",1,2,152,1.12675500682416
"17601",1,2,153,-0.478041501431438
"17651",1,2,154,-1.99994671743434
"17701",1,2,155,-1.2229265442639
"17751",1,2,156,-0.0937811508810386
"17801",1,2,157,-1.50845538303235
"17851",1,2,158,-1.3678590348027
"17901",1,2,159,0.0433216115599442
"17951",1,2,160,-0.680097184633616
"18001",1,2,161,-0.91607208731046
"18051",1,2,162,0.220134599051348
"18101",1,2,163,1.71737101898512
"18151",1,2,164,-0.175137994203861
"18201",1,2,165,-2.40919168952018
"18251",1,2,166,-1.05772405406303
"18301",1,2,167,0.644232766047756
"18351",1,2,168,-0.688421429882997
"18401",1,2,169,0.870865115009079
"18451",1,2,170,0.438498708669504
"18501",1,2,171,-2.10255249130712
"18551",1,2,172,-1.55578169409966
"18601",1,2,173,-2.49067568933454
"18651",1,2,174,2.93359839241931
"18701",1,2,175,1.50967450715432
"18751",1,2,176,2.26709522288494
"18801",1,2,177,-2.97579365864698
"18851",1,2,178,-1.90097310641075
"18901",1,2,179,0.487078055500786
"18951",1,2,180,1.3234597469516
"19001",1,2,181,-0.650339000462044
"19051",1,2,182,-0.35751926450717
"19101",1,2,183,1.05018684390669
"19151",1,2,184,-1.11174817524387
"19201",1,2,185,-1.29140761089947
"19251",1,2,186,-0.831770215974768
"19301",1,2,187,3.71271633156063
"19351",1,2,188,-0.0955706071619056
"19401",1,2,189,-1.78172769423186
"19451",1,2,190,-2.86411066835336
"19501",1,2,191,-1.77670565352881
"19551",1,2,192,2.49978336214607
"19601",1,2,193,-1.7566211775657
"19651",1,2,194,-0.812908916832304
"19701",1,2,195,0.88408835852884
"19751",1,2,196,-2.59108062580855
"19801",1,2,197,-2.0350257533878
"19851",1,2,198,0.0720923014776091
"19901",1,2,199,0.240015944992051
"19951",1,2,200,2.80382985972993
"20001",1,3,1,-1.64545730881649
"20051",1,3,2,0.776736740852666
"20101",1,3,3,0.837575075104101
"20151",1,3,4,-0.255925487901576
"20201",1,3,5,-1.44763225875943
"20251",1,3,6,-0.0598766583169333
"20301",1,3,7,-0.39179141604604
"20351",1,3,8,-0.726550680715517
"20401",1,3,9,-1.27264974984334
"20451",1,3,10,1.61295984642315
"20501",1,3,11,-3.34425961185425
"20551",1,3,12,0.0556644614080314
"20601",1,3,13,-1.78127361089091
"20651",1,3,14,2.02688159499117
"20701",1,3,15,0.16364558069952
"20751",1,3,16,-1.99035959280887
"20801",1,3,17,-2.53073200875419
"20851",1,3,18,-1.0218799679816
"20901",1,3,19,-2.19551113396728
"20951",1,3,20,2.71957290315866
"21001",1,3,21,-2.31741698481452
"21051",1,3,22,-1.09670398146035
"21101",1,3,23,-1.05406783385125
"21151",1,3,24,-0.931645553492615
"21201",1,3,25,-2.15086106572736
"21251",1,3,26,-1.62920694856296
"21301",1,3,27,-0.452367255908397
"21351",1,3,28,0.768744900102745
"21401",1,3,29,-2.59376138979825
"21451",1,3,30,4.36182264163
"21501",1,3,31,2.56499173365743
"21551",1,3,32,2.53831744760617
"21601",1,3,33,-1.04809297233591
"21651",1,3,34,-1.09950124002563
"21701",1,3,35,4.1506297626111
"21751",1,3,36,0.276701916554218
"21801",1,3,37,-1.79062802589353
"21851",1,3,38,0.554494667592447
"21901",1,3,39,-0.974059001797599
"21951",1,3,40,0.987792167455883
"22001",1,3,41,-1.22284532010339
"22051",1,3,42,-4.08185137337397
"22101",1,3,43,0.842946083804099
"22151",1,3,44,0.265005282925
"22201",1,3,45,-2.27345429272815
"22251",1,3,46,-1.54295016881502
"22301",1,3,47,2.59676310238847
"22351",1,3,48,3.73203637687098
"22401",1,3,49,-2.35677682692205
"22451",1,3,50,3.98434111275577
"22501",1,3,51,-0.549534855746998
"22551",1,3,52,-0.742471146557904
"22601",1,3,53,-2.19671291136441
"22651",1,3,54,2.53341367077487
"22701",1,3,55,3.7312676883557
"22751",1,3,56,1.37740331931489
"22801",1,3,57,-0.265735629265097
"22851",1,3,58,-1.18646487576157
"22901",1,3,59,-0.0149630202748021
"22951",1,3,60,1.59767262589281
"23001",1,3,61,-2.4385429422843
"23051",1,3,62,0.497185519404153
"23101",1,3,63,-1.94376573863477
"23151",1,3,64,3.94850590430612
"23201",1,3,65,-2.17130407248967
"23251",1,3,66,2.72709872255757
"23301",1,3,67,-6.41247401291671
"23351",1,3,68,-1.32551827348532
"23401",1,3,69,-1.79534361742268
"23451",1,3,70,-2.79492983873108
"23501",1,3,71,0.916080542181504
"23551",1,3,72,-1.43077833565071
"23601",1,3,73,-1.69204852668716
"23651",1,3,74,4.21151692089334
"23701",1,3,75,-4.53420895902761
"23751",1,3,76,-0.387534114720831
"23801",1,3,77,-0.98900856405064
"23851",1,3,78,3.21318842303064
"23901",1,3,79,-0.196739406691844
"23951",1,3,80,-0.673410554189358
"24001",1,3,81,-1.29549968005569
"24051",1,3,82,-1.01566728674456
"24101",1,3,83,-1.57897222750055
"24151",1,3,84,0.927773630162717
"24201",1,3,85,1.49425394982036
"24251",1,3,86,0.256981635955889
"24301",1,3,87,2.71998800662237
"24351",1,3,88,1.99158426513417
"24401",1,3,89,-2.22026096254412
"24451",1,3,90,0.622615038197537
"24501",1,3,91,-2.24761288580212
"24551",1,3,92,-1.46614192964917
"24601",1,3,93,-2.70651256536001
"24651",1,3,94,1.9613444572799
"24701",1,3,95,-2.47872940175962
"24751",1,3,96,-2.21978084445658
"24801",1,3,97,-1.45658825425397
"24851",1,3,98,2.55325311043256
"24901",1,3,99,-0.279802041731577
"24951",1,3,100,1.21812250068213
"25001",1,3,101,-1.46072248346849
"25051",1,3,102,2.51593047160603
"25101",1,3,103,0.825111350307231
"25151",1,3,104,4.75852311411295
"25201",1,3,105,-1.30313109393194
"25251",1,3,106,-2.6098936281452
"25301",1,3,107,-1.67678978823939
"25351",1,3,108,0.376358649168371
"25401",1,3,109,-2.43838350291059
"25451",1,3,110,-3.26885741620672
"25501",1,3,111,-0.386692203569965
"25551",1,3,112,5.35805211484186
"25601",1,3,113,-2.87605911249054
"25651",1,3,114,-1.26751415107472
"25701",1,3,115,-3.98542208062506
"25751",1,3,116,-0.111285906166813
"25801",1,3,117,-1.3790875999685
"25851",1,3,118,-0.893073336128364
"25901",1,3,119,2.41293033429881
"25951",1,3,120,1.41752491715748
"26001",1,3,121,-1.07810570903358
"26051",1,3,122,-1.69811352026093
"26101",1,3,123,-0.0650942847841601
"26151",1,3,124,2.73680744218504
"26201",1,3,125,-1.61989164784609
"26251",1,3,126,-0.869706709276105
"26301",1,3,127,-0.216828555980384
"26351",1,3,128,2.00793519603453
"26401",1,3,129,-0.314216846406016
"26451",1,3,130,-0.202416523809325
"26501",1,3,131,1.06299020877352
"26551",1,3,132,-0.648048485923432
"26601",1,3,133,-1.79466653938769
"26651",1,3,134,2.0105258820339
"26701",1,3,135,1.87301511382186
"26751",1,3,136,3.10034541085758
"26801",1,3,137,-1.74124375120957
"26851",1,3,138,-1.91422775685555
"26901",1,3,139,2.90019149065458
"26951",1,3,140,-1.04809270121493
"27001",1,3,141,-3.04252895970973
"27051",1,3,142,3.68799214940227
"27101",1,3,143,-1.48709383437679
"27151",1,3,144,1.19347156331653
"27201",1,3,145,0.230704713794777
"27251",1,3,146,-1.00703607709118
"27301",1,3,147,0.366662666150626
"27351",1,3,148,1.35300512955425
"27401",1,3,149,-1.72785961095717
"27451",1,3,150,-2.3444659599591
"27501",1,3,151,1.44978411716891
"27551",1,3,152,-0.326807761335065
"27601",1,3,153,-0.862125397169672
"27651",1,3,154,0.583536219792894
"27701",1,3,155,-0.0428956268455262
"27751",1,3,156,-0.692818129483088
"27801",1,3,157,-1.1788537611427
"27851",1,3,158,0.013150859395804
"27901",1,3,159,-1.1641367929538
"27951",1,3,160,0.0960247321544772
"28001",1,3,161,-3.25808137206068
"28051",1,3,162,2.98134858363854
"28101",1,3,163,2.07014391403957
"28151",1,3,164,-1.33272581676909
"28201",1,3,165,-1.6790570615487
"28251",1,3,166,0.261174264315451
"28301",1,3,167,-1.75053594781793
"28351",1,3,168,0.102216099239003
"28401",1,3,169,-0.316559995187894
"28451",1,3,170,-2.70151778055116
"28501",1,3,171,-2.77902590335474
"28551",1,3,172,-3.731226685987
"28601",1,3,173,-2.57522441083659
"28651",1,3,174,-0.562830279243643
"28701",1,3,175,-2.89333724231266
"28751",1,3,176,-1.41065150846508
"28801",1,3,177,-0.252879545324791
"28851",1,3,178,-1.18728567547366
"28901",1,3,179,-3.46799224482295
"28951",1,3,180,1.3868390666976
"29001",1,3,181,0.30784637948956
"29051",1,3,182,0.792233441970637
"29101",1,3,183,0.185427107904944
"29151",1,3,184,1.0231907661748
"29201",1,3,185,-1.49954488975861
"29251",1,3,186,-2.01427960783812
"29301",1,3,187,3.86360193596545
"29351",1,3,188,0.954865130827956
"29401",1,3,189,-2.05890309654796
"29451",1,3,190,-1.73847693274709
"29501",1,3,191,0.0346327656630847
"29551",1,3,192,1.10191694721103
"29601",1,3,193,-1.34647909477782
"29651",1,3,194,-3.99549937970135
"29701",1,3,195,3.89728708414806
"29751",1,3,196,-0.23897271326055
"29801",1,3,197,-2.00688882838116
"29851",1,3,198,1.38731458876412
"29901",1,3,199,1.40710367314654
"29951",1,3,200,2.69224957570671
"30001",1,4,1,-2.06766265824617
"30051",1,4,2,4.3351008721452
"30101",1,4,3,0.882769675947015
"30151",1,4,4,1.122586491293
"30201",1,4,5,-1.69625253314483
"30251",1,4,6,1.40390433473434
"30301",1,4,7,3.02826116046704
"30351",1,4,8,-0.11691989019411
"30401",1,4,9,0.709920181069576
"30451",1,4,10,2.35598297495834
"30501",1,4,11,-2.71447816940264
"30551",1,4,12,1.03872187473114
"30601",1,4,13,-1.0567664869953
"30651",1,4,14,-1.49703474621176
"30701",1,4,15,0.375303537852893
"30751",1,4,16,-1.43583999079401
"30801",1,4,17,-2.35549257207891
"30851",1,4,18,-1.87842961835423
"30901",1,4,19,-2.48196880092545
"30951",1,4,20,-0.179555377624143
"31001",1,4,21,-2.93389962640563
"31051",1,4,22,0.314548294167867
"31101",1,4,23,-0.271494382338578
"31151",1,4,24,-1.19149043651779
"31201",1,4,25,-3.05718120287725
"31251",1,4,26,-3.60353735416214
"31301",1,4,27,-0.0692319509806785
"31351",1,4,28,-0.99949375656681
"31401",1,4,29,-2.16368427501479
"31451",1,4,30,3.41535379079858
"31501",1,4,31,2.54532028530039
"31551",1,4,32,1.30680238141152
"31601",1,4,33,-0.963208644894963
"31651",1,4,34,-2.02696593815844
"31701",1,4,35,3.14391931950143
"31751",1,4,36,3.93969874759551
"31801",1,4,37,-0.251294312102284
"31851",1,4,38,1.4489412091968
"31901",1,4,39,-0.197661304658314
"31951",1,4,40,-0.0736532360045489
"32001",1,4,41,-1.15504906860752
"32051",1,4,42,-2.91645214890997
"32101",1,4,43,0.509625339344483
"32151",1,4,44,4.12827446478919
"32201",1,4,45,-2.31504634080143
"32251",1,4,46,-3.16974578447966
"32301",1,4,47,5.13791699242731
"32351",1,4,48,4.65237104517267
"32401",1,4,49,-2.26854377330968
"32451",1,4,50,-0.700182861989968
"32501",1,4,51,-0.554915496077118
"32551",1,4,52,0.97485464597582
"32601",1,4,53,-2.73612460125797
"32651",1,4,54,2.62491149993196
"32701",1,4,55,2.93948916078989
"32751",1,4,56,-0.761099151227327
"32801",1,4,57,-1.17954984558799
"32851",1,4,58,1.16187802592044
"32901",1,4,59,-0.501671431991601
"32951",1,4,60,0.83692161889577
"33001",1,4,61,-1.45894404928266
"33051",1,4,62,-1.51349663598921
"33101",1,4,63,0.680057527934715
"33151",1,4,64,1.96829263082292
"33201",1,4,65,0.223850182778021
"33251",1,4,66,-0.129287257376183
"33301",1,4,67,-4.45130283419277
"33351",1,4,68,-1.06136765039775
"33401",1,4,69,0.619622649532484
"33451",1,4,70,-0.499153053109026
"33501",1,4,71,0.526156003741049
"33551",1,4,72,1.99918704075862
"33601",1,4,73,-3.02632673714862
"33651",1,4,74,4.29903125911807
"33701",1,4,75,-4.57476967620973
"33751",1,4,76,-1.31754550785238
"33801",1,4,77,-1.55235000514049
"33851",1,4,78,2.0984703219306
"33901",1,4,79,-0.0501711686398494
"33951",1,4,80,-0.605173615122395
"34001",1,4,81,-2.01286226320397
"34051",1,4,82,-0.293883534290601
"34101",1,4,83,-0.887607298952043
"34151",1,4,84,0.64427431586308
"34201",1,4,85,-1.60728052065939
"34251",1,4,86,-0.00799744333164359
"34301",1,4,87,2.3901830607266
"34351",1,4,88,1.05611434876364
"34401",1,4,89,-1.51326960390009
"34451",1,4,90,0.495162171442817
"34501",1,4,91,-1.57392182459695
"34551",1,4,92,0.883112739279061
"34601",1,4,93,-1.22988211177939
"34651",1,4,94,1.62780981438011
"34701",1,4,95,-0.808660950250319
"34751",1,4,96,-1.55164841308394
"34801",1,4,97,-1.56566707599767
"34851",1,4,98,2.0056859901778
"34901",1,4,99,1.61049160987426
"34951",1,4,100,3.91064024474643
"35001",1,4,101,-2.448277861282
"35051",1,4,102,2.84340222863986
"35101",1,4,103,1.41070514015051
"35151",1,4,104,3.46410590039386
"35201",1,4,105,-1.95118138121775
"35251",1,4,106,-0.299217933716525
"35301",1,4,107,-2.6708946896255
"35351",1,4,108,-1.50177427691782
"35401",1,4,109,-1.80649764704017
"35451",1,4,110,-2.83018403902147
"35501",1,4,111,0.512851335837738
"35551",1,4,112,0.811945109009223
"35601",1,4,113,-4.04021190006096
"35651",1,4,114,-1.11211449759972
"35701",1,4,115,-2.76831575573786
"35751",1,4,116,1.18566844285214
"35801",1,4,117,-0.35851529660091
"35851",1,4,118,-1.30264295056431
"35901",1,4,119,1.39104138258668
"35951",1,4,120,4.68803760675225
"36001",1,4,121,-1.74401950853508
"36051",1,4,122,-1.9488324316916
"36101",1,4,123,0.479920088774095
"36151",1,4,124,-0.444824511598893
"36201",1,4,125,-1.77854304372039
"36251",1,4,126,-1.39887110625978
"36301",1,4,127,-1.9544222392789
"36351",1,4,128,-1.27264212307992
"36401",1,4,129,-1.11253927696746
"36451",1,4,130,-0.557278706121119
"36501",1,4,131,0.288608924748814
"36551",1,4,132,-1.05800030028888
"36601",1,4,133,-2.10697394727733
"36651",1,4,134,-1.22965925100269
"36701",1,4,135,0.173695231720514
"36751",1,4,136,1.57930504143806
"36801",1,4,137,-2.44904505722465
"36851",1,4,138,-1.04607425434141
"36901",1,4,139,2.74845617801566
"36951",1,4,140,-1.27281710427842
"37001",1,4,141,-1.58984241868905
"37051",1,4,142,4.07852320387499
"37101",1,4,143,-1.41453029300668
"37151",1,4,144,0.821107276288682
"37201",1,4,145,-1.34071616746533
"37251",1,4,146,-3.20155821837969
"37301",1,4,147,2.76075234520375
"37351",1,4,148,-0.617705282601168
"37401",1,4,149,-2.06139749515155
"37451",1,4,150,-4.01118884005264
