"","subject","node","timepoint","value"
"4651",1,1,94,3.64475982124865
"4701",1,1,95,-5.97577370889793
"4751",1,1,96,-3.12796910397352
"4801",1,1,97,1.49565431834991
"4851",1,1,98,-4.12032364556663
"4901",1,1,99,0.782894234944139
"4951",1,1,100,0.810216051191572
"5001",1,1,101,-0.766948422410685
"5051",1,1,102,-0.260985707755797
"5101",1,1,103,3.24124515446838
"5151",1,1,104,-0.865312981837791
"5201",1,1,105,-2.25558648090415
"5251",1,1,106,0.034141611126253
"5301",1,1,107,-0.526191134446084
"5351",1,1,108,-3.98633433222872
"5401",1,1,109,0.0441496880160666
"5451",1,1,110,0.056528542845842
"5501",1,1,111,-3.09525730621664
"5551",1,1,112,1.95962247882059
"5601",1,1,113,-1.59761612016158
"5651",1,1,114,-1.46777855036488
"5701",1,1,115,-1.34190389038143
"5751",1,1,116,-2.7855611193122
"5801",1,1,117,-1.30693104534721
"5851",1,1,118,0.503027980447304
"5901",1,1,119,-0.524136379928799
"5951",1,1,120,1.34773038446265
"6001",1,1,121,-1.07725273003831
"6051",1,1,122,-0.632506924369146
"6101",1,1,123,-0.912623013837839
"6151",1,1,124,0.981816972085058
"6201",1,1,125,0.0578641039167923
"6251",1,1,126,-1.98369225501093
"6301",1,1,127,-2.02391949025356
"6351",1,1,128,-2.56162852113007
"6401",1,1,129,-0.883610968461798
"6451",1,1,130,-1.09076840829076
"6501",1,1,131,3.04072564075647
"6551",1,1,132,-2.60334224981895
"6601",1,1,133,-0.486737597315248
"6651",1,1,134,-1.02266323882074
"6701",1,1,135,-1.95732807002371
"6751",1,1,136,1.16589194624512
"6801",1,1,137,-1.84751913258613
"6851",1,1,138,-2.63179876932254
"6901",1,1,139,0.0814449463524296
"6951",1,1,140,0.325852124152736
"7001",1,1,141,-0.0719000037044997
"7051",1,1,142,-0.217206649987814
"7101",1,1,143,-0.270398231593983
"7151",1,1,144,-1.79354778435393
"7201",1,1,145,-0.828619778215372
"7251",1,1,146,0.846277361102985
"7301",1,1,147,0.792742639020325
"7351",1,1,148,1.77408989589537
"7401",1,1,149,0.87297740989598
"7451",1,1,150,0.886503903733272
"7501",1,1,151,-1.62984972766724
"7551",1,1,152,-2.1416974170863
"7601",1,1,153,-2.06154955585937
"7651",1,1,154,-1.21454179047053
"7701",1,1,155,-1.28157741567316
"7751",1,1,156,0.256416134542729
"7801",1,1,157,0.872103057386131
"7851",1,1,158,-2.28675183429869
"7901",1,1,159,1.36173825347044
"7951",1,1,160,-0.451208238232216
"8001",1,1,161,-0.0345409049446146
"8051",1,1,162,-0.331025082383113
"8101",1,1,163,-1.25945175189694
"8151",1,1,164,0.560040032140563
"8201",1,1,165,-1.52545893431133
"8251",1,1,166,-0.572644960453063
"8301",1,1,167,-0.0316091572993772
"8351",1,1,168,2.60235593629483
"8401",1,1,169,-1.46451833013894
"8451",1,1,170,1.18368721373267
"8501",1,1,171,-0.763773224157412
"8551",1,1,172,-1.38408123492379
"8601",1,1,173,-0.8635870772954
"8651",1,1,174,0.212916504505726
"8701",1,1,175,0.0778947833198635
"8751",1,1,176,-1.74736033005094
"8801",1,1,177,-0.342648190085492
"8851",1,1,178,-0.101961468553999
"8901",1,1,179,-0.885420769866976
"8951",1,1,180,5.14056508853568
"9001",1,1,181,0.981927968790112
"9051",1,1,182,3.1248801887209
"9101",1,1,183,0.893068897229651
"9151",1,1,184,0.285920578468238
"9201",1,1,185,-1.02107953598555
"9251",1,1,186,-0.746693719765658
"9301",1,1,187,-0.396580327692112
"9351",1,1,188,-1.51037123782822
"9401",1,1,189,-1.32182138540719
"9451",1,1,190,-0.771332995691088
"9501",1,1,191,3.46317642483073
"9551",1,1,192,1.00836745035925
"9601",1,1,193,-2.60948408566481
"9651",1,1,194,-2.65630038389264
"9701",1,1,195,2.68470021756122
"9751",1,1,196,-5.07640072165555
"9801",1,1,197,2.24544762469265
"9851",1,1,198,0.247650017148247
"9901",1,1,199,3.94894409262983
"9951",1,1,200,-0.130247591189117
"10001",1,2,1,-1.13486196029839
"10051",1,2,2,6.4537337788931
"10101",1,2,3,-3.58009171103875
"10151",1,2,4,-5.035007152317
"10201",1,2,5,-0.245059612883502
"10251",1,2,6,1.22834216133879
"10301",1,2,7,-4.23602754034076
"10351",1,2,8,-0.264368631994988
"10401",1,2,9,-2.03728104421072
"10451",1,2,10,0.549792102985584
"10501",1,2,11,-1.40825948139064
"10551",1,2,12,-1.27934118760327
"10601",1,2,13,-0.547742888651073
"10651",1,2,14,-6.03872333232155
"10701",1,2,15,-4.59262734930901
"10751",1,2,16,1.60576556135071
"10801",1,2,17,-0.756078430280302
"10851",1,2,18,-3.04895412452122
"10901",1,2,19,-2.7395186484711
"10951",1,2,20,2.00031397916602
"11001",1,2,21,-2.09548518010737
"11051",1,2,22,-2.14922865130863
"11101",1,2,23,-0.434721239105824
"11151",1,2,24,1.50148157716161
"11201",1,2,25,-0.0396382189969507
"11251",1,2,26,-2.39048949963724
"11301",1,2,27,3.74636504484083
"11351",1,2,28,3.25183180099695
"11401",1,2,29,-2.05078069314759
"11451",1,2,30,3.24949002373127
"11501",1,2,31,2.56253482530656
"11551",1,2,32,4.90942536206734
"11601",1,2,33,-0.991631671888964
"11651",1,2,34,-0.94053687561074
"11701",1,2,35,2.84563824994815
"11751",1,2,36,4.69097113846682
"11801",1,2,37,-2.18099434958955
"11851",1,2,38,-3.05241252880895
"11901",1,2,39,0.756523056095074
"11951",1,2,40,1.51718296750483
"12001",1,2,41,0.112522922788759
"12051",1,2,42,1.40338552538201
"12101",1,2,43,0.118374022702451
"12151",1,2,44,2.12368732430732
"12201",1,2,45,0.352725955072313
"12251",1,2,46,-1.70459896910792
"12301",1,2,47,0.604674604160131
"12351",1,2,48,-2.19527514289467
"12401",1,2,49,-1.53987204417768
"12451",1,2,50,-0.239340468471884
"12501",1,2,51,1.15894626166558
"12551",1,2,52,4.13842645714032
"12601",1,2,53,-3.03339533988949
"12651",1,2,54,1.48198772488537
"12701",1,2,55,4.09014057550352
"12751",1,2,56,0.454013870399049
"12801",1,2,57,-0.05155324402614
"12851",1,2,58,0.754897812692568
"12901",1,2,59,-0.399806079408186
"12951",1,2,60,-1.3904142617565
"13001",1,2,61,-0.816167416390405
"13051",1,2,62,-2.23863190678784
"13101",1,2,63,-0.654938017498424
"13151",1,2,64,2.68487412676177
"13201",1,2,65,-2.25574218508895
"13251",1,2,66,-0.631150462101388
"13301",1,2,67,0.222703353906017
"13351",1,2,68,-2.02395801138785
"13401",1,2,69,-0.749823684350184
"13451",1,2,70,-1.42937400157498
"13501",1,2,71,-0.635655910717764
"13551",1,2,72,2.4786695341337
"13601",1,2,73,-2.21736806666482
"13651",1,2,74,3.46742848712745
"13701",1,2,75,-4.72464856587668
"13751",1,2,76,1.19688747504984
"13801",1,2,77,-1.12555676575743
"13851",1,2,78,3.96936827044434
"13901",1,2,79,-5.77907322556732
"13951",1,2,80,4.22236513756191
"14001",1,2,81,-0.784246641032082
"14051",1,2,82,5.39648407982024
"14101",1,2,83,-1.55381165341775
"14151",1,2,84,2.2572994374344
"14201",1,2,85,-1.23948122080201
"14251",1,2,86,-1.85268207922066
"14301",1,2,87,5.72035926917224
"14351",1,2,88,1.13860233438096
"14401",1,2,89,-1.43682606469725
"14451",1,2,90,0.119027176744744
"14501",1,2,91,-1.64469844024087
"14551",1,2,92,0.728403143257655
"14601",1,2,93,3.6274094029095
"14651",1,2,94,2.22682512870995
"14701",1,2,95,-7.94311275861272
"14751",1,2,96,1.43858592018988
"14801",1,2,97,0.908361701561334
"14851",1,2,98,-2.22248981173594
"14901",1,2,99,-1.97069429932868
"14951",1,2,100,1.11703198806407
"15001",1,2,101,-2.02751547720787
"15051",1,2,102,1.9780460109451
"15101",1,2,103,0.525706608115705
"15151",1,2,104,-0.959600376100306
"15201",1,2,105,-1.84397809700617
"15251",1,2,106,-3.11784122280432
"15301",1,2,107,0.417391012734553
"15351",1,2,108,-2.2597119730705
"15401",1,2,109,-0.96486915954624
"15451",1,2,110,-1.69766583242591
"15501",1,2,111,0.487832959535717
"15551",1,2,112,0.999526787413862
"15601",1,2,113,-2.005877754047
"15651",1,2,114,-2.20970928630793
"15701",1,2,115,0.498661788215193
"15751",1,2,116,-1.42409692519294
"15801",1,2,117,-0.606562871701582
"15851",1,2,118,0.211631653145881
"15901",1,2,119,-2.83563770146233
"15951",1,2,120,0.498644106392824
"16001",1,2,121,-3.02537515924682
"16051",1,2,122,-1.27595787861856
"16101",1,2,123,-0.902295298255982
"16151",1,2,124,1.70925124159209
"16201",1,2,125,-3.23843491584037
"16251",1,2,126,-3.81298828993313
"16301",1,2,127,-1.13584627377648
"16351",1,2,128,-5.41401093492054
"16401",1,2,129,0.309216895206779
"16451",1,2,130,-0.576446504510758
"16501",1,2,131,3.16850742344891
"16551",1,2,132,-3.00760879276149
"16601",1,2,133,-0.757754601425217
"16651",1,2,134,-1.09761842180804
"16701",1,2,135,-4.09510832788391
"16751",1,2,136,0.536826407895963
"16801",1,2,137,-1.14435589512713
"16851",1,2,138,-1.13460445543586
"16901",1,2,139,-0.0450983246718821
"16951",1,2,140,-0.417269656751048
"17001",1,2,141,-0.572303980092301
"17051",1,2,142,3.22612258969405
"17101",1,2,143,0.572191308693088
"17151",1,2,144,-0.234904034531278
"17201",1,2,145,-2.24451805343529
"17251",1,2,146,-1.25981288039785
"17301",1,2,147,3.17794832144494
"17351",1,2,148,-1.6202706500941
"17401",1,2,149,-1.47377899123085
"17451",1,2,150,1.13516314556537
"17501",1,2,151,0.333279550314398
"17551",1,2,152,1.27140862110974
"17601",1,2,153,-0.168988065484529
"17651",1,2,154,-2.06316933733651
"17701",1,2,155,-0.995230764170689
"17751",1,2,156,-0.831077354891906
"17801",1,2,157,-1.64028632396739
"17851",1,2,158,-1.5015569347505
"17901",1,2,159,0.0586531648650755
"17951",1,2,160,-0.0698756841761385
"18001",1,2,161,-1.26274840224936
"18051",1,2,162,0.512418627402371
"18101",1,2,163,2.35407699433171
"18151",1,2,164,-0.778677464373089
"18201",1,2,165,-2.51527242977783
"18251",1,2,166,-2.75629938228513
"18301",1,2,167,0.956837371256982
"18351",1,2,168,-0.750650945573775
"18401",1,2,169,1.17867120278279
"18451",1,2,170,0.845102852929874
"18501",1,2,171,-2.66026484968734
"18551",1,2,172,-0.949179296174904
"18601",1,2,173,-2.56328855580061
"18651",1,2,174,2.39858614951148
"18701",1,2,175,2.59788954788127
"18751",1,2,176,2.6182201308411
"18801",1,2,177,-3.44194297631892
"18851",1,2,178,-2.54460736744973
"18901",1,2,179,-0.24217733144611
"18951",1,2,180,1.54416247515092
"19001",1,2,181,-0.395881734017596
"19051",1,2,182,-0.163121907720917
"19101",1,2,183,0.267837237519922
"19151",1,2,184,-0.655251432466176
"19201",1,2,185,-1.36049754801241
"19251",1,2,186,-0.485722062536238
"19301",1,2,187,4.19569909829445
"19351",1,2,188,-0.263096246597792
"19401",1,2,189,-1.6349020617767
"19451",1,2,190,-3.45792215367275
"19501",1,2,191,-1.43591957520241
"19551",1,2,192,3.28616863768357
"19601",1,2,193,-2.32587402874384
"19651",1,2,194,-1.12072654497827
"19701",1,2,195,1.03537494402561
"19751",1,2,196,-2.30432743160608
"19801",1,2,197,-1.65078649828982
"19851",1,2,198,-0.451835436657325
"19901",1,2,199,1.0267605246514
"19951",1,2,200,2.81374761089655
"20001",1,3,1,-1.48160592783734
"20051",1,3,2,0.0195602647012754
"20101",1,3,3,0.547347588206762
"20151",1,3,4,-0.985403085425844
"20201",1,3,5,-1.29477763264675
"20251",1,3,6,-0.436794542416974
"20301",1,3,7,-1.7008226039748
"20351",1,3,8,-0.888173924708423
"20401",1,3,9,-1.93999230915159
"20451",1,3,10,1.31431713479106
"20501",1,3,11,-3.42006630446641
"20551",1,3,12,-0.334978833318648
"20601",1,3,13,-1.9305864169683
"20651",1,3,14,2.62400514366005
"20701",1,3,15,-0.199764589036442
"20751",1,3,16,-1.93888914630354
"20801",1,3,17,-2.4745784840606
"20851",1,3,18,-0.880900337023883
"20901",1,3,19,-2.13999358269934
"20951",1,3,20,3.58059680815374
"21001",1,3,21,-2.1108954215231
"21051",1,3,22,-1.60350310945968
"21101",1,3,23,-1.25991287527737
"21151",1,3,24,-0.69837358188136
"21201",1,3,25,-1.73568459494737
"21251",1,3,26,-1.05980885625536
"21301",1,3,27,-0.309676269901483
"21351",1,3,28,1.47651241161787
"21401",1,3,29,-2.69422419462741
"21451",1,3,30,4.58807336889615
"21501",1,3,31,2.57098550449708
"21551",1,3,32,3.07136015044583
"21601",1,3,33,-1.07109049338327
"21651",1,3,34,-0.799733249083198
"21701",1,3,35,4.38366480654144
"21751",1,3,36,-0.592092766776647
"21801",1,3,37,-2.2960677066843
"21851",1,3,38,0.0495484235660017
"21901",1,3,39,-1.10852190353533
"21951",1,3,40,1.35258078104033
"22001",1,3,41,-1.16057113351509
"22051",1,3,42,-4.10321132484672
"22101",1,3,43,0.901823062628876
"22151",1,3,44,-0.826098708821165
"22201",1,3,45,-2.09632051221772
"22251",1,3,46,-1.04467958893812
"22301",1,3,47,1.67814698061207
"22351",1,3,48,3.07397482304135
"22401",1,3,49,-2.33329310725439
"22451",1,3,50,5.18427475603709
"22501",1,3,51,-0.44107333580555
"22551",1,3,52,-0.974079356493554
"22601",1,3,53,-2.08043941005549
"22651",1,3,54,2.43910647754519
"22701",1,3,55,4.00112803366676
"22751",1,3,56,1.9879735008021
"22801",1,3,57,0.0332177124132419
"22851",1,3,58,-1.79898686450882
"22901",1,3,59,0.113080667190861
"22951",1,3,60,1.6486518851013
"23001",1,3,61,-2.64326912597894
"23051",1,3,62,0.954535103827579
"23101",1,3,63,-2.68315877686672
"23151",1,3,64,4.4883455661731
"23201",1,3,65,-2.92506715929828
"23251",1,3,66,3.40982876724568
"23301",1,3,67,-6.61064142084152
"23351",1,3,68,-1.45171782681909
"23401",1,3,69,-2.48467558002914
"23451",1,3,70,-3.42701284441572
"23501",1,3,71,0.940948432137942
"23551",1,3,72,-2.25830202391709
"23601",1,3,73,-1.30791905716656
"23651",1,3,74,4.13766316308774
"23701",1,3,75,-4.53343621033626
"23751",1,3,76,0.00212079499344455
"23801",1,3,77,-0.821498626316736
"23851",1,3,78,3.60879907008776
"23901",1,3,79,-0.59143784476281
"23951",1,3,80,-0.388748616913329
"24001",1,3,81,-1.03937055788287
"24051",1,3,82,-0.840465248976117
"24101",1,3,83,-1.79345123179179
"24151",1,3,84,1.09946252883583
"24201",1,3,85,2.29262502368139
"24251",1,3,86,0.207933616034708
"24301",1,3,87,3.01057525612416
"24351",1,3,88,2.23060724332788
"24401",1,3,89,-2.39223108100496
"24451",1,3,90,0.630969817717588
"24501",1,3,91,-2.42045918958116
"24551",1,3,92,-2.06312494663257
"24601",1,3,93,-2.77208945908711
"24651",1,3,94,2.08216657515046
"24701",1,3,95,-3.34214975265959
"24751",1,3,96,-2.19992430647012
"24801",1,3,97,-1.27469175022061
"24851",1,3,98,2.42588390287665
"24901",1,3,99,-0.97619957395822
"24951",1,3,100,0.370392548623403
"25001",1,3,101,-1.18753599001048
"25051",1,3,102,2.37997776874164
"25101",1,3,103,0.623400494594236
"25151",1,3,104,4.80564577526183
"25201",1,3,105,-1.13441831684727
"25251",1,3,106,-3.36372650732035
"25301",1,3,107,-1.23524570649536
"25351",1,3,108,0.798520774680375
"25401",1,3,109,-2.54375318640983
"25451",1,3,110,-3.30774337259081
"25501",1,3,111,-0.613141736940767
"25551",1,3,112,6.50630272120032
"25601",1,3,113,-2.45787503147206
"25651",1,3,114,-1.37496373873773
"25701",1,3,115,-4.08551256534979
"25751",1,3,116,-0.598634828924369
"25801",1,3,117,-1.64973364925419
"25851",1,3,118,-0.69603876978749
"25901",1,3,119,2.40423512947378
"25951",1,3,120,0.338059650986328
"26001",1,3,121,-0.991711987327687
"26051",1,3,122,-1.59337913283619
"26101",1,3,123,-0.287736339863104
"26151",1,3,124,3.66684516520545
"26201",1,3,125,-1.67147204088501
"26251",1,3,126,-0.888297934009771
"26301",1,3,127,0.268730862688147
"26351",1,3,128,2.56924397507311
"26401",1,3,129,-0.0257764780047652
"26451",1,3,130,-0.114898965630729
"26501",1,3,131,1.43657918594846
"26551",1,3,132,-0.667411063111607
"26601",1,3,133,-1.63226347829953
"26651",1,3,134,2.82882471711772
"26701",1,3,135,2.03104486187192
"26751",1,3,136,3.41545058861608
"26801",1,3,137,-1.4827503520747
"26851",1,3,138,-2.13679927005249
"26901",1,3,139,2.76352816239634
"26951",1,3,140,-0.938439884978598
"27001",1,3,141,-3.3421044425526
"27051",1,3,142,3.53708434739778
"27101",1,3,143,-1.38106461961308
"27151",1,3,144,1.22056192814725
"27201",1,3,145,0.567072316236681
"27251",1,3,146,-0.337046458145187
"27301",1,3,147,-0.205785005097581
"27351",1,3,148,1.7830223971248
"27401",1,3,149,-1.60774898341353
"27451",1,3,150,-1.60613824083459
"27501",1,3,151,1.24719072444523
"27551",1,3,152,-0.273623328064991
"27601",1,3,153,-1.09552693207688
"27651",1,3,154,0.984596097489331
"27701",1,3,155,0.0640205279473517
"27751",1,3,156,-0.673862069355159
"27801",1,3,157,-0.809835311987556
"27851",1,3,158,-0.700687747873407
"27901",1,3,159,-1.03215231815706
"27951",1,3,160,-0.350882640175134
"28001",1,3,161,-3.9956016761741
"28051",1,3,162,3.78304608339989
"28101",1,3,163,1.63799882852046
"28151",1,3,164,-0.949627813282872
"28201",1,3,165,-1.96162337723139
"28251",1,3,166,0.746076223651857
"28301",1,3,167,-2.44111468470346
"28351",1,3,168,0.3868052424274
"28401",1,3,169,-0.0958081308118682
"28451",1,3,170,-2.70156636935835
"28501",1,3,171,-4.16476523535831
"28551",1,3,172,-4.23197901176796
"28601",1,3,173,-2.7331702887162
"28651",1,3,174,-0.536560721488108
"28701",1,3,175,-3.7775289285559
"28751",1,3,176,-1.25879719202741
"28801",1,3,177,-0.17831526950136
"28851",1,3,178,-1.53224581374637
"28901",1,3,179,-4.18082741481103
"28951",1,3,180,1.48650465558653
"29001",1,3,181,0.945720707827995
"29051",1,3,182,0.847559487804623
"29101",1,3,183,0.187328282861231
"29151",1,3,184,0.879005983024253
"29201",1,3,185,-1.90451657796941
"29251",1,3,186,-2.33222970923062
"29301",1,3,187,4.05436036060983
"29351",1,3,188,0.723919133760735
"29401",1,3,189,-2.3496308073262
"29451",1,3,190,-2.41781343022192
"29501",1,3,191,-0.24499280368304
"29551",1,3,192,2.04256818101754
"29601",1,3,193,-1.10979760175061
"29651",1,3,194,-4.46157494865471
"29701",1,3,195,3.66753787322973
"29751",1,3,196,0.826738125214814
"29801",1,3,197,-2.31866576784891
"29851",1,3,198,0.912950062010697
"29901",1,3,199,1.16265625790111
"29951",1,3,200,3.27324455620836
"30001",1,4,1,-2.30086283273311
"30051",1,4,2,3.80544264545823
"30101",1,4,3,1.99848502269346
"30151",1,4,4,2.6619849021955
"30201",1,4,5,-2.05905076321016
"30251",1,4,6,1.44779487808323
"30301",1,4,7,4.84433333566899
"30351",1,4,8,-0.08005770474389
"30401",1,4,9,1.39672048738965
"30451",1,4,10,2.80753069295153
"30501",1,4,11,-3.04103284140563
"30551",1,4,12,1.61823764031475
"30601",1,4,13,-1.18402238658136
"30651",1,4,14,-0.361612599684316
"30701",1,4,15,1.61728625964337
"30751",1,4,16,-2.19624137883019
"30801",1,4,17,-2.75534610752856
"30851",1,4,18,-1.58579849181248
"30901",1,4,19,-2.41758133903904
"30951",1,4,20,-0.724522716821685
"31001",1,4,21,-3.1435032379802
"31051",1,4,22,0.930492530536991
"31101",1,4,23,-0.230687668146767
"31151",1,4,24,-1.86473343993764
"31201",1,4,25,-3.81156694884732
"31251",1,4,26,-3.90679931779336
"31301",1,4,27,-1.02313119993606
"31351",1,4,28,-2.06232514595775
"31401",1,4,29,-2.19191017048159
"31451",1,4,30,3.45681973256541
"31501",1,4,31,2.54101665029885
"31551",1,4,32,0.40614663624756
"31601",1,4,33,-0.956102888146463
"31651",1,4,34,-2.29857320379537
"31701",1,4,35,3.21848958688975
"31751",1,4,36,3.75188064987768
"31801",1,4,37,0.231130697269532
"31851",1,4,38,2.57427964369823
"31901",1,4,39,-0.436207394846661
"31951",1,4,40,-0.471362286881894
"32001",1,4,41,-1.4719420664566
"32051",1,4,42,-3.99641156748297
"32101",1,4,43,0.607438168504991
"32151",1,4,44,4.62942124990966
"32201",1,4,45,-2.98198941476986
"32251",1,4,46,-3.53603248832259
"32301",1,4,47,6.27122758949411
"32351",1,4,48,6.3642825921895
"32401",1,4,49,-2.45071170559267
"32451",1,4,50,-0.815393460369489
"32501",1,4,51,-0.983380935512792
"32551",1,4,52,0.183961693184696
"32601",1,4,53,-2.66180691660009
"32651",1,4,54,2.91064244369361
"32701",1,4,55,2.65182630711148
"32751",1,4,56,-1.06487740663392
"32801",1,4,57,-1.46154899597845
"32851",1,4,58,1.26362307922741
"32901",1,4,59,-0.527137770137455
"32951",1,4,60,1.39375558905884
"33001",1,4,61,-1.61963820750573
"33051",1,4,62,-1.33221281828955
"33101",1,4,63,1.013806414293
"33151",1,4,64,1.7891472568382
"33201",1,4,65,0.843748274744764
"33251",1,4,66,-0.00382145619488173
"33301",1,4,67,-5.61980438121746
"33351",1,4,68,-0.820720060150224
"33401",1,4,69,0.961984233003151
"33451",1,4,70,-0.266597815992537
"33501",1,4,71,0.816608982355752
"33551",1,4,72,1.87931641741485
"33601",1,4,73,-3.22856640476956
"33651",1,4,74,4.50693195211573
"33701",1,4,75,-4.53729995379299
"33751",1,4,76,-1.94615375357793
"33801",1,4,77,-1.65904831498626
"33851",1,4,78,1.63074583480217
"33901",1,4,79,1.38205434559202
"33951",1,4,80,-1.81205830329347
"34001",1,4,81,-2.32001616874694
"34051",1,4,82,-1.71647543781831
"34101",1,4,83,-0.721056210335617
"34151",1,4,84,0.24101803547025
"34201",1,4,85,-1.69923034562373
"34251",1,4,86,0.453173715640611
"34301",1,4,87,1.55763900861519
"34351",1,4,88,1.03549235235932
"34401",1,4,89,-1.5323804887008
"34451",1,4,90,0.589195920117335
"34501",1,4,91,-1.55622767068597
"34551",1,4,92,0.921790138284412
"34601",1,4,93,-2.44420499045161
"34651",1,4,94,1.47805598579765
"34701",1,4,95,0.974952001840283
"34751",1,4,96,-2.2992069964024
"34801",1,4,97,-2.18417427038743
"34851",1,4,98,3.06272994065623
"34901",1,4,99,2.505788087175
"34951",1,4,100,4.60904230891703
"35001",1,4,101,-2.55346845730053
"35051",1,4,102,3.05974128306355
"35101",1,4,103,1.63195477315921
"35151",1,4,104,4.5700324695174
"35201",1,4,105,-1.97798220227064
"35251",1,4,106,0.405437888555423
"35301",1,4,107,-3.44296611521552
"35351",1,4,108,-1.31228985287965
"35401",1,4,109,-2.01690476891365
"35451",1,4,110,-3.11331359067036
"35501",1,4,111,0.519105929913243
"35551",1,4,112,0.765049689408063
"35601",1,4,113,-4.54879543656445
"35651",1,4,114,-0.837715800422671
"35701",1,4,115,-3.58506014172612
"35751",1,4,116,1.83810978486341
"35801",1,4,117,-0.296503402825741
"35851",1,4,118,-1.68121160149186
"35901",1,4,119,2.44771115359893
"35951",1,4,120,5.73538598184211
"36001",1,4,121,-1.42368059585715
"36051",1,4,122,-2.11705106995986
"36101",1,4,123,0.825473935531614
"36151",1,4,124,-0.98334344989664
"36201",1,4,125,-1.41357007569039
"36251",1,4,126,-0.795341810341442
"36301",1,4,127,-2.15906623065451
"36351",1,4,128,-0.23729992011976
"36401",1,4,129,-1.46797832001102
"36451",1,4,130,-0.552486756523709
"36501",1,4,131,-0.43136569992621
"36551",1,4,132,-0.570598177170732
"36601",1,4,133,-2.44427878374036
"36651",1,4,134,-1.26266945830136
"36701",1,4,135,1.24089612162162
"36751",1,4,136,1.83992469982358
"36801",1,4,137,-2.77521734774903
"36851",1,4,138,-1.02394170406779
"36901",1,4,139,3.44684480368754
"36951",1,4,140,-1.48670396616026
"37001",1,4,141,-1.84422702833824
"37051",1,4,142,4.29162335742022
"37101",1,4,143,-1.91121069343162
"37151",1,4,144,1.08511010399367
"37201",1,4,145,-1.11476569597284
"37251",1,4,146,-3.68699455287515
"37301",1,4,147,2.65645335114345
"37351",1,4,148,-0.367063940727935
"37401",1,4,149,-2.20830212113172
"37451",1,4,150,-5.29777683645714
