"","subject","node","timepoint","value"
"10851",1,2,18,0.538500318444116
"10901",1,2,19,-1.0092176500056
"10951",1,2,20,-1.09302626894316
"11001",1,2,21,-1.34920105086285
"11051",1,2,22,-0.345339328947242
"11101",1,2,23,-1.91707042964905
"11151",1,2,24,-2.25123697845829
"11201",1,2,25,-3.00517138227534
"11251",1,2,26,-0.243157744259848
"11301",1,2,27,-1.30797354303317
"11351",1,2,28,-0.348891779160521
"11401",1,2,29,0.251028074677829
"11451",1,2,30,-3.35205949122776
"11501",1,2,31,-1.64318780222754
"11551",1,2,32,-5.35233468122792
"11601",1,2,33,-1.73846271854619
"11651",1,2,34,-2.8445736790044
"11701",1,2,35,0.00617852680797609
"11751",1,2,36,1.96813997724128
"11801",1,2,37,-2.85920139040533
"11851",1,2,38,-1.0949803380986
"11901",1,2,39,0.288912280816106
"11951",1,2,40,-1.06858235566665
"12001",1,2,41,-1.58136070231098
"12051",1,2,42,-1.25716391778276
"12101",1,2,43,2.0132326950729
"12151",1,2,44,0.341582559977875
"12201",1,2,45,-1.7459449334608
"12251",1,2,46,2.08305092831057
"12301",1,2,47,1.69106344846008
"12351",1,2,48,2.4849452624396
"12401",1,2,49,-2.18729726733593
"12451",1,2,50,1.30332411241398
"12501",1,2,51,0.146450217260158
"12551",1,2,52,2.1137747689666
"12601",1,2,53,-2.34409479861026
"12651",1,2,54,0.334892654577605
"12701",1,2,55,0.378689797727902
"12751",1,2,56,-0.0688285914784345
"12801",1,2,57,1.00711781889957
"12851",1,2,58,0.269644356113356
"12901",1,2,59,3.71252797547693
"12951",1,2,60,3.86323958128014
"13001",1,2,61,-1.12383408446256
"13051",1,2,62,-0.292119110244294
"13101",1,2,63,0.196946400640448
"13151",1,2,64,-0.815590202810114
"13201",1,2,65,-1.7620520795082
"13251",1,2,66,1.4661433642643
"13301",1,2,67,2.04626815275399
"13351",1,2,68,-0.272696617022561
"13401",1,2,69,1.15940306165729
"13451",1,2,70,2.41896086042359
"13501",1,2,71,-5.50890671132831
"13551",1,2,72,-3.71047434901676
"13601",1,2,73,-1.49864361193557
"13651",1,2,74,-2.28129491332002
"13701",1,2,75,-0.664728735663725
"13751",1,2,76,0.462100541616555
"13801",1,2,77,-4.47114399948563
"13851",1,2,78,1.22942090594707
"13901",1,2,79,-2.47691555640581
"13951",1,2,80,0.868654504565567
"14001",1,2,81,-0.395964758161184
"14051",1,2,82,5.1531116074346
"14101",1,2,83,-0.574136959815444
"14151",1,2,84,2.06808665476421
"14201",1,2,85,-1.47199019051941
"14251",1,2,86,-1.41863941742313
"14301",1,2,87,0.663034089097996
"14351",1,2,88,0.278967954183629
"14401",1,2,89,-1.48056527344174
"14451",1,2,90,0.650784841759454
"14501",1,2,91,2.34491588751938
"14551",1,2,92,-0.11558347775617
"14601",1,2,93,-0.396593318606869
"14651",1,2,94,2.86450337286427
"14701",1,2,95,3.15370042426769
"14751",1,2,96,0.13643313147296
"14801",1,2,97,-2.07644180953666
"14851",1,2,98,3.68197493736142
"14901",1,2,99,1.33727322990694
"14951",1,2,100,3.22586671055512
"15001",1,2,101,-0.239151559790984
"15051",1,2,102,-1.58498078699194
"15101",1,2,103,2.57754648892338
"15151",1,2,104,3.47241053048196
"15201",1,2,105,-1.71925202660286
"15251",1,2,106,1.67503654031127
"15301",1,2,107,3.8771296262623
"15351",1,2,108,-0.492502416265438
"15401",1,2,109,3.21724742111906
"15451",1,2,110,-0.811223017940212
"15501",1,2,111,0.798391702341493
"15551",1,2,112,1.4577921921445
"15601",1,2,113,-0.429642858076093
"15651",1,2,114,-2.12486322098254
"15701",1,2,115,1.53832971182637
"15751",1,2,116,-2.0091810907908
"15801",1,2,117,-2.44029713166009
"15851",1,2,118,1.18964654216204
"15901",1,2,119,2.01451733416296
"15951",1,2,120,4.03123337845622
"16001",1,2,121,0.196332395101864
"16051",1,2,122,1.170942397341
"16101",1,2,123,-0.197666001307315
"16151",1,2,124,3.8401519586875
"16201",1,2,125,-1.18170640732244
"16251",1,2,126,5.31814412777036
"16301",1,2,127,1.07439046631808
"16351",1,2,128,-2.32140663306312
"16401",1,2,129,-1.60837571840047
"16451",1,2,130,2.7707385095365
"16501",1,2,131,-0.451011528572761
"16551",1,2,132,0.0896387873161295
"16601",1,2,133,-2.93298395191007
"16651",1,2,134,0.204725327192726
"16701",1,2,135,0.506349884290128
"16751",1,2,136,-1.79121176295147
"16801",1,2,137,-3.28492980697323
"16851",1,2,138,2.45897610379526
"16901",1,2,139,-1.1646310068822
"16951",1,2,140,2.63154606381088
"17001",1,2,141,-2.07744753866257
"17051",1,2,142,-1.03826259297388
"17101",1,2,143,1.05587104261704
"17151",1,2,144,-3.1574213868829
"17201",1,2,145,-2.44955176150501
"17251",1,2,146,4.73130526917188
"17301",1,2,147,-2.6666675792169
"17351",1,2,148,2.56847708137493
"17401",1,2,149,-2.26402714118326
"17451",1,2,150,-3.86991083499647
"17501",1,2,151,4.72497127604796
"17551",1,2,152,-2.03626805054874
"17601",1,2,153,-2.01190632826943
"17651",1,2,154,0.997719744468299
"17701",1,2,155,-1.42450032918254
"17751",1,2,156,-1.5702440926721
"17801",1,2,157,-1.0190627744154
"17851",1,2,158,-2.48136866858264
"17901",1,2,159,-1.29119445281663
"17951",1,2,160,-4.76297081475057
"18001",1,2,161,-1.07288472274378
"18051",1,2,162,1.93698287548678
"18101",1,2,163,0.447046241590785
"18151",1,2,164,0.474413819539178
"18201",1,2,165,0.0269332594455241
"18251",1,2,166,2.5603484963463
"18301",1,2,167,5.79836556697155
"18351",1,2,168,3.80504351862032
"18401",1,2,169,-4.21765180041303
"18451",1,2,170,-1.93067838086008
"18501",1,2,171,4.19866637967032
"18551",1,2,172,1.03449240954292
"18601",1,2,173,-3.95358060603637
"18651",1,2,174,-1.39342718711968
"18701",1,2,175,-0.402414803248184
"18751",1,2,176,2.27272078785722
"18801",1,2,177,-0.957061649021074
"18851",1,2,178,-2.0330391503719
"18901",1,2,179,-2.01463136523051
"18951",1,2,180,0.39390601653311
"19001",1,2,181,0.0645944565454736
"19051",1,2,182,0.124618426034979
"19101",1,2,183,0.136306532162665
"19151",1,2,184,0.470601368661182
"19201",1,2,185,-1.86617336925248
"19251",1,2,186,-0.571796400813185
"19301",1,2,187,-4.97455647053681
"19351",1,2,188,-1.00104558796274
"19401",1,2,189,-1.83186697830601
"19451",1,2,190,-3.05240328105322
"19501",1,2,191,2.152875179269
"19551",1,2,192,-1.36714453371266
"19601",1,2,193,-0.370982416080609
"19651",1,2,194,-3.09487092127528
"19701",1,2,195,2.1621240623144
"19751",1,2,196,-0.618888809838382
"19801",1,2,197,-0.521547851526421
"19851",1,2,198,1.65543635031734
"19901",1,2,199,-0.283331833223376
"19951",1,2,200,-3.43977523210514
"20001",1,3,1,-1.58160881808871
"20051",1,3,2,0.60308154329049
"20101",1,3,3,3.21181899695603
"20151",1,3,4,-2.16657740589585
"20201",1,3,5,-1.84122442189307
"20251",1,3,6,-3.45548264675984
"20301",1,3,7,-1.95369268138049
"20351",1,3,8,2.46409719443204
"20401",1,3,9,-2.87743646762495
"20451",1,3,10,1.0891487492914
"20501",1,3,11,-0.581427707494353
"20551",1,3,12,0.17407173426028
"20601",1,3,13,-2.38528016211579
"20651",1,3,14,0.0380299172572239
"20701",1,3,15,-2.04579249666209
"20751",1,3,16,-0.181116835415344
"20801",1,3,17,-0.15643333286894
"20851",1,3,18,0.233313993953393
"20901",1,3,19,-0.20657939782605
"20951",1,3,20,-0.232730247424396
"21001",1,3,21,-1.65967693894486
"21051",1,3,22,3.30960692436761
"21101",1,3,23,-0.502242386381968
"21151",1,3,24,-1.26328253989395
"21201",1,3,25,-2.59630941354814
"21251",1,3,26,-0.166284326859685
"21301",1,3,27,0.0886362994481069
"21351",1,3,28,-0.825502339925312
"21401",1,3,29,-1.04881321627857
"21451",1,3,30,1.01120074516386
"21501",1,3,31,-1.3435638345603
"21551",1,3,32,-2.76976142757432
"21601",1,3,33,-1.93026736588625
"21651",1,3,34,-3.35233769301562
"21701",1,3,35,1.05548655001495
"21751",1,3,36,-0.768016547338753
"21801",1,3,37,-3.0152944978455
"21851",1,3,38,5.02855220476631
"21901",1,3,39,1.20411165928472
"21951",1,3,40,-5.15139768781164
"22001",1,3,41,0.117195788290642
"22051",1,3,42,-0.88491722854891
"22101",1,3,43,-1.75818636735153
"22151",1,3,44,-0.0323567463466088
"22201",1,3,45,-0.816050268459037
"22251",1,3,46,2.47862015514488
"22301",1,3,47,3.08607578245896
"22351",1,3,48,3.55334770300747
"22401",1,3,49,-3.77957934115231
"22451",1,3,50,1.33701564807337
"22501",1,3,51,0.553609417330472
"22551",1,3,52,-2.79231923976298
"22601",1,3,53,-3.52964859932372
"22651",1,3,54,-3.59967332615243
"22701",1,3,55,-0.394149828607101
"22751",1,3,56,2.90728958437014
"22801",1,3,57,-1.45328142764212
"22851",1,3,58,1.45990908040996
"22901",1,3,59,0.63397854905561
"22951",1,3,60,0.455051389624556
"23001",1,3,61,-0.410183885644587
"23051",1,3,62,-3.53663291217857
"23101",1,3,63,-1.54948004509674
"23151",1,3,64,-3.40240245875355
"23201",1,3,65,-3.28521023369688
"23251",1,3,66,-1.48949222954552
"23301",1,3,67,-0.756836314118459
"23351",1,3,68,-1.30865058988352
"23401",1,3,69,0.529739111950838
"23451",1,3,70,-0.107858425240765
"23501",1,3,71,-3.14300491563325
"23551",1,3,72,-2.97215033543226
"23601",1,3,73,-2.12621759917252
"23651",1,3,74,0.14731353964769
"23701",1,3,75,-0.476782643578361
"23751",1,3,76,0.947708113150532
"23801",1,3,77,-2.96984291104065
"23851",1,3,78,1.96708280092944
"23901",1,3,79,-1.22639416234142
"23951",1,3,80,1.23763621914006
"24001",1,3,81,-2.39969325605158
"24051",1,3,82,1.21716684627666
"24101",1,3,83,-0.8687557077477
"24151",1,3,84,-1.65921753922811
"24201",1,3,85,-1.14190822233626
"24251",1,3,86,2.93410668421525
"24301",1,3,87,-0.809183975598594
"24351",1,3,88,-3.39432585632506
"24401",1,3,89,-0.738327426354992
"24451",1,3,90,-2.35583080571426
"24501",1,3,91,0.311810989583094
"24551",1,3,92,3.09906939582908
"24601",1,3,93,-1.04676168193371
"24651",1,3,94,2.18782095094905
"24701",1,3,95,3.13928663020489
"24751",1,3,96,-0.772542037912273
"24801",1,3,97,-2.11799177377758
"24851",1,3,98,3.33031702707344
"24901",1,3,99,-3.05482216617606
"24951",1,3,100,1.02009921558779
"25001",1,3,101,0.182165789969305
"25051",1,3,102,-2.15675940737239
"25101",1,3,103,0.449789384341364
"25151",1,3,104,1.70427128196483
"25201",1,3,105,-0.985482818256476
"25251",1,3,106,-1.35639849443521
"25301",1,3,107,-1.47621867548067
"25351",1,3,108,-0.908164722357021
"25401",1,3,109,-0.966725612849145
"25451",1,3,110,3.15817872539296
"25501",1,3,111,0.883910950029788
"25551",1,3,112,-0.978271172069953
"25601",1,3,113,-1.53125844272849
"25651",1,3,114,0.753904650717403
"25701",1,3,115,0.621912037392266
"25751",1,3,116,-0.522068724827417
"25801",1,3,117,-2.45313873365457
"25851",1,3,118,-1.77476219618928
"25901",1,3,119,-3.22808299042722
"25951",1,3,120,0.637853697330868
"26001",1,3,121,-2.64267896906596
"26051",1,3,122,1.49847051315154
"26101",1,3,123,-3.35437407833379
"26151",1,3,124,3.04282121622524
"26201",1,3,125,-2.0193648127263
"26251",1,3,126,3.10367673872506
"26301",1,3,127,2.4325940395464
"26351",1,3,128,-2.24360488027015
"26401",1,3,129,-1.60993587972983
"26451",1,3,130,2.53518414416283
"26501",1,3,131,0.336384539105723
"26551",1,3,132,2.59847791957248
"26601",1,3,133,-1.64241253299633
"26651",1,3,134,2.00752902173942
"26701",1,3,135,0.075465469661505
"26751",1,3,136,-0.809985202057144
"26801",1,3,137,-2.85245155502521
"26851",1,3,138,-0.814384464524282
"26901",1,3,139,0.472666086942009
"26951",1,3,140,-1.511828879128
"27001",1,3,141,-0.97623368589046
"27051",1,3,142,-0.511847456210909
"27101",1,3,143,-0.915323917494201
"27151",1,3,144,-2.24080440556714
"27201",1,3,145,-1.66252408661139
"27251",1,3,146,6.04546517304636
"27301",1,3,147,-2.3922558892747
"27351",1,3,148,0.687111789119824
"27401",1,3,149,-0.964915689357047
"27451",1,3,150,-2.49548509927288
"27501",1,3,151,0.227213891173567
"27551",1,3,152,-1.554050423097
"27601",1,3,153,-1.82035182683908
"27651",1,3,154,-0.396464101707194
"27701",1,3,155,0.154625783004836
"27751",1,3,156,-1.31575110398119
"27801",1,3,157,-1.90564669148869
"27851",1,3,158,-1.51349919074776
"27901",1,3,159,0.216532190451188
"27951",1,3,160,-0.899493427229918
"28001",1,3,161,-0.528195902162518
"28051",1,3,162,0.152129419129183
"28101",1,3,163,-0.732876943707777
"28151",1,3,164,4.31654582037395
"28201",1,3,165,-0.865308692667541
"28251",1,3,166,0.425812582861922
"28301",1,3,167,2.22873760074289
"28351",1,3,168,2.9403258179698
"28401",1,3,169,-2.50011560475611
"28451",1,3,170,0.330668192418058
"28501",1,3,171,3.26310543484484
"28551",1,3,172,0.903108343599439
"28601",1,3,173,-2.04005919463934
"28651",1,3,174,2.62987490038037
"28701",1,3,175,-2.33089683119718
"28751",1,3,176,3.12628882720259
"28801",1,3,177,-2.63611711204461
"28851",1,3,178,-0.294571004038801
"28901",1,3,179,2.32575906210832
"28951",1,3,180,2.51194657944624
"29001",1,3,181,-0.459807946582308
"29051",1,3,182,1.19815486495198
"29101",1,3,183,-1.92690170982904
"29151",1,3,184,-3.22291783982409
"29201",1,3,185,-1.64173897687298
"29251",1,3,186,-0.295267787037047
"29301",1,3,187,0.746625155518242
"29351",1,3,188,-3.89924158478142
"29401",1,3,189,-1.33749612702484
"29451",1,3,190,-1.2947448819181
"29501",1,3,191,1.7535554603479
"29551",1,3,192,-2.28974543806689
"29601",1,3,193,-1.20525440024302
"29651",1,3,194,2.56914956354969
"29701",1,3,195,-0.576382852677784
"29751",1,3,196,-0.14699804557887
"29801",1,3,197,0.514147178744958
"29851",1,3,198,-2.45667942700962
"29901",1,3,199,2.13463948959211
"29951",1,3,200,-1.16362232593877
"30001",1,4,1,-3.51506392032411
"30051",1,4,2,2.35657410360845
"30101",1,4,3,0.878111728817889
"30151",1,4,4,3.28389441447392
"30201",1,4,5,-1.00611640125174
"30251",1,4,6,-0.67370761830495
"30301",1,4,7,1.62631420999579
"30351",1,4,8,1.34003416235377
"30401",1,4,9,-1.65648126222529
"30451",1,4,10,2.85697154480841
"30501",1,4,11,0.896938146004734
"30551",1,4,12,0.699304020076689
"30601",1,4,13,-2.59589623265511
"30651",1,4,14,-1.69782520019828
"30701",1,4,15,-0.629665000762224
"30751",1,4,16,-0.261932438756649
"30801",1,4,17,-2.00265693604999
"30851",1,4,18,0.717566885393839
"30901",1,4,19,-3.54875267057514
"30951",1,4,20,1.13452580326156
"31001",1,4,21,-1.2998111064154
"31051",1,4,22,-0.258413399516237
"31101",1,4,23,0.302013496971607
"31151",1,4,24,0.687523524002501
"31201",1,4,25,-1.93689038132373
"31251",1,4,26,-2.39309735007361
"31301",1,4,27,2.81722499984046
"31351",1,4,28,-3.11616366474235
"31401",1,4,29,-1.4126464657838
"31451",1,4,30,1.33467508864698
"31501",1,4,31,-0.404266962112145
"31551",1,4,32,-3.64199112030161
"31601",1,4,33,-0.47618631683626
"31651",1,4,34,-2.45795535508475
"31701",1,4,35,1.07091655967461
"31751",1,4,36,-0.372112057919798
"31801",1,4,37,-1.03770230086606
"31851",1,4,38,4.33648829367629
"31901",1,4,39,0.742711221309037
"31951",1,4,40,-4.74775172531661
"32001",1,4,41,-1.04685779513678
"32051",1,4,42,0.990238179864683
"32101",1,4,43,-1.64810569623079
"32151",1,4,44,0.127936072278918
"32201",1,4,45,-1.1511550511018
"32251",1,4,46,5.19486033114443
"32301",1,4,47,-2.44728975921565
"32351",1,4,48,0.68723455438104
"32401",1,4,49,-2.21961539662544
"32451",1,4,50,1.66552234849167
"32501",1,4,51,1.01450838384856
"32551",1,4,52,-1.17379035631986
"32601",1,4,53,-2.24398151409774
"32651",1,4,54,-0.390622273106248
"32701",1,4,55,-3.88860089236571
"32751",1,4,56,-1.36924084660034
"32801",1,4,57,1.24029445693643
"32851",1,4,58,-1.18672652140168
"32901",1,4,59,4.63474516450483
"32951",1,4,60,0.261043214495368
"33001",1,4,61,-2.16715601464001
"33051",1,4,62,-0.052009391974712
"33101",1,4,63,-1.63569446444533
"33151",1,4,64,-1.87754203448918
"33201",1,4,65,-2.18866758836799
"33251",1,4,66,-1.00580051475083
"33301",1,4,67,3.47765399886332
"33351",1,4,68,2.21052147146875
"33401",1,4,69,-0.53883876030916
"33451",1,4,70,-3.14136719817597
"33501",1,4,71,-0.653901288237372
"33551",1,4,72,-0.437955622749897
"33601",1,4,73,-1.90160062802608
"33651",1,4,74,2.96011109766531
"33701",1,4,75,-1.63080351098661
"33751",1,4,76,-0.650829804306177
"33801",1,4,77,-2.83118745786224
"33851",1,4,78,-1.36885078445378
"33901",1,4,79,0.981483217974187
"33951",1,4,80,0.222849486817059
"34001",1,4,81,-3.09840918325028
"34051",1,4,82,-0.627537088112508
"34101",1,4,83,0.0964963791624231
"34151",1,4,84,5.58079120254451
"34201",1,4,85,-2.05172749908045
"34251",1,4,86,0.982593809635292
"34301",1,4,87,-0.643775824437074
"34351",1,4,88,-2.39702080254063
"34401",1,4,89,2.27427787053911
"34451",1,4,90,-1.15616733440232
"34501",1,4,91,2.35658627204503
"34551",1,4,92,6.56970301853996
"34601",1,4,93,-1.83772902401838
"34651",1,4,94,0.722145029849871
"34701",1,4,95,3.9362398805903
"34751",1,4,96,0.533175245861708
"34801",1,4,97,-0.480765879648154
"34851",1,4,98,0.607193641677199
"34901",1,4,99,-0.583777578595709
"34951",1,4,100,-0.830699370903314
"35001",1,4,101,-0.750256329764197
"35051",1,4,102,-2.03005422401105
"35101",1,4,103,-0.404637913028217
"35151",1,4,104,0.222993488475821
"35201",1,4,105,-2.27526827451493
"35251",1,4,106,-3.87305681857795
"35301",1,4,107,-0.624244625381388
"35351",1,4,108,-3.64814285693975
"35401",1,4,109,2.58752797021886
"35451",1,4,110,-1.25456940165325
"35501",1,4,111,-0.862047352062969
"35551",1,4,112,-0.650746636637167
"35601",1,4,113,-0.996608414060191
"35651",1,4,114,2.62658304260212
"35701",1,4,115,2.01222024411003
"35751",1,4,116,0.438468217622892
"35801",1,4,117,-1.00869977526909
"35851",1,4,118,-3.54886736056792
"35901",1,4,119,-3.0657483411125
"35951",1,4,120,-2.3630324928672
"36001",1,4,121,-0.852762699478952
"36051",1,4,122,-2.2125104717623
"36101",1,4,123,-0.744315561181729
"36151",1,4,124,2.42828220354542
"36201",1,4,125,-2.2967256758952
"36251",1,4,126,6.23207522630651
"36301",1,4,127,0.109570284427467
"36351",1,4,128,0.403864806699142
"36401",1,4,129,-3.03611796842641
"36451",1,4,130,-0.350333202828192
"36501",1,4,131,-0.809500309244489
"36551",1,4,132,0.0835887804370708
"36601",1,4,133,-3.4795287540102
"36651",1,4,134,-2.314649668853
"36701",1,4,135,1.3029952655844
"36751",1,4,136,0.48497722647883
"36801",1,4,137,-1.51715359636467
"36851",1,4,138,0.0778494473618349
"36901",1,4,139,-1.0666624400318
"36951",1,4,140,-0.742730970919636
"37001",1,4,141,-2.21038360911875
"37051",1,4,142,-0.732365251004576
"37101",1,4,143,3.89311566545281
"37151",1,4,144,-1.6882781739605
"37201",1,4,145,-2.01336483777974
"37251",1,4,146,3.49975136713105
"37301",1,4,147,-1.64002258288595
"37351",1,4,148,1.00073241644919
"37401",1,4,149,-1.06714715724592
"37451",1,4,150,-6.69067104977023
"37501",1,4,151,-1.29997554441359
