"","subject","node","timepoint","value"
"3701",1,2,25,-0.631439729104657
"3751",1,2,26,-1.96241587281753
"3801",1,2,27,-1.60807268169965
"3851",1,2,28,-1.49656420705301
"3901",1,2,29,-1.90285505449823
"3951",1,2,30,-1.82545214211166
"4001",1,2,31,-1.40153591635796
"4051",1,2,32,-1.02859384828302
"4101",1,2,33,-1.45394817983046
"4151",1,2,34,-1.11882912079805
"4201",1,2,35,-1.44952057596798
"4251",1,2,36,-0.683624931570378
"4301",1,2,37,-1.82786101310463
"4351",1,2,38,-1.59655212083189
"4401",1,2,39,-2.0824293320374
"4451",1,2,40,-1.48916242535188
"4501",1,2,41,-1.81292827061642
"4551",1,2,42,-1.65658957182986
"4601",1,2,43,-1.6498627455858
"4651",1,2,44,-1.59679016299786
"4701",1,2,45,-1.21715540981834
"4751",1,2,46,-0.86847939427558
"4801",1,2,47,-2.05836759996322
"4851",1,2,48,-1.40821105359741
"4901",1,2,49,-1.64236799083239
"4951",1,2,50,-1.16086093032329
"5001",1,3,1,-2.04730351261919
"5051",1,3,2,-1.836998191431
"5101",1,3,3,-1.07449208422979
"5151",1,3,4,-1.59022238481407
"5201",1,3,5,1.86037801369334
"5251",1,3,6,-1.87883075684538
"5301",1,3,7,0.59243530882706
"5351",1,3,8,-3.11751072157799
"5401",1,3,9,-2.11053088537504
"5451",1,3,10,-1.06282645499022
"5501",1,3,11,-1.81268692598442
"5551",1,3,12,-0.203340186214027
"5601",1,3,13,-2.11616094910866
"5651",1,3,14,-1.51763016686223
"5701",1,3,15,-1.31312342225462
"5751",1,3,16,-0.938224722399421
"5801",1,3,17,-1.48097661568886
"5851",1,3,18,-1.30568495454
"5901",1,3,19,0.634904800848634
"5951",1,3,20,-1.47911708206369
"6001",1,3,21,-1.49027494187435
"6051",1,3,22,-2.2454141713649
"6101",1,3,23,-1.29878178529489
"6151",1,3,24,-0.693561373517808
"6201",1,3,25,-1.80243810320819
"6251",1,3,26,-0.920900474596301
"6301",1,3,27,-1.93782283357323
"6351",1,3,28,-0.682442777401198
"6401",1,3,29,-1.50001977004151
"6451",1,3,30,-2.07700926685962
"6501",1,3,31,-1.59620179577669
"6551",1,3,32,-1.61824838604151
"6601",1,3,33,-2.49639947350112
"6651",1,3,34,-1.35928795171994
"6701",1,3,35,-1.65125260733729
"6751",1,3,36,-2.29370005083001
"6801",1,3,37,-0.135757568393499
"6851",1,3,38,-1.71984175794935
"6901",1,3,39,-2.28618094629696
"6951",1,3,40,-0.374664992367565
"7001",1,3,41,-1.92472460312238
"7051",1,3,42,-1.66384765110358
"7101",1,3,43,-1.34970696534568
"7151",1,3,44,-0.487258069976175
"7201",1,3,45,-1.97566798961593
"7251",1,3,46,-1.62173227871175
"7301",1,3,47,-1.98614294393363
"7351",1,3,48,-1.25929763189846
"7401",1,3,49,-1.4482690691951
"7451",1,3,50,0.370765996800234
"7501",1,4,1,-1.53223115243214
"7551",1,4,2,-1.7678647123772
"7601",1,4,3,-1.04564317171933
"7651",1,4,4,-1.40001685853803
"7701",1,4,5,-0.00707222539048458
"7751",1,4,6,-1.56164030521839
"7801",1,4,7,-1.35320884303888
"7851",1,4,8,-1.22031015088548
"7901",1,4,9,-1.36965134950152
"7951",1,4,10,-1.38333128460667
"8001",1,4,11,-1.67306592116643
"8051",1,4,12,-1.83687421315678
"8101",1,4,13,-1.80028764273716
"8151",1,4,14,-1.77294463733821
"8201",1,4,15,-1.33076386495424
"8251",1,4,16,-1.53897036458601
"8301",1,4,17,-1.82347781354252
"8351",1,4,18,-1.67889619988454
"8401",1,4,19,-1.20348332152989
"8451",1,4,20,-1.29042064700856
"8501",1,4,21,-1.97435387857444
"8551",1,4,22,-2.239167220216
"8601",1,4,23,-2.52354193002581
"8651",1,4,24,-1.18522625299913
"8701",1,4,25,0.829111638798007
"8751",1,4,26,-2.14717914141587
"8801",1,4,27,-1.5104309732938
"8851",1,4,28,-1.02387950938521
"8901",1,4,29,-1.57003210152164
"8951",1,4,30,-3.2796887289772
"9001",1,4,31,-1.51734626136749
"9051",1,4,32,-2.03813245421003
"9101",1,4,33,-1.63568880949081
"9151",1,4,34,-2.19810501433565
"9201",1,4,35,-1.57090808538638
"9251",1,4,36,-1.81314368784949
"9301",1,4,37,0.268064007983189
"9351",1,4,38,-1.10443990655782
"9401",1,4,39,0.782455052819481
"9451",1,4,40,-1.05270281300681
"9501",1,4,41,-1.87345651138864
"9551",1,4,42,-2.53329349387439
"9601",1,4,43,0.524018892109341
"9651",1,4,44,-1.4531753773751
"9701",1,4,45,0.608872834000605
"9751",1,4,46,-2.09809874427146
"9801",1,4,47,-1.96104752731359
"9851",1,4,48,-2.31594426991762
"9901",1,4,49,-1.06597125845489
"9951",1,4,50,-0.745069788785333
"10001",1,5,1,-2.36114009503482
"10051",1,5,2,-1.96884210363661
"10101",1,5,3,-1.56946606063078
"10151",1,5,4,-1.71391109382815
"10201",1,5,5,-1.71588540750748
"10251",1,5,6,-2.67315355635322
"10301",1,5,7,-1.27524741498114
"10351",1,5,8,-0.913053257737204
"10401",1,5,9,-2.22769884751657
"10451",1,5,10,-1.65741975889148
"10501",1,5,11,-2.12745846027219
"10551",1,5,12,-0.871939483883648
"10601",1,5,13,-1.73307254246465
"10651",1,5,14,-2.04228962621105
"10701",1,5,15,-1.61307918147297
"10751",1,5,16,-1.52451860343273
"10801",1,5,17,-2.68133042627359
"10851",1,5,18,0.380262923337914
"10901",1,5,19,-1.4177987165638
"10951",1,5,20,-1.55338823728946
"11001",1,5,21,-1.95569809640381
"11051",1,5,22,-1.83554237342977
"11101",1,5,23,-1.04627385681285
"11151",1,5,24,-1.88907828325033
"11201",1,5,25,2.57883438129325
"11251",1,5,26,-0.353445326097308
"11301",1,5,27,-2.57972571699008
"11351",1,5,28,-1.77174012058933
"11401",1,5,29,-2.24206842010359
"11451",1,5,30,-2.50034164135979
"11501",1,5,31,-2.07564937139269
"11551",1,5,32,-2.82698433515959
"11601",1,5,33,-2.45682261682668
"11651",1,5,34,-1.9653250487815
"11701",1,5,35,-2.2843164185961
"11751",1,5,36,-1.85996871323523
"11801",1,5,37,-2.76108456447923
"11851",1,5,38,-1.82578987607677
"11901",1,5,39,-1.30263383790725
"11951",1,5,40,-2.3812020818369
"12001",1,5,41,-2.65016233432503
"12051",1,5,42,-1.87306550733419
"12101",1,5,43,-1.33023090461517
"12151",1,5,44,-1.54414609843358
"12201",1,5,45,-1.65560309499573
"12251",1,5,46,-2.46873699567047
"12301",1,5,47,-2.78275104867801
"12351",1,5,48,-2.48625847918575
"12401",1,5,49,-1.83688397081516
"12451",1,5,50,-1.52103516039757
"2",2,1,1,-1.33963438050537
"52",2,1,2,-1.08724053701918
"102",2,1,3,2.81808350008315
"152",2,1,4,2.88288558098314
"202",2,1,5,-0.595604202634172
"252",2,1,6,-1.03701622617236
"302",2,1,7,-0.5386890195658
"352",2,1,8,-0.557337921388355
"402",2,1,9,-0.661787692355458
"452",2,1,10,-0.283446838596646
"502",2,1,11,-0.920573265574806
"552",2,1,12,1.54813799065048
"602",2,1,13,-0.777760616980418
"652",2,1,14,-0.211031965605716
"702",2,1,15,0.231143306515479
"752",2,1,16,1.57605038409792
"802",2,1,17,2.73930833321769
"852",2,1,18,2.37549572792847
"902",2,1,19,-0.384770816807965
"952",2,1,20,-1.02051171033907
"1002",2,1,21,-0.829484963569924
"1052",2,1,22,-0.977158432074647
"1102",2,1,23,0.995586343750707
"1152",2,1,24,3.22888435289718
"1202",2,1,25,1.9976872558451
"1252",2,1,26,-1.75071555683603
"1302",2,1,27,-0.84764114382244
"1352",2,1,28,1.22905938070359
"1402",2,1,29,0.993588901743662
"1452",2,1,30,1.00527287832226
"1502",2,1,31,-0.733613348448565
"1552",2,1,32,-1.04289913725422
"1602",2,1,33,-0.852493380160647
"1652",2,1,34,-0.979258571618843
"1702",2,1,35,3.12931212974723
"1752",2,1,36,-0.715605054364254
"1802",2,1,37,1.02985311874949
"1852",2,1,38,1.07908012225341
"1902",2,1,39,-1.32553276798435
"1952",2,1,40,-1.25582319595031
"2002",2,1,41,-0.94865704408133
"2052",2,1,42,-0.827633931083693
"2102",2,1,43,-0.46455283976721
"2152",2,1,44,4.15699680712596
"2202",2,1,45,2.14760003281315
"2252",2,1,46,3.81117052934412
"2302",2,1,47,-0.965531983651714
"2352",2,1,48,-0.871839425969803
"2402",2,1,49,-0.530247313119105
"2452",2,1,50,-0.323773592187871
"2502",2,2,1,2.39399807603493
"2552",2,2,2,-1.38493642223491
"2602",2,2,3,0.935853517936039
"2652",2,2,4,1.19378907115527
"2702",2,2,5,0.154844123525014
"2752",2,2,6,-0.663906525839663
"2802",2,2,7,2.24436621087975
"2852",2,2,8,1.20718737610265
"2902",2,2,9,-1.40144191912959
"2952",2,2,10,-0.761226883809331
"3002",2,2,11,-1.05233544692429
"3052",2,2,12,-0.472871470187081
"3102",2,2,13,2.94986680756121
"3152",2,2,14,-0.937641953765573
"3202",2,2,15,0.419279389238397
"3252",2,2,16,-0.0229304235474053
"3302",2,2,17,0.678724275041831
"3352",2,2,18,0.312411639779908
"3402",2,2,19,-0.838993843434666
"3452",2,2,20,-1.1958438205347
"3502",2,2,21,-0.591180315716395
"3552",2,2,22,-1.91795147980937
"3602",2,2,23,-0.160691849788358
"3652",2,2,24,0.665107679107195
"3702",2,2,25,3.58195650661406
"3752",2,2,26,-1.43596195853653
"3802",2,2,27,-1.29880831030934
"3852",2,2,28,-0.758471012904644
"3902",2,2,29,-1.15028747279311
"3952",2,2,30,-0.0701035564094775
"4002",2,2,31,-1.16931967414592
"4052",2,2,32,-0.585018414005768
"4102",2,2,33,-1.04873912807797
"4152",2,2,34,-0.895239767833679
"4202",2,2,35,2.95656170363056
"4252",2,2,36,0.0465880680611565
"4302",2,2,37,-0.313509050635261
"4352",2,2,38,-0.918699705708656
"4402",2,2,39,-1.49021177446794
"4452",2,2,40,-1.08528888441527
"4502",2,2,41,-1.48331082977791
"4552",2,2,42,1.06867521668232
"4602",2,2,43,-1.13721479124795
"4652",2,2,44,0.934334710567068
"4702",2,2,45,0.639925720228528
"4752",2,2,46,0.609210345939487
"4802",2,2,47,0.30091193255411
"4852",2,2,48,4.1555907606124
"4902",2,2,49,2.69919050428866
"4952",2,2,50,-0.897307297629373
"5002",2,3,1,0.559616914990163
"5052",2,3,2,-1.45777750158965
"5102",2,3,3,-0.281262839127524
"5152",2,3,4,0.204511525791867
"5202",2,3,5,3.83829863215674
"5252",2,3,6,-0.828186370459026
"5302",2,3,7,2.25307604682728
"5352",2,3,8,-0.217319136302907
"5402",2,3,9,-1.42863110079884
"5452",2,3,10,-0.642351530447697
"5502",2,3,11,-1.31236862602241
"5552",2,3,12,0.45769789063643
"5602",2,3,13,0.217105353207349
"5652",2,3,14,-1.19707932611767
"5702",2,3,15,-0.781414631409398
"5752",2,3,16,0.913199187706514
"5802",2,3,17,0.000934562730896066
"5852",2,3,18,-0.717073579646768
"5902",2,3,19,3.34512620227068
"5952",2,3,20,3.13774007088939
"6002",2,3,21,-1.08922714183511
"6052",2,3,22,-1.59571409348474
"6102",2,3,23,-0.95317535322145
"6152",2,3,24,-0.039242173402779
"6202",2,3,25,1.91454215936573
"6252",2,3,26,-0.996955667346576
"6302",2,3,27,1.41865524052842
"6352",2,3,28,0.0219377558189844
"6402",2,3,29,-0.957647584352575
"6452",2,3,30,-0.736087606237038
"6502",2,3,31,-0.527371675432475
"6552",2,3,32,-1.25852773645481
"6602",2,3,33,-1.98160096159671
"6652",2,3,34,0.453837422371933
"6702",2,3,35,1.29370508333464
"6752",2,3,36,1.1632753822731
"6802",2,3,37,1.24362727491221
"6852",2,3,38,-0.997318371997084
"6902",2,3,39,-1.54573730660716
"6952",2,3,40,-0.762426978789886
"7002",2,3,41,-1.54512964389921
"7052",2,3,42,-0.274546167919624
"7102",2,3,43,-0.969959453256528
"7152",2,3,44,0.0808975160252696
"7202",2,3,45,1.92328358617184
"7252",2,3,46,-0.995983440877159
"7302",2,3,47,-0.947692604408531
"7352",2,3,48,0.474375637243146
"7402",2,3,49,0.728680584252015
"7452",2,3,50,1.47169389535068
"7502",2,4,1,-0.625417063020091
"7552",2,4,2,-1.64121666636254
"7602",2,4,3,-0.636148201801074
"7652",2,4,4,-0.282751909568415
"7702",2,4,5,3.45990962518056
"7752",2,4,6,-0.951029602900728
"7802",2,4,7,0.818198761573408
"7852",2,4,8,2.03629874813416
"7902",2,4,9,-0.964894520084903
"7952",2,4,10,-0.944596333932407
"8002",2,4,11,1.92457822354317
"8052",2,4,12,-0.94279164612196
"8102",2,4,13,1.44143093337467
"8152",2,4,14,-1.36660266339567
"8202",2,4,15,-1.03834422839479
"8252",2,4,16,-0.536851558427783
"8302",2,4,17,-1.06992207802511
"8352",2,4,18,-0.925678032163324
"8402",2,4,19,0.708571357635987
"8452",2,4,20,1.18337041602994
"8502",2,4,21,-1.39040843824489
"8552",2,4,22,3.32098615121681
"8602",2,4,23,-1.66263186698533
"8652",2,4,24,-0.669336273666583
"8702",2,4,25,3.73029778694835
"8752",2,4,26,-1.64779197306095
"8802",2,4,27,0.488604647152793
"8852",2,4,28,-0.793795201641406
"8902",2,4,29,-1.17679969979789
"8952",2,4,30,-2.11173128790688
"9002",2,4,31,-1.16327329877038
"9052",2,4,32,-1.49081903887329
"9102",2,4,33,-1.2554480296429
"9152",2,4,34,-1.20476280554037
"9202",2,4,35,-0.235869381312769
"9252",2,4,36,0.0687618591329766
"9302",2,4,37,2.10916443826654
"9352",2,4,38,-0.495492023780737
"9402",2,4,39,2.99807777622578
"9452",2,4,40,-1.34713558196058
"9502",2,4,41,-1.57028972459975
"9552",2,4,42,0.645184958881851
"9602",2,4,43,3.95324464665375
"9652",2,4,44,-0.685130907426928
"9702",2,4,45,3.10024835484235
"9752",2,4,46,-1.64305465248797
"9802",2,4,47,-1.16742600236009
"9852",2,4,48,-1.00284632993837
"9902",2,4,49,-0.0626119698808515
"9952",2,4,50,0.0122808594366206
"10002",2,5,1,-1.27999381075134
"10052",2,5,2,-1.27779118258217
"10102",2,5,3,0.892179122393963
"10152",2,5,4,0.505308713928506
"10202",2,5,5,3.69653157618854
"10252",2,5,6,-2.05259141946484
"10302",2,5,7,-0.300612882617218
"10352",2,5,8,1.26990020770692
"10402",2,5,9,-1.62837568437286
"10452",2,5,10,-0.986327367733418
"10502",2,5,11,0.242874988712798
"10552",2,5,12,2.6491220651486
"10602",2,5,13,-1.01211148403441
"10652",2,5,14,-1.48256555672848
"10702",2,5,15,0.906043535032289
"10752",2,5,16,3.08551207113537
"10802",2,5,17,-0.433459997132608
"10852",2,5,18,2.47631595519507
"10902",2,5,19,-0.555101239529603
"10952",2,5,20,3.22276802343087
"11002",2,5,21,-1.36781230110466
"11052",2,5,22,3.15796601323847
"11102",2,5,23,2.75642742438414
"11152",2,5,24,0.847097949042696
"11202",2,5,25,3.26579146860833
"11252",2,5,26,1.65519591565397
"11302",2,5,27,1.15160291035099
"11352",2,5,28,-0.266274342142301
"11402",2,5,29,-1.52722562095748
"11452",2,5,30,-1.29577758714142
"11502",2,5,31,-1.49005055472003
"11552",2,5,32,-1.90387771460902
"11602",2,5,33,0.391302603112388
"11652",2,5,34,-1.27987088182293
"11702",2,5,35,2.26590592563279
"11752",2,5,36,-0.64065044765342
"11802",2,5,37,0.400043194717292
"11852",2,5,38,-0.673636782018416
"11902",2,5,39,0.742925982131488
"11952",2,5,40,-1.46780558457331
"12002",2,5,41,-2.02875514013853
"12052",2,5,42,1.89128663962661
"12102",2,5,43,1.48804747342089
"12152",2,5,44,1.16698510353216
"12202",2,5,45,1.58430895155405
"12252",2,5,46,-0.167979778249625
"12302",2,5,47,-2.19422009291892
"12352",2,5,48,-0.0861534541083398
"12402",2,5,49,-0.82302022357995
"12452",2,5,50,-0.845248569895408
"3",3,1,1,-0.793853974544797
"53",3,1,2,-0.380610000172159
"103",3,1,3,0.86955936331967
"153",3,1,4,2.53145986178956
"203",3,1,5,2.88502355419194
"253",3,1,6,-0.618372873807569
"303",3,1,7,-0.0825839604828815
"353",3,1,8,-0.183462225390447
"403",3,1,9,-0.562248005023293
"453",3,1,10,0.126478249781561
"503",3,1,11,3.0833044944511
"553",3,1,12,-0.440453393573058
"603",3,1,13,-0.417693761694798
"653",3,1,14,1.80051001237439
"703",3,1,15,3.82862419711343
"753",3,1,16,4.49341835415362
"803",3,1,17,-0.158883433432823
"853",3,1,18,-2.45552769413653
"903",3,1,19,-0.492920929305641
"953",3,1,20,-0.695202950193777
"1003",3,1,21,-0.418796529759693
"1053",3,1,22,-0.637827925511552
"1103",3,1,23,1.12637390714264
"1153",3,1,24,-0.42427143061993
"1203",3,1,25,-0.886124326077014
"1253",3,1,26,-1.31685584569213
"1303",3,1,27,0.11915410644339
"1353",3,1,28,3.87155654173205
"1403",3,1,29,2.51338653912464
"1453",3,1,30,0.447540783276864
"1503",3,1,31,-0.57437646067839
"1553",3,1,32,-0.909893176759308
"1603",3,1,33,2.71814805198802
"1653",3,1,34,-0.825735887102417
"1703",3,1,35,1.11725988868587
"1753",3,1,36,-0.512807722786064
"1803",3,1,37,2.80850860661148
"1853",3,1,38,-0.403171042127472
"1903",3,1,39,-1.1723086259489
"1953",3,1,40,-0.730184209228728
"2003",3,1,41,-0.601138774469544
"2053",3,1,42,-0.880477774842045
"2103",3,1,43,0.326425793394443
"2153",3,1,44,3.30812694865042
"2203",3,1,45,2.04869402143249
"2253",3,1,46,3.09329242806235
"2303",3,1,47,2.22420123712634
"2353",3,1,48,-0.433822820093708
"2403",3,1,49,-0.285405789689557
"2453",3,1,50,-0.199163271602623
"2503",3,2,1,0.104007868024632
"2553",3,2,2,-0.66626149846991
"2603",3,2,3,3.56999969728668
"2653",3,2,4,2.00813097282228
"2703",3,2,5,1.05959996660529
"2753",3,2,6,3.50840919741218
"2803",3,2,7,0.810356423502188
"2853",3,2,8,-1.10038713974583
"2903",3,2,9,1.29072215924549
"2953",3,2,10,-0.159878737855675
"3003",3,2,11,0.597489263419066
"3053",3,2,12,-0.322024767191245
"3103",3,2,13,2.00011444052599
"3153",3,2,14,-0.0570668470954776
"3203",3,2,15,1.23113895201084
"3253",3,2,16,2.15384452890106
"3303",3,2,17,-0.113416472277077
"3353",3,2,18,-1.17400501468269
"3403",3,2,19,-0.436754696462728
"3453",3,2,20,-0.928856039130301
"3503",3,2,21,-0.607408219494744
"3553",3,2,22,-1.35382977437897
"3603",3,2,23,-0.581468273062213
"3653",3,2,24,-0.342162242241601
"3703",3,2,25,0.56170208454126
"3753",3,2,26,-0.860173677084643
"3803",3,2,27,0.934970042314029
"3853",3,2,28,0.934689770099832
"3903",3,2,29,2.64781377849526
"3953",3,2,30,-0.774193371473348
"4003",3,2,31,-0.797712117431995
"4053",3,2,32,-0.554983690166708
"4103",3,2,33,0.110740391917666
"4153",3,2,34,2.0862961925839
"4203",3,2,35,1.25574750618293
"4253",3,2,36,0.700481059365008
"4303",3,2,37,0.536448217162045
"4353",3,2,38,-0.378769668965967
"4403",3,2,39,-1.19956981555181
"4453",3,2,40,-0.818078591164601
"4503",3,2,41,-0.641009463380027
"4553",3,2,42,3.04296485387333
"4603",3,2,43,-0.58530873324472
"4653",3,2,44,3.4068059956958
"4703",3,2,45,0.890318455922953
"4753",3,2,46,0.558309791672891
"4803",3,2,47,4.45897872947029
"4853",3,2,48,3.44553313421671
"4903",3,2,49,1.13631274622072
"4953",3,2,50,-0.521325635205864
"5003",3,3,1,3.56483580716601
"5053",3,3,2,-0.79519137380505
"5103",3,3,3,1.44911636480193
"5153",3,3,4,0.859422634802872
"5203",3,3,5,1.45779629341435
"5253",3,3,6,1.94113775476408
"5303",3,3,7,-0.314843630321176
"5353",3,3,8,-1.1475425692163
"5403",3,3,9,0.635562162639176
"5453",3,3,10,-0.394469480250365
"5503",3,3,11,2.33906999848044
"5553",3,3,12,-0.939658750016374
"5603",3,3,13,0.602183530901894
"5653",3,3,14,-0.457579943401495
"5703",3,3,15,-0.286780216909582
"5753",3,3,16,-0.234006827780029
"5803",3,3,17,-0.619723565711736
"5853",3,3,18,-0.926328914976209
"5903",3,3,19,-0.133722519890837
"5953",3,3,20,3.35602389617654
"6003",3,3,21,-0.824761322985639
"6053",3,3,22,-1.05997966856588
"6103",3,3,23,0.631569111029676
"6153",3,3,24,-0.26377223650647
"6203",3,3,25,0.159214127900308
"6253",3,3,26,-0.435389046893841
"6303",3,3,27,0.82426402219609
"6353",3,3,28,0.372112078233325
"6403",3,3,29,1.61135896494338
"6453",3,3,30,3.51965802512117
"6503",3,3,31,-0.857766871433816
"6553",3,3,32,-0.457843813142492
"6603",3,3,33,-0.647981495202842
"6653",3,3,34,2.21876831179539
"6703",3,3,35,0.0471600509389036
"6753",3,3,36,2.00593553915333
"6803",3,3,37,1.27162953643867
"6853",3,3,38,-0.864485543870467
"6903",3,3,39,-1.1180469937124
"6953",3,3,40,-2.45472189142576
"7003",3,3,41,-0.742068656254532
"7053",3,3,42,2.44802318618188
"7103",3,3,43,-0.633374535426549
"7153",3,3,44,1.06471535427876
"7203",3,3,45,0.852112674204366
"7253",3,3,46,-0.639983959946015
"7303",3,3,47,1.71078644592821
"7353",3,3,48,3.80421255720613
"7403",3,3,49,0.374129482308599
"7453",3,3,50,-0.971525359501394
"7503",3,4,1,1.21197263510606
"7553",3,4,2,-0.817726948878506
"7603",3,4,3,1.27119647288707
"7653",3,4,4,0.156735438880632
"7703",3,4,5,2.95172180612373
"7753",3,4,6,0.202514324629089
"7803",3,4,7,-0.556712061074681
"7853",3,4,8,-0.637477865570625
"7903",3,4,9,2.37393667838739
"7953",3,4,10,-0.591450387811021
"8003",3,4,11,1.33595126558487
"8053",3,4,12,1.74286804144562
"8103",3,4,13,4.13874774022395
"8153",3,4,14,-1.00552467266595
"8203",3,4,15,-0.170988856590561
"8253",3,4,16,-0.518909437982132
"8303",3,4,17,-0.480414227884718
"8353",3,4,18,3.6831503754813
"8403",3,4,19,-0.468362206884915
"8453",3,4,20,1.36023742535735
"8503",3,4,21,0.891122706032734
"8553",3,4,22,4.05752149886461
"8603",3,4,23,-0.130781204993642
"8653",3,4,24,-0.41683034831443
"8703",3,4,25,1.80532645703089
"8753",3,4,26,-1.17403088067506
"8803",3,4,27,-0.32214337519635
"8853",3,4,28,-0.361528962644574
"8903",3,4,29,0.195504550427305
"8953",3,4,30,0.224132883039092
"9003",3,4,31,-0.691841536419127
"9053",3,4,32,-0.568579847771095
"9103",3,4,33,1.12755439881661
"9153",3,4,34,-0.354515593185542
"9203",3,4,35,2.88973958833516
"9253",3,4,36,1.35174010914136
"9303",3,4,37,0.078769380516686
"9353",3,4,38,1.15483379866302
"9403",3,4,39,-1.14931851778719
"9453",3,4,40,-1.6382684671334
"9503",3,4,41,-0.965498519648717
"9553",3,4,42,3.37486362773073
"9603",3,4,43,2.42666858967479
"9653",3,4,44,-0.000579073658188323
"9703",3,4,45,-1.43788190246816
"9753",3,4,46,-1.09976983985169
"9803",3,4,47,-0.126618733571139
"9853",3,4,48,0.668010046675056
"9903",3,4,49,-0.0461575772106439
"9953",3,4,50,0.357248893176198
"10003",3,5,1,-0.191013523622403
"10053",3,5,2,-0.792379550022522
"10103",3,5,3,3.75715875703791
"10153",3,5,4,2.0296946835342
"10203",3,5,5,4.68975574634435
"10253",3,5,6,1.24843046917787
"10303",3,5,7,-0.738596555510982
"10353",3,5,8,1.70389520141928
"10403",3,5,9,0.567897737692658
"10453",3,5,10,-0.233170385718022
"10503",3,5,11,1.33612162893897
"10553",3,5,12,2.2783305451971
"10603",3,5,13,0.675448135492702
"10653",3,5,14,-0.82632397966934
"10703",3,5,15,3.64864047048531
"10753",3,5,16,1.53461207192893
"10803",3,5,17,2.40801179749742
"10853",3,5,18,-0.219697215135235
"10903",3,5,19,-0.476091063259631
"10953",3,5,20,1.39037147402081
"11003",3,5,21,-0.300463019790528
"11053",3,5,22,0.502993403635439
"11103",3,5,23,1.32839541719228
"11153",3,5,24,2.79290572523953
"11203",3,5,25,-3.39316440576599
"11253",3,5,26,-1.94823141897202
"11303",3,5,27,0.622406518531363
"11353",3,5,28,1.44598098558181
"11403",3,5,29,0.483154629881112
"11453",3,5,30,-0.357775231295031
"11503",3,5,31,0.231543822791088
"11553",3,5,32,0.0331783530217014
"11603",3,5,33,1.22028786315256
"11653",3,5,34,-0.557387199753573
"11703",3,5,35,3.66617729267353
"11753",3,5,36,0.459876271105876
"11803",3,5,37,2.41981855776374
"11853",3,5,38,0.0119290718796069
"11903",3,5,39,0.516788511792863
"11953",3,5,40,3.16628955496589
"12003",3,5,41,-1.38557176192536
"12053",3,5,42,0.00184548561834503
"12103",3,5,43,1.89734547340146
"12153",3,5,44,1.83124110858544
"12203",3,5,45,1.51351070644011
"12253",3,5,46,2.62277879743436
"12303",3,5,47,0.159971631433831
"12353",3,5,48,1.63620466723247
"12403",3,5,49,-0.589132633067571
"12453",3,5,50,-0.501250062548602
