"","subject","node","timepoint","value"
"12201",1,2,45,-0.171543281992103
"12251",1,2,46,0.713402881824425
"12301",1,2,47,-1.15948133443455
"12351",1,2,48,-1.27011030894962
"12401",1,2,49,-1.52999906750303
"12451",1,2,50,-4.3508613793345
"12501",1,2,51,5.84419621771114
"12551",1,2,52,1.33108728606565
"12601",1,2,53,-1.80245902650028
"12651",1,2,54,-1.49302969561775
"12701",1,2,55,-1.68079769578732
"12751",1,2,56,2.19542058799735
"12801",1,2,57,-2.70489265788155
"12851",1,2,58,-1.26510284947141
"12901",1,2,59,3.76034148507141
"12951",1,2,60,4.244187879117
"13001",1,2,61,-1.55134404473909
"13051",1,2,62,0.202838790132458
"13101",1,2,63,-2.81802145445138
"13151",1,2,64,-1.72216222585534
"13201",1,2,65,-3.60797328744678
"13251",1,2,66,-0.443139302006477
"13301",1,2,67,3.64295156426997
"13351",1,2,68,3.85156151991001
"13401",1,2,69,-0.830703674921693
"13451",1,2,70,-1.21636440055089
"13501",1,2,71,-2.42716905843239
"13551",1,2,72,-5.82825101467365
"13601",1,2,73,-1.87190354217906
"13651",1,2,74,-1.69912874480381
"13701",1,2,75,-1.72118969793988
"13751",1,2,76,1.48748932450984
"13801",1,2,77,-1.94394295410314
"13851",1,2,78,-3.05122669255184
"13901",1,2,79,2.59551420051096
"13951",1,2,80,-2.1468252573884
"14001",1,2,81,1.64810327644109
"14051",1,2,82,4.33829431297736
"14101",1,2,83,1.89076289184622
"14151",1,2,84,0.58654834998788
"14201",1,2,85,-0.976915671323606
"14251",1,2,86,0.963108633613376
"14301",1,2,87,-0.0427609283122386
"14351",1,2,88,0.263459785483488
"14401",1,2,89,-1.47905859230411
"14451",1,2,90,-0.77328403354383
"14501",1,2,91,0.698576303957669
"14551",1,2,92,-0.870794504091828
"14601",1,2,93,-1.40711202427007
"14651",1,2,94,1.05224275802119
"14701",1,2,95,-2.64121123239863
"14751",1,2,96,-0.0039615715093993
"14801",1,2,97,-0.84445340114317
"14851",1,2,98,0.285388755144507
"14901",1,2,99,-0.252978956115448
"14951",1,2,100,4.88502016578691
"15001",1,2,101,-2.08393826275161
"15051",1,2,102,0.819134620260895
"15101",1,2,103,2.9777278733864
"15151",1,2,104,-4.12037550375383
"15201",1,2,105,-1.67372361696293
"15251",1,2,106,-1.97156089457076
"15301",1,2,107,4.21010986541998
"15351",1,2,108,2.33259623709532
"15401",1,2,109,1.70305380590589
"15451",1,2,110,1.84341668510839
"15501",1,2,111,1.73264406893113
"15551",1,2,112,3.65399456650914
"15601",1,2,113,-2.25631562983975
"15651",1,2,114,-0.496140796165868
"15701",1,2,115,0.488592837906192
"15751",1,2,116,-2.23441264238328
"15801",1,2,117,-0.980748645741001
"15851",1,2,118,-0.209617948685553
"15901",1,2,119,0.674311411173464
"15951",1,2,120,1.278188202061
"16001",1,2,121,-1.41283367066187
"16051",1,2,122,-1.23126052470286
"16101",1,2,123,-3.93187522347022
"16151",1,2,124,4.16887625522831
"16201",1,2,125,-0.739834836289279
"16251",1,2,126,1.60214447122004
"16301",1,2,127,1.43719239735737
"16351",1,2,128,-0.699943735927541
"16401",1,2,129,-1.87831375989419
"16451",1,2,130,-0.242280628427379
"16501",1,2,131,-4.04039646412234
"16551",1,2,132,0.0341318115489042
"16601",1,2,133,0.356713696835897
"16651",1,2,134,3.8081433894637
"16701",1,2,135,1.24555049144086
"16751",1,2,136,0.884768187674768
"16801",1,2,137,-3.03311761562699
"16851",1,2,138,0.854848978432882
"16901",1,2,139,0.0843917294033775
"16951",1,2,140,3.98907488780595
"17001",1,2,141,1.38290852424752
"17051",1,2,142,-2.38081013518677
"17101",1,2,143,-4.87020233383421
"17151",1,2,144,1.0469441887627
"17201",1,2,145,-2.3017156432727
"17251",1,2,146,1.35343232980728
"17301",1,2,147,-5.16393257839814
"17351",1,2,148,3.2733079587368
"17401",1,2,149,1.16267592024668
"17451",1,2,150,0.573666971961663
"17501",1,2,151,-0.357730387577757
"17551",1,2,152,-0.147462397976269
"17601",1,2,153,-1.69889583892989
"17651",1,2,154,2.76732031565184
"17701",1,2,155,-3.92115206502857
"17751",1,2,156,1.65797694923559
"17801",1,2,157,-1.4620816872246
"17851",1,2,158,0.997172628449642
"17901",1,2,159,0.330074060098873
"17951",1,2,160,-0.583529366244971
"18001",1,2,161,-0.912712472124323
"18051",1,2,162,2.46568536199303
"18101",1,2,163,0.88954818580593
"18151",1,2,164,1.24050126233212
"18201",1,2,165,-3.3584505643589
"18251",1,2,166,0.173040504115431
"18301",1,2,167,-0.571275229421307
"18351",1,2,168,-0.857312653919852
"18401",1,2,169,-1.87265013847679
"18451",1,2,170,-3.35025601163601
"18501",1,2,171,4.43155009641851
"18551",1,2,172,2.24827078179713
"18601",1,2,173,-0.858673112609007
"18651",1,2,174,-0.621761565275992
"18701",1,2,175,0.45605498524059
"18751",1,2,176,1.69110145262684
"18801",1,2,177,-0.617826043474708
"18851",1,2,178,-0.248057809218657
"18901",1,2,179,-2.91492921383219
"18951",1,2,180,0.0156274357117022
"19001",1,2,181,-1.60786410614372
"19051",1,2,182,-0.622270151561065
"19101",1,2,183,-0.410914131482377
"19151",1,2,184,1.13126665214309
"19201",1,2,185,1.45857410456507
"19251",1,2,186,0.500962291167242
"19301",1,2,187,-6.25393669685724
"19351",1,2,188,1.38288673004822
"19401",1,2,189,-0.993596020240546
"19451",1,2,190,-1.93714640153555
"19501",1,2,191,1.55669426583507
"19551",1,2,192,-1.44853858608372
"19601",1,2,193,-0.586729766536958
"19651",1,2,194,-0.900643529750286
"19701",1,2,195,-0.67614311371374
"19751",1,2,196,-1.00276471566461
"19801",1,2,197,-1.80389068616778
"19851",1,2,198,-1.17375529677983
"19901",1,2,199,-0.305977809282323
"19951",1,2,200,0.872831944991614
"20001",1,3,1,0.661295786522651
"20051",1,3,2,-0.441825792691282
"20101",1,3,3,0.862307235857835
"20151",1,3,4,-2.06342315009808
"20201",1,3,5,-2.69284583179402
"20251",1,3,6,-1.79104816735437
"20301",1,3,7,-0.326100875584625
"20351",1,3,8,0.270566204742616
"20401",1,3,9,-1.21433483124403
"20451",1,3,10,1.26506443720978
"20501",1,3,11,-1.44850126267751
"20551",1,3,12,-0.18298343431393
"20601",1,3,13,-1.29838498125244
"20651",1,3,14,-2.07779621175356
"20701",1,3,15,-1.41164583848398
"20751",1,3,16,1.69900899148922
"20801",1,3,17,-2.56940364946321
"20851",1,3,18,0.438414157691886
"20901",1,3,19,-0.284303534662633
"20951",1,3,20,-0.0958201458467785
"21001",1,3,21,-2.99674152857104
"21051",1,3,22,2.01632874341752
"21101",1,3,23,-0.335618008029738
"21151",1,3,24,-0.0283486143300305
"21201",1,3,25,-0.0224204664702184
"21251",1,3,26,-0.876044789903486
"21301",1,3,27,0.97799973163344
"21351",1,3,28,0.173650724986208
"21401",1,3,29,-2.02656680761573
"21451",1,3,30,-0.195958411895713
"21501",1,3,31,-0.401772156771641
"21551",1,3,32,-1.15569087594607
"21601",1,3,33,-1.13196153685182
"21651",1,3,34,-3.18860123722536
"21701",1,3,35,1.03694712977721
"21751",1,3,36,3.88172008525698
"21801",1,3,37,-1.14775018514195
"21851",1,3,38,4.3958892328565
"21901",1,3,39,1.6803510459233
"21951",1,3,40,-4.05539866897084
"22001",1,3,41,-1.7847372747693
"22051",1,3,42,-4.4456796304926
"22101",1,3,43,-0.610293796332358
"22151",1,3,44,-1.25541223705442
"22201",1,3,45,-1.01306754094794
"22251",1,3,46,3.79577346928767
"22301",1,3,47,2.17803722309817
"22351",1,3,48,0.0131302716839482
"22401",1,3,49,-2.29336034745517
"22451",1,3,50,-1.75445209030474
"22501",1,3,51,3.07896874853145
"22551",1,3,52,0.167101024683383
"22601",1,3,53,-1.5086356314006
"22651",1,3,54,-0.988628297347131
"22701",1,3,55,0.806625712841499
"22751",1,3,56,1.57977624227889
"22801",1,3,57,-1.06100124843806
"22851",1,3,58,5.36857549776091
"22901",1,3,59,2.57520965427929
"22951",1,3,60,1.54399250367295
"23001",1,3,61,-1.51584831143307
"23051",1,3,62,-3.6278002537589
"23101",1,3,63,-1.82042585749728
"23151",1,3,64,0.361647993664942
"23201",1,3,65,-1.7362601961559
"23251",1,3,66,-0.46969863886087
"23301",1,3,67,4.09807236953422
"23351",1,3,68,-1.36815667966411
"23401",1,3,69,-0.95381154842549
"23451",1,3,70,-3.83268652798685
"23501",1,3,71,-0.0872818744498738
"23551",1,3,72,-3.09937052141999
"23601",1,3,73,-1.84675483858239
"23651",1,3,74,-0.347260816071592
"23701",1,3,75,0.217709692469258
"23751",1,3,76,1.18054094602006
"23801",1,3,77,-1.28539106782635
"23851",1,3,78,0.392849688772785
"23901",1,3,79,-1.80763456721656
"23951",1,3,80,4.00136302681511
"24001",1,3,81,-0.903483919822523
"24051",1,3,82,-2.07617392218386
"24101",1,3,83,1.77974526416819
"24151",1,3,84,0.238066961154324
"24201",1,3,85,-2.05600059160307
"24251",1,3,86,1.72897380892398
"24301",1,3,87,-0.0709868727032546
"24351",1,3,88,0.0649364426928023
"24401",1,3,89,-2.44820555480516
"24451",1,3,90,-1.24529439628844
"24501",1,3,91,0.990145420437905
"24551",1,3,92,5.46209095030065
"24601",1,3,93,-3.68601810377854
"24651",1,3,94,0.501809165490624
"24701",1,3,95,1.05026615365587
"24751",1,3,96,1.26759347105401
"24801",1,3,97,-1.40469192579333
"24851",1,3,98,5.02922085265012
"24901",1,3,99,-2.75427149599398
"24951",1,3,100,-0.230837386032647
"25001",1,3,101,-1.88347346405383
"25051",1,3,102,-1.52811732704295
"25101",1,3,103,-0.708013689316442
"25151",1,3,104,-1.48194968232935
"25201",1,3,105,-0.516465116804481
"25251",1,3,106,0.358553595912953
"25301",1,3,107,4.33126691158642
"25351",1,3,108,1.93729252976322
"25401",1,3,109,-1.36568003214652
"25451",1,3,110,1.7042994201381
"25501",1,3,111,-0.85160336508599
"25551",1,3,112,1.47752586522952
"25601",1,3,113,0.365005134334131
"25651",1,3,114,-6.37816499091949
"25701",1,3,115,0.597810466258479
"25751",1,3,116,2.26635739938322
"25801",1,3,117,-0.550776153205891
"25851",1,3,118,-2.50062348862222
"25901",1,3,119,-0.212371500613822
"25951",1,3,120,-1.11974885299251
"26001",1,3,121,-1.64294536900678
"26051",1,3,122,-1.1228077469127
"26101",1,3,123,-1.47567501893286
"26151",1,3,124,2.69402357744668
"26201",1,3,125,-1.1006881943426
"26251",1,3,126,-1.90470159072259
"26301",1,3,127,-0.360590661009404
"26351",1,3,128,-0.273040914636249
"26401",1,3,129,-1.68215400973259
"26451",1,3,130,3.84618888321815
"26501",1,3,131,-5.38732890812666
"26551",1,3,132,-3.32479996552696
"26601",1,3,133,-0.0809701539633046
"26651",1,3,134,4.1131468147183
"26701",1,3,135,-1.5823911351632
"26751",1,3,136,1.51273784491969
"26801",1,3,137,-0.488448325760491
"26851",1,3,138,-0.867881536452806
"26901",1,3,139,0.950148754946377
"26951",1,3,140,-0.775607529822943
"27001",1,3,141,-0.981809330697794
"27051",1,3,142,1.75735196214781
"27101",1,3,143,-1.9145962707487
"27151",1,3,144,-0.253998677169644
"27201",1,3,145,-1.79864925019406
"27251",1,3,146,3.20940370834558
"27301",1,3,147,-5.18074885566228
"27351",1,3,148,-0.76806988071703
"27401",1,3,149,-0.521157020721509
"27451",1,3,150,-1.78922237203738
"27501",1,3,151,-2.27700039196636
"27551",1,3,152,0.0724249988152864
"27601",1,3,153,-2.23251841282306
"27651",1,3,154,4.53614122555588
"27701",1,3,155,-6.42402918881204
"27751",1,3,156,1.21624375727114
"27801",1,3,157,-0.81301073505485
"27851",1,3,158,4.39248573368301
"27901",1,3,159,0.01985758067146
"27951",1,3,160,0.983498738511273
"28001",1,3,161,-1.01060503825807
"28051",1,3,162,-2.81975490327769
"28101",1,3,163,-2.44763499263648
"28151",1,3,164,3.36173019766765
"28201",1,3,165,-0.761315351992363
"28251",1,3,166,0.793743918416294
"28301",1,3,167,-0.104700649871754
"28351",1,3,168,0.594345956954776
"28401",1,3,169,2.0500136650584
"28451",1,3,170,0.464796437266209
"28501",1,3,171,2.97940738737489
"28551",1,3,172,4.39386624721044
"28601",1,3,173,-3.83613850774763
"28651",1,3,174,-0.237467183160795
"28701",1,3,175,2.25492575478957
"28751",1,3,176,0.0854220805019154
"28801",1,3,177,-0.355181016299287
"28851",1,3,178,-0.534439314916294
"28901",1,3,179,-1.76277242643664
"28951",1,3,180,0.557077381711006
"29001",1,3,181,-0.792255064603253
"29051",1,3,182,1.25700100145062
"29101",1,3,183,4.48226352240012
"29151",1,3,184,-1.26736552595913
"29201",1,3,185,-0.0427210696084492
"29251",1,3,186,2.91966965538676
"29301",1,3,187,-1.07153846250147
"29351",1,3,188,-1.01084544003218
"29401",1,3,189,-2.28317406855886
"29451",1,3,190,-0.386851744174306
"29501",1,3,191,-1.32352910568472
"29551",1,3,192,-0.179929164540519
"29601",1,3,193,-1.58871551342607
"29651",1,3,194,2.5887805115056
"29701",1,3,195,-0.336421205050156
"29751",1,3,196,0.795493560677604
"29801",1,3,197,0.995735384618435
"29851",1,3,198,1.56056427522254
"29901",1,3,199,0.637267410247964
"29951",1,3,200,-0.498317093703449
"30001",1,4,1,-0.788644125582463
"30051",1,4,2,5.69115822906708
"30101",1,4,3,1.37432794713548
"30151",1,4,4,2.57594674279789
"30201",1,4,5,0.130911971258953
"30251",1,4,6,2.14379593343477
"30301",1,4,7,-0.621875402088613
"30351",1,4,8,-2.08532873032001
"30401",1,4,9,-0.540279630895451
"30451",1,4,10,-0.995929950612387
"30501",1,4,11,3.72611572987376
"30551",1,4,12,1.80355513047894
"30601",1,4,13,-1.44986582320232
"30651",1,4,14,-5.42675000243229
"30701",1,4,15,2.74570049870949
"30751",1,4,16,0.188785467169401
"30801",1,4,17,1.68482648190012
"30851",1,4,18,1.35279275773247
"30901",1,4,19,-4.12719947551602
"30951",1,4,20,0.234112432638345
"31001",1,4,21,-2.31440403538058
"31051",1,4,22,-0.324077716243952
"31101",1,4,23,-0.583235556428919
"31151",1,4,24,2.0850340066674
"31201",1,4,25,-2.15410268679466
"31251",1,4,26,1.2310215938451
"31301",1,4,27,1.40942186085654
"31351",1,4,28,-1.71206396288533
"31401",1,4,29,-2.46643783493074
"31451",1,4,30,2.36014138582077
"31501",1,4,31,0.643458401137297
"31551",1,4,32,-1.17965061702777
"31601",1,4,33,-0.307190320914431
"31651",1,4,34,-2.06569112720623
"31701",1,4,35,-1.18269974884401
"31751",1,4,36,0.816766886511574
"31801",1,4,37,-0.20093934040944
"31851",1,4,38,5.97829558667042
"31901",1,4,39,-1.65087478936933
"31951",1,4,40,-2.19291113473794
"32001",1,4,41,-2.03523164951267
"32051",1,4,42,0.654066003210592
"32101",1,4,43,-0.483275355488188
"32151",1,4,44,0.577325363410537
"32201",1,4,45,-1.639018153237
"32251",1,4,46,4.15683475715259
"32301",1,4,47,-2.74339379938545
"32351",1,4,48,-1.05928575798618
"32401",1,4,49,-2.12620452574902
"32451",1,4,50,-2.71890808508788
"32501",1,4,51,-1.86210962330416
"32551",1,4,52,-1.40389430911303
"32601",1,4,53,-3.58445435519904
"32651",1,4,54,-0.0912883535668785
"32701",1,4,55,-0.0591969925103586
"32751",1,4,56,0.61170716347048
"32801",1,4,57,-0.834479008244901
"32851",1,4,58,5.08109823266462
"32901",1,4,59,2.2614674875002
"32951",1,4,60,1.08819623124175
"33001",1,4,61,-2.58037074421494
"33051",1,4,62,0.444045370572165
"33101",1,4,63,-0.934883103605397
"33151",1,4,64,-0.655544518174973
"33201",1,4,65,-1.59034953055557
"33251",1,4,66,-0.910984668254351
"33301",1,4,67,2.83906756560309
"33351",1,4,68,3.64102642038869
"33401",1,4,69,0.149186263622886
"33451",1,4,70,-0.283607927377348
"33501",1,4,71,-1.58853432323606
"33551",1,4,72,-0.753112004787964
"33601",1,4,73,-0.96305435781298
"33651",1,4,74,1.89964158095188
"33701",1,4,75,0.167878907539581
"33751",1,4,76,0.231702311344761
"33801",1,4,77,-3.07500814228967
"33851",1,4,78,-0.684137747725418
"33901",1,4,79,1.78616252091121
"33951",1,4,80,2.58290935811154
"34001",1,4,81,-2.3776298624258
"34051",1,4,82,-5.19172322076178
"34101",1,4,83,0.989246020630313
"34151",1,4,84,7.09059208132731
"34201",1,4,85,-1.03263017136502
"34251",1,4,86,0.686841167190922
"34301",1,4,87,1.96516070597349
"34351",1,4,88,-1.39050552535527
"34401",1,4,89,-3.12031233177571
"34451",1,4,90,-3.83734364065833
"34501",1,4,91,4.72434960164381
"34551",1,4,92,6.2621348117006
"34601",1,4,93,1.60944004378577
"34651",1,4,94,-0.937855179275895
"34701",1,4,95,1.69463471937924
"34751",1,4,96,0.582826723351691
"34801",1,4,97,-1.35956794679959
"34851",1,4,98,-0.133027745691337
"34901",1,4,99,0.273269010810889
"34951",1,4,100,-0.288723651820802
"35001",1,4,101,1.09750849302788
"35051",1,4,102,-1.93101698015501
"35101",1,4,103,0.121929914262021
"35151",1,4,104,-0.698095144916805
"35201",1,4,105,-2.92400304240609
"35251",1,4,106,1.82015278347694
"35301",1,4,107,2.94891584721632
"35351",1,4,108,-4.75514997963295
"35401",1,4,109,-2.17260025935753
"35451",1,4,110,0.427383215932223
"35501",1,4,111,-3.46107535406051
"35551",1,4,112,-0.200799509878497
"35601",1,4,113,0.450735195254323
"35651",1,4,114,1.73993534840586
"35701",1,4,115,-0.338312732866497
"35751",1,4,116,-0.087712185934546
"35801",1,4,117,-2.56199011187928
"35851",1,4,118,-1.74488393078051
"35901",1,4,119,0.0245041166787565
"35951",1,4,120,-3.11082329859521
"36001",1,4,121,-0.876353256791367
"36051",1,4,122,-0.869899167603675
"36101",1,4,123,2.78991214615384
"36151",1,4,124,1.30982729864885
"36201",1,4,125,-2.30962469686088
"36251",1,4,126,1.52282176585319
"36301",1,4,127,-0.352844774896626
"36351",1,4,128,-0.662083225703304
"36401",1,4,129,0.239109683136946
"36451",1,4,130,2.43075109218773
"36501",1,4,131,-8.10468653768506
"36551",1,4,132,-0.915214234029432
"36601",1,4,133,0.387581144852191
"36651",1,4,134,-3.20604184924737
"36701",1,4,135,2.61356388679442
"36751",1,4,136,2.44054806951242
"36801",1,4,137,-0.372882766618868
"36851",1,4,138,1.57307513134104
"36901",1,4,139,4.17090777961478
"36951",1,4,140,0.644525822884227
"37001",1,4,141,1.89852017752766
"37051",1,4,142,3.48218732697061
"37101",1,4,143,-1.27237335467373
"37151",1,4,144,-1.3846998483485
"37201",1,4,145,-1.37358541201978
"37251",1,4,146,3.91306990153073
"37301",1,4,147,-6.03171169429934
"37351",1,4,148,0.00707916926167077
"37401",1,4,149,-1.44190361328473
"37451",1,4,150,-4.85555842791007
