"","subject","node","timepoint","value"
"16751",1,2,136,-3.68369817448613
"16801",1,2,137,-2.22665556038867
"16851",1,2,138,0.226310069517952
"16901",1,2,139,-1.02700432657131
"16951",1,2,140,1.62266980423917
"17001",1,2,141,1.28123159933054
"17051",1,2,142,-1.46747490511505
"17101",1,2,143,-2.63637852512109
"17151",1,2,144,-0.353991149607088
"17201",1,2,145,-1.4028418142319
"17251",1,2,146,4.2247280162397
"17301",1,2,147,-3.06826529801914
"17351",1,2,148,1.99212647476437
"17401",1,2,149,1.72519201368607
"17451",1,2,150,-0.346881932948899
"17501",1,2,151,-0.366566931052635
"17551",1,2,152,-1.49353481402218
"17601",1,2,153,-2.14263754780052
"17651",1,2,154,2.37723266293344
"17701",1,2,155,-3.51253453743627
"17751",1,2,156,2.24062223461892
"17801",1,2,157,-1.71124395228337
"17851",1,2,158,-0.72569757763295
"17901",1,2,159,1.75961819955761
"17951",1,2,160,-0.455451229082152
"18001",1,2,161,-2.18223478616086
"18051",1,2,162,3.15640381172693
"18101",1,2,163,-0.594725499341816
"18151",1,2,164,3.36318855655289
"18201",1,2,165,-2.18981135953829
"18251",1,2,166,2.08629843450259
"18301",1,2,167,0.478689600960336
"18351",1,2,168,-0.913621544861144
"18401",1,2,169,-2.173355789057
"18451",1,2,170,-4.04029825318909
"18501",1,2,171,4.98096213868296
"18551",1,2,172,1.3914769558998
"18601",1,2,173,-1.8318478489932
"18651",1,2,174,-2.28476651725047
"18701",1,2,175,1.61920561870278
"18751",1,2,176,0.443194194867458
"18801",1,2,177,-1.92344676452065
"18851",1,2,178,-1.20994868444172
"18901",1,2,179,-0.878371955202054
"18951",1,2,180,0.69946796905521
"19001",1,2,181,-1.21703377735109
"19051",1,2,182,-0.167193324161392
"19101",1,2,183,-0.239533539546122
"19151",1,2,184,0.89438806733531
"19201",1,2,185,0.372982301469847
"19251",1,2,186,1.39289534370929
"19301",1,2,187,-4.05649519073302
"19351",1,2,188,1.0216337013756
"19401",1,2,189,-1.88786194566201
"19451",1,2,190,-3.7550658772863
"19501",1,2,191,1.13374593459551
"19551",1,2,192,-0.0865970338924792
"19601",1,2,193,-1.38922109769243
"19651",1,2,194,-1.24012041078065
"19701",1,2,195,-0.890632787107142
"19751",1,2,196,2.40643572255315
"19801",1,2,197,-0.373796304721379
"19851",1,2,198,-0.66946491774735
"19901",1,2,199,-0.582006390159546
"19951",1,2,200,-1.35555149652456
"20001",1,3,1,-2.23697530614214
"20051",1,3,2,1.63364776388556
"20101",1,3,3,-1.14296575240798
"20151",1,3,4,-3.90483280962514
"20201",1,3,5,-2.77701308410829
"20251",1,3,6,-0.302815917979551
"20301",1,3,7,0.532274663493471
"20351",1,3,8,-1.94977239067525
"20401",1,3,9,-3.1971027346957
"20451",1,3,10,1.36118125054193
"20501",1,3,11,-1.68295914419788
"20551",1,3,12,-1.24200985920929
"20601",1,3,13,-3.00544451851618
"20651",1,3,14,-2.92796724291506
"20701",1,3,15,-3.03656151082907
"20751",1,3,16,2.79506159506014
"20801",1,3,17,-2.5863052515564
"20851",1,3,18,2.02327498550036
"20901",1,3,19,-1.10924682458723
"20951",1,3,20,0.306812129962686
"21001",1,3,21,-2.84486983104017
"21051",1,3,22,0.922150317651572
"21101",1,3,23,-0.372161836235809
"21151",1,3,24,2.0307912869178
"21201",1,3,25,-0.842335803027894
"21251",1,3,26,-0.984359341296654
"21301",1,3,27,-0.443499830207732
"21351",1,3,28,1.21114219256265
"21401",1,3,29,-2.93385302732355
"21451",1,3,30,-0.447497250634813
"21501",1,3,31,-2.44160854483479
"21551",1,3,32,-2.30155665915373
"21601",1,3,33,-2.41095409943093
"21651",1,3,34,-1.29685470440274
"21701",1,3,35,-2.51799703183375
"21751",1,3,36,4.04008370005467
"21801",1,3,37,-2.68497037838449
"21851",1,3,38,4.68804619320555
"21901",1,3,39,1.69900657628888
"21951",1,3,40,-4.27546589676172
"22001",1,3,41,-2.91043372908961
"22051",1,3,42,-3.06392803516129
"22101",1,3,43,-2.80194000597242
"22151",1,3,44,1.05219887177926
"22201",1,3,45,-2.35479698823813
"22251",1,3,46,3.10373011979559
"22301",1,3,47,3.37638552242324
"22351",1,3,48,-1.164641669343
"22401",1,3,49,-2.70291352216673
"22451",1,3,50,-1.34598745977619
"22501",1,3,51,2.27741945269621
"22551",1,3,52,0.660106610029337
"22601",1,3,53,-3.43460746732143
"22651",1,3,54,-3.06818332677133
"22701",1,3,55,-0.0180999282711664
"22751",1,3,56,5.04130734700991
"22801",1,3,57,-2.91167280026487
"22851",1,3,58,3.00389245338119
"22901",1,3,59,2.82327598505604
"22951",1,3,60,2.05926008326561
"23001",1,3,61,-2.42164493427427
"23051",1,3,62,-3.1908324963607
"23101",1,3,63,-4.41148449978651
"23151",1,3,64,0.887923335000298
"23201",1,3,65,-0.125824596282082
"23251",1,3,66,-1.35682578541017
"23301",1,3,67,4.80173187665738
"23351",1,3,68,0.453193249240533
"23401",1,3,69,-2.46499839667963
"23451",1,3,70,-0.895946548385707
"23501",1,3,71,-0.300442879076191
"23551",1,3,72,-5.11916341446486
"23601",1,3,73,-2.9345752222023
"23651",1,3,74,-0.906636831865122
"23701",1,3,75,-3.16615019679333
"23751",1,3,76,1.46742716330298
"23801",1,3,77,-3.21197667442014
"23851",1,3,78,-0.860110936333559
"23901",1,3,79,0.544912813379801
"23951",1,3,80,2.37747220327122
"24001",1,3,81,-0.0752796289116189
"24051",1,3,82,1.01136580291427
"24101",1,3,83,1.65716134239055
"24151",1,3,84,-0.196016783343179
"24201",1,3,85,-3.16132886251509
"24251",1,3,86,1.74700140414726
"24301",1,3,87,-0.207700162747633
"24351",1,3,88,-5.06456685701583
"24401",1,3,89,-1.10271304464986
"24451",1,3,90,-2.81895397002472
"24501",1,3,91,0.931249359349182
"24551",1,3,92,2.92127799982725
"24601",1,3,93,-2.4399877222698
"24651",1,3,94,-1.09403338579446
"24701",1,3,95,0.801029931399029
"24751",1,3,96,0.131065480577958
"24801",1,3,97,-3.35309298408828
"24851",1,3,98,4.23647937504946
"24901",1,3,99,-2.03351757054755
"24951",1,3,100,1.76826232098501
"25001",1,3,101,-2.02917245083683
"25051",1,3,102,-1.24315155701701
"25101",1,3,103,1.52496933081678
"25151",1,3,104,-1.71245000360362
"25201",1,3,105,-3.04316554076738
"25251",1,3,106,0.0849201624478813
"25301",1,3,107,3.56715566324379
"25351",1,3,108,2.73961806593503
"25401",1,3,109,-0.847753406909391
"25451",1,3,110,3.18242154022327
"25501",1,3,111,2.74990521720474
"25551",1,3,112,2.88056600463879
"25601",1,3,113,0.514802033300422
"25651",1,3,114,-1.35957361807945
"25701",1,3,115,0.66360237959578
"25751",1,3,116,0.644701515958322
"25801",1,3,117,-1.00195257357453
"25851",1,3,118,-3.00584851210893
"25901",1,3,119,-1.12700877693463
"25951",1,3,120,-1.41691164850032
"26001",1,3,121,-3.90844182699119
"26051",1,3,122,-2.08723319099572
"26101",1,3,123,-4.82108003110329
"26151",1,3,124,5.69343914985862
"26201",1,3,125,0.555105027554959
"26251",1,3,126,1.42969810175692
"26301",1,3,127,1.0360271018941
"26351",1,3,128,0.0461218976855211
"26401",1,3,129,-2.78725498512762
"26451",1,3,130,4.51174645634386
"26501",1,3,131,-6.83363721572846
"26551",1,3,132,-3.66587029947677
"26601",1,3,133,0.163895060481705
"26651",1,3,134,3.34964707162629
"26701",1,3,135,0.120375759574521
"26751",1,3,136,1.93478072159159
"26801",1,3,137,-2.85238580419365
"26851",1,3,138,-2.3106683017913
"26901",1,3,139,0.201697373633112
"26951",1,3,140,-1.04909081046747
"27001",1,3,141,0.327512888570144
"27051",1,3,142,1.76562169471395
"27101",1,3,143,-2.90458735674436
"27151",1,3,144,-0.866119407560986
"27201",1,3,145,-2.46341936526304
"27251",1,3,146,6.32893260243794
"27301",1,3,147,-3.68751189626653
"27351",1,3,148,1.42676149616698
"27401",1,3,149,0.339584816021343
"27451",1,3,150,-1.0185180662795
"27501",1,3,151,-1.81424370717169
"27551",1,3,152,-2.24736330364712
"27601",1,3,153,-2.84424580202331
"27651",1,3,154,3.55184509996703
"27701",1,3,155,-2.93442006386486
"27751",1,3,156,2.38402246296667
"27801",1,3,157,-2.46463967671821
"27851",1,3,158,2.65035807584055
"27901",1,3,159,1.85621775092722
"27951",1,3,160,-0.0259742858834423
"28001",1,3,161,-2.76915395407589
"28051",1,3,162,0.178315753349888
"28101",1,3,163,-2.44559591633008
"28151",1,3,164,5.11424536079095
"28201",1,3,165,-3.5363732971108
"28251",1,3,166,1.34645212809826
"28301",1,3,167,-0.289129138291096
"28351",1,3,168,-0.573023760570089
"28401",1,3,169,2.1821965094685
"28451",1,3,170,-4.91045650929851
"28501",1,3,171,3.49324728898124
"28551",1,3,172,3.63917860083147
"28601",1,3,173,-2.44318018019094
"28651",1,3,174,-2.73598197739935
"28701",1,3,175,1.00054449845
"28751",1,3,176,0.169493407770977
"28801",1,3,177,-2.41914918690674
"28851",1,3,178,-0.586057990354966
"28901",1,3,179,-1.48478741530755
"28951",1,3,180,0.521933595897223
"29001",1,3,181,-1.97075324347493
"29051",1,3,182,-0.0346606927337406
"29101",1,3,183,2.03421060769237
"29151",1,3,184,-2.30537376317918
"29201",1,3,185,0.761027591176051
"29251",1,3,186,2.71214240097028
"29301",1,3,187,-4.99074699281217
"29351",1,3,188,-2.38309596042045
"29401",1,3,189,-2.12809802749562
"29451",1,3,190,-2.03321430258296
"29501",1,3,191,-1.16025552833253
"29551",1,3,192,-0.0228674967998765
"29601",1,3,193,-1.69802588883694
"29651",1,3,194,0.393078210604161
"29701",1,3,195,-0.324234732605151
"29751",1,3,196,1.68978404983962
"29801",1,3,197,1.87160118537847
"29851",1,3,198,2.59352857539264
"29901",1,3,199,3.18491302183529
"29951",1,3,200,-5.40655513109338
"30001",1,4,1,-3.18187151302819
"30051",1,4,2,4.85021268029597
"30101",1,4,3,0.572725149752382
"30151",1,4,4,0.627909821287749
"30201",1,4,5,1.2631258623085
"30251",1,4,6,-1.46897374186551
"30301",1,4,7,2.0004017325712
"30351",1,4,8,-2.55294529167631
"30401",1,4,9,-3.13349335121613
"30451",1,4,10,0.266452174559885
"30501",1,4,11,2.84328878782151
"30551",1,4,12,-1.09510372449892
"30601",1,4,13,-3.53930576763451
"30651",1,4,14,-6.03132028004259
"30701",1,4,15,-1.06031899781817
"30751",1,4,16,3.05415648691938
"30801",1,4,17,0.443439241952909
"30851",1,4,18,1.68606888269615
"30901",1,4,19,-3.80084720542998
"30951",1,4,20,0.477926089934469
"31001",1,4,21,-2.64625803464147
"31051",1,4,22,0.0483483602490035
"31101",1,4,23,0.345169716237781
"31151",1,4,24,3.14878324403265
"31201",1,4,25,-1.83182500848962
"31251",1,4,26,-1.25157023193849
"31301",1,4,27,-0.557896248941464
"31351",1,4,28,-0.409220496488583
"31401",1,4,29,-2.45108289570796
"31451",1,4,30,0.441822838976513
"31501",1,4,31,-3.17080490667604
"31551",1,4,32,-3.54069717489846
"31601",1,4,33,-2.40135765364235
"31651",1,4,34,-0.477349437247697
"31701",1,4,35,-3.25666673336468
"31751",1,4,36,1.29594998410617
"31801",1,4,37,-1.05795569337933
"31851",1,4,38,5.13371440934913
"31901",1,4,39,3.74471755857407
"31951",1,4,40,-6.09701647856869
"32001",1,4,41,-3.85158420028171
"32051",1,4,42,-2.2248215323521
"32101",1,4,43,-1.49228232682751
"32151",1,4,44,-0.4481178439235
"32201",1,4,45,-3.1045173669243
"32251",1,4,46,3.68447025098867
"32301",1,4,47,0.00154403577178755
"32351",1,4,48,-1.50743203200166
"32401",1,4,49,-2.96081294887768
"32451",1,4,50,-3.88071606472498
"32501",1,4,51,1.01744667559842
"32551",1,4,52,-0.559093175909201
"32601",1,4,53,-3.86512901850324
"32651",1,4,54,-1.60418684812364
"32701",1,4,55,0.0235803753848372
"32751",1,4,56,2.99142223893472
"32801",1,4,57,-3.59298231177074
"32851",1,4,58,4.00788015972049
"32901",1,4,59,4.73417584633778
"32951",1,4,60,2.76984426412857
"33001",1,4,61,-3.0534261358114
"33051",1,4,62,0.107035420492237
"33101",1,4,63,-3.82365654592805
"33151",1,4,64,-0.241055960144215
"33201",1,4,65,-1.52933868291533
"33251",1,4,66,-0.120093320680605
"33301",1,4,67,6.7825195363551
"33351",1,4,68,3.84406934349357
"33401",1,4,69,-2.51261949206368
"33451",1,4,70,2.11916521458334
"33501",1,4,71,-1.87165176553474
"33551",1,4,72,-2.42543168471555
"33601",1,4,73,-3.95946088273981
"33651",1,4,74,0.839168227758608
"33701",1,4,75,-1.86269655010182
"33751",1,4,76,0.639899164897072
"33801",1,4,77,-3.71369479836929
"33851",1,4,78,-0.91359636782471
"33901",1,4,79,1.50708751349685
"33951",1,4,80,2.21760292258873
"34001",1,4,81,-2.70671141538257
"34051",1,4,82,-5.4009881322228
"34101",1,4,83,1.21907626184248
"34151",1,4,84,4.9661825379482
"34201",1,4,85,-2.9428367270924
"34251",1,4,86,1.62084693504991
"34301",1,4,87,0.833133136826995
"34351",1,4,88,-4.11988164642806
"34401",1,4,89,-1.52883315786547
"34451",1,4,90,-4.90205899833433
"34501",1,4,91,4.72362450602432
"34551",1,4,92,5.58852926684217
"34601",1,4,93,0.430135271992289
"34651",1,4,94,-0.606412394486953
"34701",1,4,95,2.66796922438868
"34751",1,4,96,-0.674069324546228
"34801",1,4,97,-3.19143660214081
"34851",1,4,98,0.867691569247573
"34901",1,4,99,-1.28426428315348
"34951",1,4,100,1.04885780889603
"35001",1,4,101,-0.741984476272277
"35051",1,4,102,-0.739955878568134
"35101",1,4,103,0.632427928464885
"35151",1,4,104,-2.40204708527834
"35201",1,4,105,-4.13855478889891
"35251",1,4,106,0.4046412575137
"35301",1,4,107,4.15521459022678
"35351",1,4,108,-0.878230597448777
"35401",1,4,109,0.243347317268943
"35451",1,4,110,1.5818835153927
"35501",1,4,111,0.0502315306506039
"35551",1,4,112,1.44689471546739
"35601",1,4,113,-1.7693337035944
"35651",1,4,114,0.673669869043531
"35701",1,4,115,0.561196236126896
"35751",1,4,116,-1.16363853496309
"35801",1,4,117,-2.36841314625604
"35851",1,4,118,-1.52630660712499
"35901",1,4,119,-0.477394625463885
"35951",1,4,120,-3.0053124850666
"36001",1,4,121,-2.93431590234065
"36051",1,4,122,-2.62421979236638
"36101",1,4,123,0.543745754030365
"36151",1,4,124,4.12251030396431
"36201",1,4,125,-0.0783308036042535
"36251",1,4,126,3.00166440098222
"36301",1,4,127,0.917871979585572
"36351",1,4,128,0.0417932078862076
"36401",1,4,129,-1.04077339987888
"36451",1,4,130,0.82170123256057
"36501",1,4,131,-5.72239306891053
"36551",1,4,132,-1.33034922759845
"36601",1,4,133,0.517835572945546
"36651",1,4,134,1.14337338621202
"36701",1,4,135,1.74081257389198
"36751",1,4,136,1.85008984247578
"36801",1,4,137,-1.93251357128378
"36851",1,4,138,-0.567917360134138
"36901",1,4,139,1.27448687576461
"36951",1,4,140,-0.32644565807522
"37001",1,4,141,2.16209038215054
"37051",1,4,142,2.44674613882604
"37101",1,4,143,-1.8884563897667
"37151",1,4,144,-1.27798357344847
"37201",1,4,145,-2.75157317046919
"37251",1,4,146,5.64166206303252
"37301",1,4,147,-5.4263613969788
"37351",1,4,148,0.317235100085855
"37401",1,4,149,-1.5631236210452
"37451",1,4,150,-1.20185175934596
"37501",1,4,151,-3.56486294031442
