"","subject","node","timepoint","value"
"20701",1,3,15,-2.84705099128752
"20751",1,3,16,1.65753621833737
"20801",1,3,17,-0.984787273229968
"20851",1,3,18,0.631939963016011
"20901",1,3,19,-0.746108813799844
"20951",1,3,20,0.419114103567354
"21001",1,3,21,-0.861330914824466
"21051",1,3,22,1.56659203972155
"21101",1,3,23,-0.64769661262964
"21151",1,3,24,0.0609923490557331
"21201",1,3,25,-1.37378830455416
"21251",1,3,26,0.599275478366042
"21301",1,3,27,1.49061651457786
"21351",1,3,28,1.64527469854357
"21401",1,3,29,-1.09154273924324
"21451",1,3,30,4.16035344485446
"21501",1,3,31,-1.10919212641526
"21551",1,3,32,-1.23884531682285
"21601",1,3,33,-1.68506358223246
"21651",1,3,34,-0.980848103614747
"21701",1,3,35,-2.63314527391564
"21751",1,3,36,1.36024848992656
"21801",1,3,37,-1.68920956181025
"21851",1,3,38,5.90094877314031
"21901",1,3,39,2.09309941887593
"21951",1,3,40,-3.18867549635392
"22001",1,3,41,-1.6989709958778
"22051",1,3,42,-2.2927080809008
"22101",1,3,43,-3.66806893859299
"22151",1,3,44,-0.539331767481692
"22201",1,3,45,-0.764803646248405
"22251",1,3,46,2.58214350375639
"22301",1,3,47,4.33129162925324
"22351",1,3,48,0.771698713731977
"22401",1,3,49,-3.96228327509158
"22451",1,3,50,-0.198604696420237
"22501",1,3,51,2.11741112608399
"22551",1,3,52,-0.256152463861721
"22601",1,3,53,-3.41220510439674
"22651",1,3,54,-1.14820602293457
"22701",1,3,55,-0.763437195668743
"22751",1,3,56,4.17075161170354
"22801",1,3,57,-2.68426321921722
"22851",1,3,58,4.34527027009301
"22901",1,3,59,-0.0731006663958931
"22951",1,3,60,-0.0943328442410251
"23001",1,3,61,-0.155316471309942
"23051",1,3,62,-2.78782477436951
"23101",1,3,63,-3.45238555856912
"23151",1,3,64,0.848872320542125
"23201",1,3,65,-0.595601196838444
"23251",1,3,66,-3.59835760068286
"23301",1,3,67,3.60857104804114
"23351",1,3,68,-0.240902682605993
"23401",1,3,69,-0.374154722093921
"23451",1,3,70,0.413650143982548
"23501",1,3,71,-0.321885472952069
"23551",1,3,72,-3.23790939145835
"23601",1,3,73,-2.05354294813274
"23651",1,3,74,0.0810233607004618
"23701",1,3,75,-0.884770249316317
"23751",1,3,76,2.4553479302967
"23801",1,3,77,-2.10710147090506
"23851",1,3,78,0.604712745510138
"23901",1,3,79,-0.430127240222576
"23951",1,3,80,1.89862891829235
"24001",1,3,81,-1.39807743590412
"24051",1,3,82,-1.4517244984748
"24101",1,3,83,1.24544007474756
"24151",1,3,84,-1.70943658370247
"24201",1,3,85,-1.29733299443996
"24251",1,3,86,1.87835569824112
"24301",1,3,87,2.04276906400148
"24351",1,3,88,-4.34757961015336
"24401",1,3,89,-0.746943805979727
"24451",1,3,90,-3.90890893966554
"24501",1,3,91,-1.03445978128305
"24551",1,3,92,3.56499701973129
"24601",1,3,93,-0.742850103981719
"24651",1,3,94,-0.564313093878389
"24701",1,3,95,1.33545684153706
"24751",1,3,96,-0.89879512206438
"24801",1,3,97,-2.03817723497159
"24851",1,3,98,5.44013115940915
"24901",1,3,99,-3.89510650939966
"24951",1,3,100,0.324455361703842
"25001",1,3,101,-1.54616753392824
"25051",1,3,102,-0.632619971732673
"25101",1,3,103,0.27033856328226
"25151",1,3,104,-0.592047131497818
"25201",1,3,105,-0.50214516554596
"25251",1,3,106,1.31316549308084
"25301",1,3,107,1.07659776769943
"25351",1,3,108,1.2409740020088
"25401",1,3,109,-0.808581914099214
"25451",1,3,110,1.6220394157547
"25501",1,3,111,0.156750670386099
"25551",1,3,112,-1.24413200465142
"25601",1,3,113,1.3040480853879
"25651",1,3,114,-1.07641273198624
"25701",1,3,115,1.06644677657771
"25751",1,3,116,2.41645710275503
"25801",1,3,117,-1.7797266657169
"25851",1,3,118,-4.65028353955096
"25901",1,3,119,-1.08487162374526
"25951",1,3,120,-1.71696937943624
"26001",1,3,121,-2.36168312543601
"26051",1,3,122,0.322374800453432
"26101",1,3,123,-0.69719901241979
"26151",1,3,124,3.90252767903797
"26201",1,3,125,0.548377591319786
"26251",1,3,126,-0.357071999942277
"26301",1,3,127,3.14404069888204
"26351",1,3,128,-0.524875236247349
"26401",1,3,129,-1.13464201547783
"26451",1,3,130,3.47829832216643
"26501",1,3,131,-6.62153535263077
"26551",1,3,132,-2.51629349582723
"26601",1,3,133,-0.232016106234471
"26651",1,3,134,2.99006619718603
"26701",1,3,135,-0.650067911204062
"26751",1,3,136,2.75270284663047
"26801",1,3,137,-1.89360072864267
"26851",1,3,138,-1.66926347413876
"26901",1,3,139,1.04511374631754
"26951",1,3,140,-3.51222084820908
"27001",1,3,141,0.116518152750375
"27051",1,3,142,3.10461549108457
"27101",1,3,143,-2.20036208290254
"27151",1,3,144,-0.889370210949519
"27201",1,3,145,-2.35736512266052
"27251",1,3,146,5.27276002952538
"27301",1,3,147,-2.4547931747564
"27351",1,3,148,-0.477275217410559
"27401",1,3,149,-0.0219998634786533
"27451",1,3,150,-2.11765400374454
"27501",1,3,151,-0.820563629739763
"27551",1,3,152,-1.68227027479514
"27601",1,3,153,-1.58517118884741
"27651",1,3,154,2.7872492114943
"27701",1,3,155,-1.52332448116359
"27751",1,3,156,-0.263202585169753
"27801",1,3,157,-3.09692825139202
"27851",1,3,158,2.84071778278732
"27901",1,3,159,2.68426673960998
"27951",1,3,160,1.30985940190922
"28001",1,3,161,-0.620209764769463
"28051",1,3,162,-1.60314287846416
"28101",1,3,163,-2.07863108131039
"28151",1,3,164,4.63902394193692
"28201",1,3,165,-1.46445917603466
"28251",1,3,166,-0.326113754300892
"28301",1,3,167,-0.577759308835444
"28351",1,3,168,1.13114004422854
"28401",1,3,169,2.69335205824404
"28451",1,3,170,0.935498595593131
"28501",1,3,171,2.51915005372086
"28551",1,3,172,3.01257843360738
"28601",1,3,173,-1.22403590049272
"28651",1,3,174,-0.348023919132337
"28701",1,3,175,-0.399605432225768
"28751",1,3,176,0.443249398599771
"28801",1,3,177,-2.33359259870426
"28851",1,3,178,0.425100547299499
"28901",1,3,179,1.55060651569911
"28951",1,3,180,0.680090745740535
"29001",1,3,181,-0.325485678858037
"29051",1,3,182,-0.289950409349561
"29101",1,3,183,1.35315125729696
"29151",1,3,184,-3.63607715903479
"29201",1,3,185,0.148614577907602
"29251",1,3,186,3.61787824491523
"29301",1,3,187,-1.62705578732063
"29351",1,3,188,-3.65353166457005
"29401",1,3,189,-0.913025875890945
"29451",1,3,190,-1.29741906373111
"29501",1,3,191,-0.646281624271938
"29551",1,3,192,-0.999399764458094
"29601",1,3,193,-1.3882874880837
"29651",1,3,194,2.60186107190929
"29701",1,3,195,0.197549780354699
"29751",1,3,196,1.38855100897212
"29801",1,3,197,3.19677802683907
"29851",1,3,198,1.4434989031179
"29901",1,3,199,4.28877882455655
"29951",1,3,200,-0.16765931356262
"30001",1,4,1,-2.56011633387917
"30051",1,4,2,4.70897154437629
"30101",1,4,3,1.06945304481
"30151",1,4,4,4.44529551125073
"30201",1,4,5,3.85029642700438
"30251",1,4,6,-0.077490886551212
"30301",1,4,7,0.465290294483051
"30351",1,4,8,-1.61843999385491
"30401",1,4,9,-1.71582449542963
"30451",1,4,10,-0.333623488976523
"30501",1,4,11,3.6023101292321
"30551",1,4,12,-0.786676142939915
"30601",1,4,13,-1.86384506667742
"30651",1,4,14,-4.865338972842
"30701",1,4,15,0.665311858961473
"30751",1,4,16,2.23017497588255
"30801",1,4,17,1.38816674339754
"30851",1,4,18,0.497098479955739
"30901",1,4,19,-4.73180922250894
"30951",1,4,20,1.40503886835849
"31001",1,4,21,-0.610360521220341
"31051",1,4,22,-0.876095653138395
"31101",1,4,23,0.529396480374463
"31151",1,4,24,4.01028005066984
"31201",1,4,25,-1.29883697940242
"31251",1,4,26,-1.67938705312542
"31301",1,4,27,0.649594805446541
"31351",1,4,28,-3.37720163887089
"31401",1,4,29,-0.966839305723257
"31451",1,4,30,3.30763054779549
"31501",1,4,31,0.343222378021594
"31551",1,4,32,-2.15104596247904
"31601",1,4,33,-0.124598021368076
"31651",1,4,34,-1.15153449006155
"31701",1,4,35,-1.70640307196611
"31751",1,4,36,-0.43315805783357
"31801",1,4,37,-0.381122648335397
"31851",1,4,38,5.65870740260357
"31901",1,4,39,-1.7350400668016
"31951",1,4,40,-3.47344225302872
"32001",1,4,41,-2.13550387351685
"32051",1,4,42,1.51296731895841
"32101",1,4,43,-0.325042243826708
"32151",1,4,44,-2.64000605537801
"32201",1,4,45,-1.09734228710413
"32251",1,4,46,5.45325442427565
"32301",1,4,47,-1.84812520479781
"32351",1,4,48,-0.199955439207756
"32401",1,4,49,-1.90928101277736
"32451",1,4,50,-2.27781152400262
"32501",1,4,51,0.532348971123453
"32551",1,4,52,-0.599677634988365
"32601",1,4,53,-2.33183465859333
"32651",1,4,54,0.192960183119598
"32701",1,4,55,-0.658620304510206
"32751",1,4,56,-0.512946606635799
"32801",1,4,57,-0.858070359773447
"32851",1,4,58,3.06710649829285
"32901",1,4,59,4.99938778271331
"32951",1,4,60,0.151223918330291
"33001",1,4,61,-1.61088604636273
"33051",1,4,62,2.22191077662757
"33101",1,4,63,-2.31345659536491
"33151",1,4,64,0.38227084743342
"33201",1,4,65,-0.973166202440323
"33251",1,4,66,-2.59902946431446
"33301",1,4,67,5.55389383372184
"33351",1,4,68,5.55625686120417
"33401",1,4,69,-0.955476150929324
"33451",1,4,70,1.1841663541322
"33501",1,4,71,-0.397192927594725
"33551",1,4,72,1.89671325587857
"33601",1,4,73,-1.73724803120598
"33651",1,4,74,2.05072543285208
"33701",1,4,75,-2.04731917761845
"33751",1,4,76,-0.910897524008976
"33801",1,4,77,-2.19364547113701
"33851",1,4,78,-1.75831212736476
"33901",1,4,79,1.52091701269332
"33951",1,4,80,0.929510550871782
"34001",1,4,81,-2.35260200627353
"34051",1,4,82,-5.6684180435613
"34101",1,4,83,-0.505451006054273
"34151",1,4,84,5.09846419127236
"34201",1,4,85,-1.91504574015548
"34251",1,4,86,3.40961041706857
"34301",1,4,87,1.76644320784212
"34351",1,4,88,-2.54539383760636
"34401",1,4,89,-0.603692806223974
"34451",1,4,90,-2.85700158396999
"34501",1,4,91,4.18978453834877
"34551",1,4,92,7.62352148811307
"34601",1,4,93,1.86751368411869
"34651",1,4,94,-0.598925844135936
"34701",1,4,95,4.10546414988357
"34751",1,4,96,0.00926932311709955
"34801",1,4,97,-0.688418572047684
"34851",1,4,98,1.15161173400308
"34901",1,4,99,-0.998208237612007
"34951",1,4,100,-1.42285829295594
"35001",1,4,101,0.369272545329263
"35051",1,4,102,-0.766210118751889
"35101",1,4,103,0.0581460200951817
"35151",1,4,104,-1.86013995213657
"35201",1,4,105,-1.7224587459553
"35251",1,4,106,-2.94702870872079
"35301",1,4,107,0.778996657563941
"35351",1,4,108,-4.34646480367084
"35401",1,4,109,-0.630515263085924
"35451",1,4,110,-2.04349870461151
"35501",1,4,111,-2.3160361671452
"35551",1,4,112,-0.824230580532921
"35601",1,4,113,-0.434134629748409
"35651",1,4,114,0.87405142567667
"35701",1,4,115,1.61279104039594
"35751",1,4,116,0.0385937699754923
"35801",1,4,117,-0.651558318020423
"35851",1,4,118,-1.13716610256409
"35901",1,4,119,-1.57944533127123
"35951",1,4,120,-2.30649570146382
"36001",1,4,121,-0.773536094449628
"36051",1,4,122,-1.24538984230625
"36101",1,4,123,1.65930824590572
"36151",1,4,124,1.42374188536081
"36201",1,4,125,-0.652449097687587
"36251",1,4,126,4.60874510790488
"36301",1,4,127,0.139358744494851
"36351",1,4,128,0.406254559391769
"36401",1,4,129,-0.14802026180613
"36451",1,4,130,1.33696942957128
"36501",1,4,131,-3.3005500837758
"36551",1,4,132,-0.426632343035301
"36601",1,4,133,-0.190164951755262
"36651",1,4,134,-1.38395127599989
"36701",1,4,135,1.22178737184295
"36751",1,4,136,1.81099673743057
"36801",1,4,137,-0.0796241800346266
"36851",1,4,138,0.806293673920251
"36901",1,4,139,0.745329861234674
"36951",1,4,140,-0.14990336869484
"37001",1,4,141,2.04033893967631
"37051",1,4,142,2.10820996882596
"37101",1,4,143,1.92152872849537
"37151",1,4,144,-0.207980414506533
"37201",1,4,145,-2.61453916369018
"37251",1,4,146,2.35109197298763
"37301",1,4,147,-3.95559350919437
"37351",1,4,148,0.101232254949181
"37401",1,4,149,-0.698058387420664
"37451",1,4,150,-6.12854873268889
"37501",1,4,151,-1.36112659204434
