"","subject","node","timepoint","value"
"8551",1,1,172,-0.819927184635489
"8601",1,1,173,-1.67313353719053
"8651",1,1,174,-1.47593456784036
"8701",1,1,175,-0.380103712792851
"8751",1,1,176,-2.93429249096055
"8801",1,1,177,-1.18771965068741
"8851",1,1,178,-2.10521931168937
"8901",1,1,179,-1.27808693303927
"8951",1,1,180,3.39895024009416
"9001",1,1,181,-0.853240856707373
"9051",1,1,182,2.25722978918889
"9101",1,1,183,2.04602356098684
"9151",1,1,184,1.11139363723262
"9201",1,1,185,-1.72583883128585
"9251",1,1,186,1.43952502657191
"9301",1,1,187,0.418497096180911
"9351",1,1,188,-0.636772633772439
"9401",1,1,189,-0.767803124420601
"9451",1,1,190,-0.830542278969972
"9501",1,1,191,0.381695826641159
"9551",1,1,192,4.00901876077106
"9601",1,1,193,-1.26210376150002
"9651",1,1,194,-1.64521314403375
"9701",1,1,195,2.13236811334956
"9751",1,1,196,-2.91067263006397
"9801",1,1,197,0.521543628167606
"9851",1,1,198,-1.82437273531763
"9901",1,1,199,2.12290395522009
"9951",1,1,200,-0.702067553690296
"10001",1,2,1,-1.7237624068842
"10051",1,2,2,2.72714126361439
"10101",1,2,3,-1.20813211378969
"10151",1,2,4,-3.17548935629913
"10201",1,2,5,-1.52924227681717
"10251",1,2,6,-0.29639627825769
"10301",1,2,7,1.407094417595
"10351",1,2,8,-1.47130703504753
"10401",1,2,9,-1.12518315117375
"10451",1,2,10,2.16783541013564
"10501",1,2,11,-0.135692308384063
"10551",1,2,12,-0.367998067497085
"10601",1,2,13,0.896156663775666
"10651",1,2,14,-0.541406089445085
"10701",1,2,15,-0.70737096881305
"10751",1,2,16,1.30880216781755
"10801",1,2,17,-1.42783479380059
"10851",1,2,18,-1.12526911652217
"10901",1,2,19,1.1042492120567
"10951",1,2,20,0.688978850044251
"11001",1,2,21,-1.73555647525843
"11051",1,2,22,-1.86756090198407
"11101",1,2,23,-2.47555163699907
"11151",1,2,24,3.52430551078333
"11201",1,2,25,-1.04606063668264
"11251",1,2,26,0.387155887605153
"11301",1,2,27,0.156502837415578
"11351",1,2,28,0.74068912838741
"11401",1,2,29,-1.49433686655839
"11451",1,2,30,-1.04530451605953
"11501",1,2,31,1.13728197829039
"11551",1,2,32,1.4190414216337
"11601",1,2,33,-1.11265011147011
"11651",1,2,34,-0.10469119072571
"11701",1,2,35,1.4127470488395
"11751",1,2,36,-0.325999281325327
"11801",1,2,37,-1.76546707030935
"11851",1,2,38,-1.36975071991329
"11901",1,2,39,-3.0758971251926
"11951",1,2,40,-0.52288014970357
"12001",1,2,41,-0.661216403119477
"12051",1,2,42,0.31152758922894
"12101",1,2,43,0.263960496613417
"12151",1,2,44,1.72969457115349
"12201",1,2,45,0.0361777919961674
"12251",1,2,46,-0.836273928578999
"12301",1,2,47,1.76080981131902
"12351",1,2,48,-0.44325196482051
"12401",1,2,49,-1.09689977775696
"12451",1,2,50,0.793049477691465
"12501",1,2,51,0.00119163098308287
"12551",1,2,52,0.273805330724405
"12601",1,2,53,-1.88361792693781
"12651",1,2,54,0.854549888614573
"12701",1,2,55,4.27963876692971
"12751",1,2,56,-0.101779401698096
"12801",1,2,57,-1.3207803093684
"12851",1,2,58,0.371559531295597
"12901",1,2,59,-0.328324354203153
"12951",1,2,60,-1.59388052374646
"13001",1,2,61,-1.11355997636516
"13051",1,2,62,-1.06329023081373
"13101",1,2,63,-1.77588505496681
"13151",1,2,64,3.18254221811251
"13201",1,2,65,-1.36581749382378
"13251",1,2,66,-1.5276537184804
"13301",1,2,67,-1.04334941126445
"13351",1,2,68,0.240791186357744
"13401",1,2,69,-1.48469102363554
"13451",1,2,70,-0.0821223784636729
"13501",1,2,71,-0.293774112945088
"13551",1,2,72,-0.665360279607182
"13601",1,2,73,-0.62833728772179
"13651",1,2,74,3.97381611282369
"13701",1,2,75,-1.42961571759386
"13751",1,2,76,2.51189775046448
"13801",1,2,77,-1.21015708840119
"13851",1,2,78,0.847619601050789
"13901",1,2,79,-1.80577844328485
"13951",1,2,80,2.03660408087038
"14001",1,2,81,-1.45370366653035
"14051",1,2,82,0.928305429620032
"14101",1,2,83,-0.428029868191114
"14151",1,2,84,3.34947244041738
"14201",1,2,85,-1.34219522432773
"14251",1,2,86,-3.68678387810292
"14301",1,2,87,3.54151084998277
"14351",1,2,88,0.401048816523686
"14401",1,2,89,-1.22279525511783
"14451",1,2,90,-0.850120519523724
"14501",1,2,91,-0.231219772992971
"14551",1,2,92,0.189519311483046
"14601",1,2,93,-0.752212280139862
"14651",1,2,94,2.68378510890918
"14701",1,2,95,-3.63574189733424
"14751",1,2,96,-0.18779159649098
"14801",1,2,97,-0.819657507287529
"14851",1,2,98,-0.393910353902792
"14901",1,2,99,-1.10946739722389
"14951",1,2,100,1.70801585805336
"15001",1,2,101,-1.28057287374349
"15051",1,2,102,-0.325541509143522
"15101",1,2,103,2.649686262736
"15151",1,2,104,-0.358214808268908
"15201",1,2,105,-1.54338009234543
"15251",1,2,106,-1.03582738451651
"15301",1,2,107,-0.815818322973231
"15351",1,2,108,-4.29464146130975
"15401",1,2,109,-1.00617026327006
"15451",1,2,110,-0.333447077123391
"15501",1,2,111,-1.14370851872853
"15551",1,2,112,1.19585911529162
"15601",1,2,113,-1.90189781465062
"15651",1,2,114,-0.831594757326274
"15701",1,2,115,-0.928419637918007
"15751",1,2,116,-2.37320103758379
"15801",1,2,117,-1.36895576994673
"15851",1,2,118,-1.20923592523462
"15901",1,2,119,0.0187162471768723
"15951",1,2,120,0.643811620156232
"16001",1,2,121,-1.64391147327417
"16051",1,2,122,-1.8147584573791
"16101",1,2,123,-1.4381646572281
"16151",1,2,124,2.28729742133271
"16201",1,2,125,-1.4246796077497
"16251",1,2,126,-0.985141089851251
"16301",1,2,127,0.144328666052369
"16351",1,2,128,-1.29051307342474
"16401",1,2,129,-0.198753304947352
"16451",1,2,130,0.0276146857930302
"16501",1,2,131,1.34839727052211
"16551",1,2,132,-1.04578164657855
"16601",1,2,133,-1.19213027880398
"16651",1,2,134,-0.325805048967964
"16701",1,2,135,-1.51200963583836
"16751",1,2,136,0.439613355294349
"16801",1,2,137,-1.46640868040873
"16851",1,2,138,-2.19041614407329
"16901",1,2,139,0.244358891476578
"16951",1,2,140,0.0675193582074238
"17001",1,2,141,-1.21619783955004
"17051",1,2,142,1.21676760094959
"17101",1,2,143,0.385590146097797
"17151",1,2,144,-1.08853939539877
"17201",1,2,145,-1.26598684378696
"17251",1,2,146,-0.145484199257891
"17301",1,2,147,0.612480494803347
"17351",1,2,148,1.2555613892201
"17401",1,2,149,-0.416929486224602
"17451",1,2,150,1.47250332238075
"17501",1,2,151,-0.394565337563139
"17551",1,2,152,-0.684994955704723
"17601",1,2,153,-1.03255544065992
"17651",1,2,154,-1.2929866717822
"17701",1,2,155,-0.142684415077045
"17751",1,2,156,-0.694680320793416
"17801",1,2,157,-1.08334076999897
"17851",1,2,158,-3.43626667519118
"17901",1,2,159,1.00658483769381
"17951",1,2,160,-0.428556464024484
"18001",1,2,161,-1.68108943201994
"18051",1,2,162,0.50944943323318
"18101",1,2,163,1.0151020793359
"18151",1,2,164,-0.278638349678141
"18201",1,2,165,-1.45570418430379
"18251",1,2,166,-2.12845714447194
"18301",1,2,167,-0.323968208542028
"18351",1,2,168,1.28771147177989
"18401",1,2,169,-0.632233135359254
"18451",1,2,170,1.93406964399359
"18501",1,2,171,-1.27522623645389
"18551",1,2,172,-1.58834849019742
"18601",1,2,173,-1.95382156503103
"18651",1,2,174,-0.709977967970456
"18701",1,2,175,1.1149263435767
"18751",1,2,176,-2.33337611416817
"18801",1,2,177,-1.32854067430164
"18851",1,2,178,-2.58151173763021
"18901",1,2,179,-0.825286037624998
"18951",1,2,180,2.02125051704018
"19001",1,2,181,-0.885109712959263
"19051",1,2,182,0.634887329562931
"19101",1,2,183,1.51002456399883
"19151",1,2,184,0.494970402584993
"19201",1,2,185,-1.47239109682705
"19251",1,2,186,-0.0958072418763319
"19301",1,2,187,1.80829681779776
"19351",1,2,188,-0.294680866850082
"19401",1,2,189,-1.19747402844205
"19451",1,2,190,-1.32933712268578
"19501",1,2,191,1.0857751788903
"19551",1,2,192,2.01031726695475
"19601",1,2,193,-1.56076860933909
"19651",1,2,194,-1.57825657075247
"19701",1,2,195,1.89967620397462
"19751",1,2,196,-2.31813435824834
"19801",1,2,197,0.802948060019707
"19851",1,2,198,-1.49282224566396
"19901",1,2,199,2.15290817135151
"19951",1,2,200,0.755506318502442
"20001",1,3,1,-1.27778509429751
"20051",1,3,2,0.918747504654282
"20101",1,3,3,-0.349569780937946
"20151",1,3,4,-2.23939337088712
"20201",1,3,5,-2.34621647205262
"20251",1,3,6,0.419548188113538
"20301",1,3,7,-0.423942225226115
"20351",1,3,8,-2.01368386341636
"20401",1,3,9,-2.08223676374971
"20451",1,3,10,2.10159093429253
"20501",1,3,11,-0.100927399976617
"20551",1,3,12,-0.121217021482023
"20601",1,3,13,0.615956971930591
"20651",1,3,14,-0.331221657882286
"20701",1,3,15,-0.774402067463488
"20751",1,3,16,1.09185105790723
"20801",1,3,17,-1.38641459276558
"20851",1,3,18,-0.843141072464646
"20901",1,3,19,0.274008091576723
"20951",1,3,20,2.24059363424647
"21001",1,3,21,-2.29469820206197
"21051",1,3,22,-2.65667280759119
"21101",1,3,23,-2.68246713005537
"21151",1,3,24,3.28780825387888
"21201",1,3,25,-1.63391166242312
"21251",1,3,26,0.171936905518896
"21301",1,3,27,0.395929508332949
"21351",1,3,28,0.479614821250903
"21401",1,3,29,-1.83230336977308
"21451",1,3,30,0.0550602068089871
"21501",1,3,31,1.47845218807153
"21551",1,3,32,0.74437731826925
"21601",1,3,33,-0.408919341409201
"21651",1,3,34,-1.02758350082564
"21701",1,3,35,2.65548705828755
"21751",1,3,36,-0.976380046902152
"21801",1,3,37,-1.9369480724
"21851",1,3,38,-0.409732736151464
"21901",1,3,39,-3.37714897997564
"21951",1,3,40,-0.139922468643738
"22001",1,3,41,-0.26662352552963
"22051",1,3,42,1.19489486646205
"22101",1,3,43,0.222957051592187
"22151",1,3,44,0.37028862544438
"22201",1,3,45,-0.00160123249678091
"22251",1,3,46,-1.34569212850061
"22301",1,3,47,1.76862017577062
"22351",1,3,48,0.440934424941239
"22401",1,3,49,-1.81949688630669
"22451",1,3,50,1.5579042519136
"22501",1,3,51,-0.518069120350118
"22551",1,3,52,-0.141174666278682
"22601",1,3,53,-1.84850358837218
"22651",1,3,54,0.389590569764986
"22701",1,3,55,2.77367409198036
"22751",1,3,56,2.30567806304558
"22801",1,3,57,-0.145910580302943
"22851",1,3,58,-0.185587203436113
"22901",1,3,59,0.521699724093902
"22951",1,3,60,-0.368308515548615
"23001",1,3,61,-2.17890887783821
"23051",1,3,62,-1.19362317054622
"23101",1,3,63,-3.15614797782591
"23151",1,3,64,4.14181845019625
"23201",1,3,65,-1.66480150291511
"23251",1,3,66,1.34198196199302
"23301",1,3,67,-3.06361562029365
"23351",1,3,68,-1.21687027993465
"23401",1,3,69,-1.6165371732649
"23451",1,3,70,-0.865596700411465
"23501",1,3,71,-0.137217976066938
"23551",1,3,72,-2.29619372784262
"23601",1,3,73,-1.07106679884329
"23651",1,3,74,4.57662057084757
"23701",1,3,75,-1.52677468024819
"23751",1,3,76,2.39774433883392
"23801",1,3,77,-1.35468321487439
"23851",1,3,78,1.6983793648106
"23901",1,3,79,-1.09521348453631
"23951",1,3,80,2.28473775107482
"24001",1,3,81,-1.00322294455735
"24051",1,3,82,-1.42087894706288
"24101",1,3,83,-0.891951307155035
"24151",1,3,84,3.07948936592391
"24201",1,3,85,0.220602261301787
"24251",1,3,86,-6.23279933256813
"24301",1,3,87,2.01669304250483
"24351",1,3,88,2.06496085879387
"24401",1,3,89,-0.867542327857685
"24451",1,3,90,-0.285303857998125
"24501",1,3,91,-0.662796776348968
"24551",1,3,92,-0.14840169748135
"24601",1,3,93,-0.387979871594577
"24651",1,3,94,2.77669249263335
"24701",1,3,95,-2.94134500855794
"24751",1,3,96,-1.6647898412211
"24801",1,3,97,-0.642662086454173
"24851",1,3,98,-0.872847500512136
"24901",1,3,99,-1.11413311677058
"24951",1,3,100,1.49165285224038
"25001",1,3,101,-1.1486866822452
"25051",1,3,102,1.00829534013073
"25101",1,3,103,1.43720296217027
"25151",1,3,104,1.51473882816575
"25201",1,3,105,-2.41297561122426
"25251",1,3,106,-0.745620549668504
"25301",1,3,107,-1.04775806590556
"25351",1,3,108,-4.00004199680133
"25401",1,3,109,-1.58500179065858
"25451",1,3,110,-1.04300096218961
"25501",1,3,111,-1.58672961614251
"25551",1,3,112,3.02082498031165
"25601",1,3,113,-1.92770254002412
"25651",1,3,114,-1.13198178157864
"25701",1,3,115,-1.41267697097762
"25751",1,3,116,-1.59664559121678
"25801",1,3,117,-1.79164045999748
"25851",1,3,118,-1.03295372691915
"25901",1,3,119,0.72156731091842
"25951",1,3,120,0.257560363180814
"26001",1,3,121,-1.90209994694617
"26051",1,3,122,-1.88557994480033
"26101",1,3,123,-1.37815494450698
"26151",1,3,124,2.42133574109054
"26201",1,3,125,-1.68919284981701
"26251",1,3,126,-1.14805616084874
"26301",1,3,127,-1.35508793842436
"26351",1,3,128,-1.64087596632835
"26401",1,3,129,-0.54440512622804
"26451",1,3,130,0.17278319071759
"26501",1,3,131,2.51035505354724
"26551",1,3,132,-1.98844376419914
"26601",1,3,133,-1.47951252058808
"26651",1,3,134,0.192308600301202
"26701",1,3,135,-0.729816139959806
"26751",1,3,136,1.596690592904
"26801",1,3,137,-1.42384364679256
"26851",1,3,138,-1.69612789014333
"26901",1,3,139,1.04530874676192
"26951",1,3,140,-0.0536288532138834
"27001",1,3,141,-1.54129647981286
"27051",1,3,142,2.11806777266133
"27101",1,3,143,-0.381054441533998
"27151",1,3,144,-1.76507160563305
"27201",1,3,145,-1.49893799878913
"27251",1,3,146,-0.193766673129385
"27301",1,3,147,0.605833215544977
"27351",1,3,148,1.62857504138538
"27401",1,3,149,-0.339196963078099
"27451",1,3,150,-0.207063833569171
"27501",1,3,151,0.0415869356824947
"27551",1,3,152,-1.909978072482
"27601",1,3,153,-1.32672661383886
"27651",1,3,154,-1.24788964226906
"27701",1,3,155,-1.0491069815245
"27751",1,3,156,-0.566536652487823
"27801",1,3,157,-1.53881893949837
"27851",1,3,158,-3.26555813568332
"27901",1,3,159,1.02048767659338
"27951",1,3,160,-0.775700419881358
"28001",1,3,161,-1.66237093637653
"28051",1,3,162,1.94495146493231
"28101",1,3,163,0.988278441630801
"28151",1,3,164,-1.12340450962336
"28201",1,3,165,-1.75843865072297
"28251",1,3,166,-1.89782435022958
"28301",1,3,167,-1.26956085436406
"28351",1,3,168,1.78264426426583
"28401",1,3,169,-1.02934525413524
"28451",1,3,170,0.945729603595671
"28501",1,3,171,-1.79232859924915
"28551",1,3,172,-2.21830266122671
"28601",1,3,173,-2.03186307277472
"28651",1,3,174,-0.708759633217767
"28701",1,3,175,-0.0639921216292555
"28751",1,3,176,-1.83742343941248
"28801",1,3,177,-0.962652773756152
"28851",1,3,178,-2.30725955730039
"28901",1,3,179,-1.31703030034355
"28951",1,3,180,1.83924747080559
"29001",1,3,181,-0.278262825472894
"29051",1,3,182,0.896807890454773
"29101",1,3,183,0.459454877308468
"29151",1,3,184,-0.14347576211316
"29201",1,3,185,-1.70914004200375
"29251",1,3,186,0.437009373805552
"29301",1,3,187,1.61628876435459
"29351",1,3,188,-0.075728944423815
"29401",1,3,189,-1.41393528469746
"29451",1,3,190,-1.65688256964619
"29501",1,3,191,0.476316141490409
"29551",1,3,192,2.85648687461813
"29601",1,3,193,-1.18127642308267
"29651",1,3,194,-1.58481412542373
"29701",1,3,195,1.21310527623212
"29751",1,3,196,-1.58410217312884
"29801",1,3,197,1.769135902974
"29851",1,3,198,-1.16731267682814
"29901",1,3,199,2.71529938755833
"29951",1,3,200,1.852960347156
"30001",1,4,1,-1.67353572732195
"30051",1,4,2,2.64491922264344
"30101",1,4,3,0.297125894372991
"30151",1,4,4,-0.571485847062863
"30201",1,4,5,-2.29340854881131
"30251",1,4,6,-0.481230459018338
"30301",1,4,7,1.8199740980684
"30351",1,4,8,-1.9420525963438
"30401",1,4,9,-0.420343683190493
"30451",1,4,10,1.16522148917243
"30501",1,4,11,-1.05045212009821
"30551",1,4,12,-0.0940659862086059
"30601",1,4,13,-0.0547870130925214
"30651",1,4,14,-0.331355309311771
"30701",1,4,15,-0.699664145125733
"30751",1,4,16,0.293947637699667
"30801",1,4,17,-1.50072538160872
"30851",1,4,18,-0.0389512140341154
"30901",1,4,19,-0.631585093348461
"30951",1,4,20,1.26114385593019
"31001",1,4,21,-1.84819441226488
"31051",1,4,22,-1.39787731718898
"31101",1,4,23,-1.36389948599852
"31151",1,4,24,1.54048063400565
"31201",1,4,25,-1.76053039983688
"31251",1,4,26,-1.06406388599428
"31301",1,4,27,-0.237969147987461
"31351",1,4,28,-0.621030777295325
"31401",1,4,29,-2.08599188759374
"31451",1,4,30,1.07431419294835
"31501",1,4,31,2.26722827236548
"31551",1,4,32,0.921478223733632
"31601",1,4,33,-1.03099328634182
"31651",1,4,34,-0.594624770815979
"31701",1,4,35,2.43784196302884
"31751",1,4,36,1.03411022441323
"31801",1,4,37,-2.20922578745184
"31851",1,4,38,-0.220599285245442
"31901",1,4,39,-0.742670141367245
"31951",1,4,40,-0.564626960809818
"32001",1,4,41,-1.96350742096212
"32051",1,4,42,-2.6950938701943
"32101",1,4,43,0.237550386223919
"32151",1,4,44,3.47984813280564
"32201",1,4,45,0.108990097143909
"32251",1,4,46,-1.53947215456337
"32301",1,4,47,2.86937807755184
"32351",1,4,48,2.25386825087725
"32401",1,4,49,-2.03462662776645
"32451",1,4,50,0.824451313854496
"32501",1,4,51,-0.656285226881599
"32551",1,4,52,-0.360963776638272
"32601",1,4,53,-2.4986409066526
"32651",1,4,54,0.917659641608434
"32701",1,4,55,3.57814096288908
"32751",1,4,56,0.686901545592448
"32801",1,4,57,-1.08715800093247
"32851",1,4,58,0.525247643009483
"32901",1,4,59,0.188463292933051
"32951",1,4,60,-1.1408463517287
"33001",1,4,61,-1.8609497144107
"33051",1,4,62,-1.75578604890505
"33101",1,4,63,-0.706529954544588
"33151",1,4,64,3.62400255474863
"33201",1,4,65,-1.50572198554427
"33251",1,4,66,-0.523082706083122
"33301",1,4,67,-3.40420822961505
"33351",1,4,68,-0.452587999930303
"33401",1,4,69,-1.25353482871467
"33451",1,4,70,-0.27078510405318
"33501",1,4,71,0.54000104523052
"33551",1,4,72,-1.15625434837292
"33601",1,4,73,-1.52018875110388
"33651",1,4,74,3.68198489802419
"33701",1,4,75,-2.18660270049533
"33751",1,4,76,1.59302547359205
"33801",1,4,77,-1.78119222008358
"33851",1,4,78,1.46962220178242
"33901",1,4,79,0.227695537623721
"33951",1,4,80,1.69058910198448
"34001",1,4,81,-1.91235783324056
"34051",1,4,82,-0.504288762957358
"34101",1,4,83,-2.20412449456963
"34151",1,4,84,2.59509070099697
"34201",1,4,85,-0.463482589551414
"34251",1,4,86,-3.41200289535946
"34301",1,4,87,1.37395450801706
"34351",1,4,88,1.15789197330129
"34401",1,4,89,-1.79806564428752
"34451",1,4,90,-0.953371800979851
"34501",1,4,91,-1.68117764055172
"34551",1,4,92,0.106503619321035
"34601",1,4,93,-0.806788387822541
"34651",1,4,94,1.9009197338087
"34701",1,4,95,-1.86072494497722
"34751",1,4,96,-1.01966314070902
"34801",1,4,97,-0.641304429554943
"34851",1,4,98,0.329154701142493
"34901",1,4,99,0.388582144519463
"34951",1,4,100,1.44205175783959
"35001",1,4,101,-1.66229075120844
"35051",1,4,102,0.920658423582425
"35101",1,4,103,1.81205935987819
"35151",1,4,104,1.92893932746235
"35201",1,4,105,-2.63909115589274
"35251",1,4,106,0.366061554854813
"35301",1,4,107,-1.52566107400381
"35351",1,4,108,-3.6036914751603
"35401",1,4,109,-1.8756971051254
"35451",1,4,110,-1.46584029359418
"35501",1,4,111,-1.76034680471604
"35551",1,4,112,1.9987924567745
"35601",1,4,113,-2.03350736711126
"35651",1,4,114,-0.886993687226405
"35701",1,4,115,-2.22999284450406
"35751",1,4,116,-0.0512925731796105
"35801",1,4,117,-2.29947998483889
"35851",1,4,118,-1.77260862113296
"35901",1,4,119,0.908977379440213
"35951",1,4,120,1.97199182564483
"36001",1,4,121,-1.62070009835952
"36051",1,4,122,-1.48140149864969
"36101",1,4,123,-0.0282160787418693
"36151",1,4,124,1.88904372244521
"36201",1,4,125,-2.33628270031785
"36251",1,4,126,-0.742499437824757
"36301",1,4,127,-2.05027808513973
"36351",1,4,128,-1.69541736800828
"36401",1,4,129,-0.992164062532671
"36451",1,4,130,0.181922782895253
"36501",1,4,131,2.13835094407727
"36551",1,4,132,-1.04977376625653
"36601",1,4,133,-1.39497029066092
"36651",1,4,134,-1.75510021403315
"36701",1,4,135,0.51707245047041
"36751",1,4,136,2.6931865189936
"36801",1,4,137,-0.895349788353382
"36851",1,4,138,-3.59792775577009
"36901",1,4,139,2.46530410731462
"36951",1,4,140,-0.267385277070465
"37001",1,4,141,-2.19308288327227
"37051",1,4,142,3.54549337754195
"37101",1,4,143,-0.659860965086852
"37151",1,4,144,-0.853389272741557
"37201",1,4,145,-1.59694689148941
"37251",1,4,146,-1.06657173593993
"37301",1,4,147,1.66794687783346
"37351",1,4,148,1.12450440805404
"37401",1,4,149,-0.843292009971974
