"","subject","node","timepoint","value"
"6851",1,1,138,0.136971018644671
"6901",1,1,139,0.150134453692849
"6951",1,1,140,-5.22656372649251
"7001",1,1,141,-1.25537244765765
"7051",1,1,142,1.02102653392978
"7101",1,1,143,-1.43934845840174
"7151",1,1,144,-3.83800277805101
"7201",1,1,145,-1.30697235285149
"7251",1,1,146,3.81965255551928
"7301",1,1,147,-1.71969116412384
"7351",1,1,148,1.38675262042278
"7401",1,1,149,-1.87073240085703
"7451",1,1,150,-1.71179812236198
"7501",1,1,151,1.55340488097851
"7551",1,1,152,1.49015826282
"7601",1,1,153,-0.207956264335746
"7651",1,1,154,-4.29160128811222
"7701",1,1,155,1.53529296627201
"7751",1,1,156,3.05067932223229
"7801",1,1,157,-0.657832300673737
"7851",1,1,158,0.24699918524509
"7901",1,1,159,0.00710744091602612
"7951",1,1,160,0.766658272148236
"8001",1,1,161,1.38851245765542
"8051",1,1,162,-0.379488525312769
"8101",1,1,163,-3.01653356691446
"8151",1,1,164,6.36437706890782
"8201",1,1,165,-0.830724975198526
"8251",1,1,166,1.50001965287951
"8301",1,1,167,-1.64624248394558
"8351",1,1,168,2.20902296501107
"8401",1,1,169,0.318477075244234
"8451",1,1,170,-5.1132544871094
"8501",1,1,171,-1.52792671986563
"8551",1,1,172,-0.581529666413073
"8601",1,1,173,-2.16602888000435
"8651",1,1,174,-1.59836070418237
"8701",1,1,175,1.36645836289287
"8751",1,1,176,0.311212627688501
"8801",1,1,177,-0.440727291780422
"8851",1,1,178,-1.35541725212055
"8901",1,1,179,2.06334124684191
"8951",1,1,180,0.896489126231775
"9001",1,1,181,-1.37102854574789
"9051",1,1,182,-2.20418224079014
"9101",1,1,183,0.353286493606114
"9151",1,1,184,0.150348338525831
"9201",1,1,185,0.0965896940574959
"9251",1,1,186,5.85368936937146
"9301",1,1,187,-1.93918141339971
"9351",1,1,188,-0.642778372397681
"9401",1,1,189,-0.736086350879303
"9451",1,1,190,2.25736541936405
"9501",1,1,191,0.688574305488317
"9551",1,1,192,1.98931456101286
"9601",1,1,193,2.95144963519977
"9651",1,1,194,-2.10353582389516
"9701",1,1,195,-2.44036383299306
"9751",1,1,196,1.04084609741715
"9801",1,1,197,-0.806473571658606
"9851",1,1,198,1.79087723712144
"9901",1,1,199,0.0163433418548148
"9951",1,1,200,-1.8538027996799
"10001",1,2,1,-0.0379003962123384
"10051",1,2,2,4.09927790817812
"10101",1,2,3,-3.0428135597426
"10151",1,2,4,-1.37727076843124
"10201",1,2,5,1.00949393823216
"10251",1,2,6,-2.33538145030875
"10301",1,2,7,1.3486269381892
"10351",1,2,8,-1.35513320647132
"10401",1,2,9,1.62809735075183
"10451",1,2,10,2.5810845541592
"10501",1,2,11,-4.07990811123218
"10551",1,2,12,0.388432323471875
"10601",1,2,13,-0.352691879881687
"10651",1,2,14,-2.21463972111158
"10701",1,2,15,-4.26831816200307
"10751",1,2,16,-1.02553122298172
"10801",1,2,17,0.80944247563121
"10851",1,2,18,-0.34999297142979
"10901",1,2,19,-2.4845280682793
"10951",1,2,20,-4.103055493479
"11001",1,2,21,-1.77601576210592
"11051",1,2,22,-0.609019765815276
"11101",1,2,23,-0.571739839042857
"11151",1,2,24,0.0703613096427119
"11201",1,2,25,1.52018541934289
"11251",1,2,26,-6.8720584573499
"11301",1,2,27,-1.87736852749874
"11351",1,2,28,2.99794127377433
"11401",1,2,29,-0.898682859371145
"11451",1,2,30,-1.41962417213501
"11501",1,2,31,-0.894366572562957
"11551",1,2,32,-3.54486563943146
"11601",1,2,33,-1.23243820885325
"11651",1,2,34,-1.46103400473721
"11701",1,2,35,-0.773283344224172
"11751",1,2,36,-1.22108560927267
"11801",1,2,37,-1.74591454450197
"11851",1,2,38,2.62175550596616
"11901",1,2,39,3.08762378210107
"11951",1,2,40,-4.43978144052312
"12001",1,2,41,-1.12749981105379
"12051",1,2,42,-1.53478602117438
"12101",1,2,43,-1.61554690719614
"12151",1,2,44,0.113372133999855
"12201",1,2,45,0.365973567345288
"12251",1,2,46,4.05036008112907
"12301",1,2,47,2.20749440253705
"12351",1,2,48,-0.976403276057323
"12401",1,2,49,0.124247160910131
"12451",1,2,50,-0.950702547767727
"12501",1,2,51,2.63740544711178
"12551",1,2,52,2.03175566782185
"12601",1,2,53,0.233889720377155
"12651",1,2,54,0.334857513656385
"12701",1,2,55,-3.03069853358295
"12751",1,2,56,0.453235610247526
"12801",1,2,57,-1.40883889951962
"12851",1,2,58,0.262699424632218
"12901",1,2,59,3.81352267383776
"12951",1,2,60,5.3627996352769
"13001",1,2,61,0.322497855184941
"13051",1,2,62,-0.930150553401291
"13101",1,2,63,-3.73027423889114
"13151",1,2,64,-1.29465998433783
"13201",1,2,65,-0.691976084715117
"13251",1,2,66,-0.0595782136222856
"13301",1,2,67,-0.13436526181647
"13351",1,2,68,3.09815112699216
"13401",1,2,69,-0.231667675318484
"13451",1,2,70,0.415799518736968
"13501",1,2,71,-1.38137959651991
"13551",1,2,72,-5.38644804230126
"13601",1,2,73,-0.617863382259795
"13651",1,2,74,-1.66551905818827
"13701",1,2,75,-2.12936962860094
"13751",1,2,76,1.90534564590642
"13801",1,2,77,-1.55970919209312
"13851",1,2,78,-4.04576051948035
"13901",1,2,79,0.55299165434257
"13951",1,2,80,0.429343260591342
"14001",1,2,81,-1.95719636821558
"14051",1,2,82,3.19125661500066
"14101",1,2,83,-0.495464672151531
"14151",1,2,84,4.06419787635541
"14201",1,2,85,-1.51700029326058
"14251",1,2,86,-1.37029959247114
"14301",1,2,87,-1.8699071122151
"14351",1,2,88,-1.00878834896732
"14401",1,2,89,-0.194924711645354
"14451",1,2,90,0.0061410200528631
"14501",1,2,91,1.72621304371723
"14551",1,2,92,-3.66336760440901
"14601",1,2,93,-0.551832309732538
"14651",1,2,94,-0.278079864242757
"14701",1,2,95,-0.127244495960609
"14751",1,2,96,-1.83863052450975
"14801",1,2,97,-1.38939788558959
"14851",1,2,98,-0.532576541612098
"14901",1,2,99,-0.754233872823594
"14951",1,2,100,2.23138168147903
"15001",1,2,101,-0.38874014755978
"15051",1,2,102,-0.702889779276937
"15101",1,2,103,4.57745166707767
"15151",1,2,104,-2.32633084059774
"15201",1,2,105,-2.16663606670124
"15251",1,2,106,-0.1370971265761
"15301",1,2,107,5.78356703943801
"15351",1,2,108,0.304409419469114
"15401",1,2,109,-1.58988419137626
"15451",1,2,110,0.885986485345088
"15501",1,2,111,1.77327313966143
"15551",1,2,112,4.16261210460268
"15601",1,2,113,-3.01565839507142
"15651",1,2,114,-1.27848221161396
"15701",1,2,115,-1.4156539898485
"15751",1,2,116,-3.09746979080121
"15801",1,2,117,-0.513492070345346
"15851",1,2,118,0.580409832874662
"15901",1,2,119,-0.407526600590947
"15951",1,2,120,-0.580979372290566
"16001",1,2,121,-2.28817486277542
"16051",1,2,122,-2.90257770352763
"16101",1,2,123,-2.69253010628964
"16151",1,2,124,0.915260556939024
"16201",1,2,125,-0.502875418012502
"16251",1,2,126,3.32525662358748
"16301",1,2,127,0.48876686186525
"16351",1,2,128,-0.786497133614426
"16401",1,2,129,-0.935919758337112
"16451",1,2,130,0.428170333751373
"16501",1,2,131,-1.5785889866457
"16551",1,2,132,-0.564598754711014
"16601",1,2,133,-1.29394453375441
"16651",1,2,134,3.15681723632688
"16701",1,2,135,1.55674938365576
"16751",1,2,136,-0.812775475169725
"16801",1,2,137,-2.03543336775884
"16851",1,2,138,0.901925817802097
"16901",1,2,139,-1.30813867602808
"16951",1,2,140,1.51883509911812
"17001",1,2,141,0.213340926057748
"17051",1,2,142,-1.02994459418913
"17101",1,2,143,-0.547491458841795
"17151",1,2,144,-0.484837925843585
"17201",1,2,145,0.30382964142611
"17251",1,2,146,4.04214395264726
"17301",1,2,147,-2.69477982338151
"17351",1,2,148,3.03962879708796
"17401",1,2,149,0.0175326959125029
"17451",1,2,150,-0.754726780690322
"17501",1,2,151,2.02540443759158
"17551",1,2,152,-1.99479488664074
"17601",1,2,153,-0.863176754115803
"17651",1,2,154,4.65010878670847
"17701",1,2,155,-2.8695663905423
"17751",1,2,156,1.43846946524975
"17801",1,2,157,0.995560657661149
"17851",1,2,158,-0.504288145349882
"17901",1,2,159,1.75070958621392
"17951",1,2,160,0.855588856187472
"18001",1,2,161,-1.71087811638432
"18051",1,2,162,3.49904988829243
"18101",1,2,163,-1.15911436385909
"18151",1,2,164,2.2475035092204
"18201",1,2,165,-0.857454893966561
"18251",1,2,166,0.430961512307921
"18301",1,2,167,1.81438717708363
"18351",1,2,168,-1.96721556544678
"18401",1,2,169,-2.02587384963022
"18451",1,2,170,-2.40840007692686
"18501",1,2,171,4.50541071633668
"18551",1,2,172,0.767104307650583
"18601",1,2,173,-2.48921364208822
"18651",1,2,174,-2.14864525205727
"18701",1,2,175,1.8541213218887
"18751",1,2,176,0.591528420955549
"18801",1,2,177,-3.74732886388521
"18851",1,2,178,-0.876404523500296
"18901",1,2,179,-2.95097361952454
"18951",1,2,180,-0.644263173376034
"19001",1,2,181,-0.605968214615361
"19051",1,2,182,-0.427271083188472
"19101",1,2,183,-3.05465511980149
"19151",1,2,184,1.4023268237652
"19201",1,2,185,-1.56653938020903
"19251",1,2,186,-0.973328388512582
"19301",1,2,187,-2.64387806216512
"19351",1,2,188,-0.080964001468015
"19401",1,2,189,0.498824512758123
"19451",1,2,190,-2.33743914241816
"19501",1,2,191,-0.264760018033762
"19551",1,2,192,-0.298219555843522
"19601",1,2,193,-0.35460507676807
"19651",1,2,194,-2.05902701920602
"19701",1,2,195,1.66787049925262
"19751",1,2,196,0.263378988261756
"19801",1,2,197,2.28716354822073
"19851",1,2,198,2.53280663958073
"19901",1,2,199,-0.877067505717795
"19951",1,2,200,-5.0009662322584
"20001",1,3,1,-0.913767376076093
"20051",1,3,2,-0.0907480299831509
"20101",1,3,3,0.0542413640539225
"20151",1,3,4,-2.4852685188517
"20201",1,3,5,-1.37272856671423
"20251",1,3,6,-2.03897089252151
"20301",1,3,7,-5.33071817625749
"20351",1,3,8,-1.03268111392508
"20401",1,3,9,-2.0253108851297
"20451",1,3,10,-0.892285679086317
"20501",1,3,11,-3.04627392935873
"20551",1,3,12,-0.536731567400391
"20601",1,3,13,-1.70705985564998
"20651",1,3,14,-0.0846640906800908
"20701",1,3,15,-2.59899106471345
"20751",1,3,16,1.45446080019655
"20801",1,3,17,0.25929603785112
"20851",1,3,18,0.294400639584373
"20901",1,3,19,1.14281934117167
"20951",1,3,20,-0.141249022628435
"21001",1,3,21,-0.551518842695224
"21051",1,3,22,1.44386486147153
"21101",1,3,23,-1.97711522301739
"21151",1,3,24,-2.58892574410602
"21201",1,3,25,-0.482152388749805
"21251",1,3,26,-1.30062087017954
"21301",1,3,27,0.681950742233228
"21351",1,3,28,-2.55596194742356
"21401",1,3,29,-1.95256702746113
"21451",1,3,30,-0.494589751567504
"21501",1,3,31,-1.4843172373197
"21551",1,3,32,-1.55619039070552
"21601",1,3,33,-2.23618270150114
"21651",1,3,34,-4.68742877561095
"21701",1,3,35,1.46667000170912
"21751",1,3,36,4.9071407611013
"21801",1,3,37,0.0829884566916498
"21851",1,3,38,1.86067551497693
"21901",1,3,39,0.986562516541115
"21951",1,3,40,-2.6281910838771
"22001",1,3,41,-2.67892443379318
"22051",1,3,42,-3.62517434801458
"22101",1,3,43,-0.0216411307804568
"22151",1,3,44,-0.67270241615413
"22201",1,3,45,-0.839198817493396
"22251",1,3,46,3.95180860079454
"22301",1,3,47,0.497477706097051
"22351",1,3,48,-0.507764279199753
"22401",1,3,49,-3.64084119924944
"22451",1,3,50,0.615019444374569
"22501",1,3,51,2.69121897059405
"22551",1,3,52,-0.972018463867889
"22601",1,3,53,-2.53769343088778
"22651",1,3,54,-0.729693074262286
"22701",1,3,55,0.201237972194593
"22751",1,3,56,0.305147842531539
"22801",1,3,57,-0.219384370186677
"22851",1,3,58,3.78175834217642
"22901",1,3,59,-0.0166389383565245
"22951",1,3,60,0.711568774605732
"23001",1,3,61,-2.60894039450313
"23051",1,3,62,-8.56816686624399
"23101",1,3,63,-1.16118792891705
"23151",1,3,64,-1.70014703187546
"23201",1,3,65,-0.662746620347177
"23251",1,3,66,-0.568148239623556
"23301",1,3,67,0.889222443550338
"23351",1,3,68,-1.29327520742404
"23401",1,3,69,-0.821268787836243
"23451",1,3,70,-3.25474814900616
"23501",1,3,71,0.854577548874171
"23551",1,3,72,-4.1012995943118
"23601",1,3,73,-0.995082808605952
"23651",1,3,74,-1.99748776478688
"23701",1,3,75,0.709311333001453
"23751",1,3,76,1.69672855619137
"23801",1,3,77,-1.05881460931031
"23851",1,3,78,1.23863861731598
"23901",1,3,79,-1.21114649296876
"23951",1,3,80,3.09306948506105
"24001",1,3,81,-0.807788134512342
"24051",1,3,82,-1.23018650583683
"24101",1,3,83,1.47768554645515
"24151",1,3,84,-3.19150099277843
"24201",1,3,85,0.203908209981548
"24251",1,3,86,0.441199513854331
"24301",1,3,87,-1.47419565880329
"24351",1,3,88,-0.127820723607263
"24401",1,3,89,-0.741806662367885
"24451",1,3,90,-4.58545661426422
"24501",1,3,91,0.980379961739552
"24551",1,3,92,3.9891489240174
"24601",1,3,93,-2.82595018176092
"24651",1,3,94,0.918255545775841
"24701",1,3,95,-0.938286342195118
"24751",1,3,96,1.89779101155713
"24801",1,3,97,-1.2312422138552
"24851",1,3,98,3.28600802263894
"24901",1,3,99,-2.80006711559907
"24951",1,3,100,-1.55290767130459
"25001",1,3,101,-1.5089931772228
"25051",1,3,102,0.219219107728051
"25101",1,3,103,1.25381911881691
"25151",1,3,104,-1.29381218606535
"25201",1,3,105,-2.60087111160923
"25251",1,3,106,-0.685120975294772
"25301",1,3,107,-0.622704400030731
"25351",1,3,108,-0.152662767943597
"25401",1,3,109,-1.47782567455624
"25451",1,3,110,2.28975467595359
"25501",1,3,111,-0.769682961893901
"25551",1,3,112,-0.00721043175122727
"25601",1,3,113,1.75200995792693
"25651",1,3,114,-3.76306532456357
"25701",1,3,115,1.64031148365929
"25751",1,3,116,1.3725812671667
"25801",1,3,117,-0.70205758960527
"25851",1,3,118,-1.43057962270802
"25901",1,3,119,1.69043536957244
"25951",1,3,120,-0.764239639754969
"26001",1,3,121,0.292632181966325
"26051",1,3,122,-0.0315372932780627
"26101",1,3,123,-4.02673866677883
"26151",1,3,124,2.39599112879642
"26201",1,3,125,0.235326640003304
"26251",1,3,126,-1.7958287590462
"26301",1,3,127,-0.222050828992848
"26351",1,3,128,-1.19049852461245
"26401",1,3,129,-3.02349797816975
"26451",1,3,130,1.57101496414172
"26501",1,3,131,-2.17858121602597
"26551",1,3,132,-2.01501714124647
"26601",1,3,133,-0.918773224485484
"26651",1,3,134,4.31038093090826
"26701",1,3,135,-2.12425764394786
"26751",1,3,136,3.32068389893629
"26801",1,3,137,0.457471467834731
"26851",1,3,138,-3.0073682199505
"26901",1,3,139,-1.23920856305546
"26951",1,3,140,-2.06642145465196
"27001",1,3,141,-2.90157599842607
"27051",1,3,142,2.64007417807081
"27101",1,3,143,-2.66661608457901
"27151",1,3,144,-1.90473323699794
"27201",1,3,145,-3.25149840192418
"27251",1,3,146,5.1786413182374
"27301",1,3,147,-1.92849047467679
"27351",1,3,148,-0.510288115033141
"27401",1,3,149,-1.1595555602923
"27451",1,3,150,1.30355604247027
"27501",1,3,151,-0.405090536810865
"27551",1,3,152,-3.54879941831099
"27601",1,3,153,-1.30678056831395
"27651",1,3,154,3.95955815775404
"27701",1,3,155,-1.55910651301357
"27751",1,3,156,2.77179387423262
"27801",1,3,157,-1.18023402855506
"27851",1,3,158,0.469001948789952
"27901",1,3,159,2.1089362254044
"27951",1,3,160,-0.0608710018147804
"28001",1,3,161,-0.769774660489569
"28051",1,3,162,-1.68158380127539
"28101",1,3,163,-1.3475128028494
"28151",1,3,164,1.86608738010033
"28201",1,3,165,-0.432491798240938
"28251",1,3,166,-0.551346600551481
"28301",1,3,167,0.744113612907342
"28351",1,3,168,0.427293765023559
"28401",1,3,169,-1.85266197231835
"28451",1,3,170,-0.629612635901885
"28501",1,3,171,1.94524760620313
"28551",1,3,172,5.36990229999991
"28601",1,3,173,-0.632961174506839
"28651",1,3,174,-4.44180132198212
"28701",1,3,175,-1.85822473815071
"28751",1,3,176,-0.643026585548891
"28801",1,3,177,-0.862628923563536
"28851",1,3,178,1.41005123658903
"28901",1,3,179,-0.23445721775199
"28951",1,3,180,-0.106694489628574
"29001",1,3,181,-0.389668035228772
"29051",1,3,182,1.8061666941684
"29101",1,3,183,1.7275657059002
"29151",1,3,184,-1.35851495168656
"29201",1,3,185,-2.36657646439443
"29251",1,3,186,2.46736582213584
"29301",1,3,187,-3.07162065467994
"29351",1,3,188,-2.59808972294269
"29401",1,3,189,-0.999449751671068
"29451",1,3,190,-0.294302170949052
"29501",1,3,191,-0.803309678814071
"29551",1,3,192,-1.65172882922824
"29601",1,3,193,-1.02560794446884
"29651",1,3,194,0.78304574166489
"29701",1,3,195,-2.35383206842223
"29751",1,3,196,-1.08829542793882
"29801",1,3,197,-0.163375684286749
"29851",1,3,198,0.381923739122648
"29901",1,3,199,4.08151814548529
"29951",1,3,200,-2.61959435060175
"30001",1,4,1,-0.089841701025265
"30051",1,4,2,2.36806167835957
"30101",1,4,3,-0.426759712374175
"30151",1,4,4,1.93056446323616
"30201",1,4,5,-1.61328395829104
"30251",1,4,6,3.28036872028827
"30301",1,4,7,0.333073827491054
"30351",1,4,8,-0.694894048062471
"30401",1,4,9,-0.93550467838481
"30451",1,4,10,0.0156683505503143
"30501",1,4,11,2.22542985150068
"30551",1,4,12,0.726206345809568
"30601",1,4,13,-3.64723297679313
"30651",1,4,14,-3.13225282616692
"30701",1,4,15,1.49854756523823
"30751",1,4,16,-0.137238571293365
"30801",1,4,17,-0.703170992790727
"30851",1,4,18,-0.635557623980235
"30901",1,4,19,-4.59215507431196
"30951",1,4,20,-0.654615784927903
"31001",1,4,21,-0.22529548550017
"31051",1,4,22,-0.322854522495518
"31101",1,4,23,-0.72610664647206
"31151",1,4,24,0.954591431252568
"31201",1,4,25,-0.674842393827875
"31251",1,4,26,-1.6531850202485
"31301",1,4,27,0.867298072873979
"31351",1,4,28,-2.39997191460406
"31401",1,4,29,-1.52481500190987
"31451",1,4,30,1.12801903146888
"31501",1,4,31,-0.786143262416868
"31551",1,4,32,-1.74617703897645
"31601",1,4,33,-0.919419210165942
"31651",1,4,34,-1.57729277346215
"31701",1,4,35,-3.57593308365976
"31751",1,4,36,-2.70673655837442
"31801",1,4,37,-1.41420833555065
"31851",1,4,38,5.10291029815793
"31901",1,4,39,0.416457192138831
"31951",1,4,40,-3.90112292171055
"32001",1,4,41,-2.54221758020652
"32051",1,4,42,0.149208644626203
"32101",1,4,43,-0.17514232835743
"32151",1,4,44,2.72684590405764
"32201",1,4,45,-2.16876883845415
"32251",1,4,46,4.4518782777286
"32301",1,4,47,-0.114160417081815
"32351",1,4,48,-4.95620300549965
"32401",1,4,49,-0.48218189379742
"32451",1,4,50,-3.50540501819288
"32501",1,4,51,-0.963204143088918
"32551",1,4,52,-0.362328765357529
"32601",1,4,53,-1.8214049280002
"32651",1,4,54,1.47434151665396
"32701",1,4,55,-1.19879784097957
"32751",1,4,56,0.200687246961261
"32801",1,4,57,-2.6437274753488
"32851",1,4,58,1.16704799357795
"32901",1,4,59,2.72270758587402
"32951",1,4,60,1.82118361720149
"33001",1,4,61,-1.43364996524176
"33051",1,4,62,2.60347462918093
"33101",1,4,63,-2.75404498250233
"33151",1,4,64,-2.14496954490026
"33201",1,4,65,-0.896895346985358
"33251",1,4,66,-3.23642020591823
"33301",1,4,67,2.74525774113488
"33351",1,4,68,2.72322045804767
"33401",1,4,69,-1.56982061387159
"33451",1,4,70,2.20544700094736
"33501",1,4,71,-2.35163459813439
"33551",1,4,72,0.36900877237298
"33601",1,4,73,-1.18373240877654
"33651",1,4,74,1.96526956046578
"33701",1,4,75,-0.433858633537406
"33751",1,4,76,-0.121325915260424
"33801",1,4,77,-0.869709622537005
"33851",1,4,78,-0.0591633078102623
"33901",1,4,79,1.36535560680976
"33951",1,4,80,0.912492743467898
"34001",1,4,81,-1.09388090321176
"34051",1,4,82,-2.06978817519898
"34101",1,4,83,0.447016580432694
"34151",1,4,84,5.24772565944351
"34201",1,4,85,-1.75698444409521
"34251",1,4,86,2.47291746928776
"34301",1,4,87,0.218947510127196
"34351",1,4,88,-0.561281094688991
"34401",1,4,89,-1.47212311697173
"34451",1,4,90,-0.403857834716306
"34501",1,4,91,4.97700144172353
"34551",1,4,92,6.2917587784182
"34601",1,4,93,-1.26133827227767
"34651",1,4,94,-0.464789090187384
"34701",1,4,95,2.01729290986391
"34751",1,4,96,-1.24798535603728
"34801",1,4,97,-3.22721458381134
"34851",1,4,98,-3.24150579308648
"34901",1,4,99,-0.770037918798397
"34951",1,4,100,1.89276990780334
"35001",1,4,101,1.89135145359595
"35051",1,4,102,0.269904921949496
"35101",1,4,103,4.40590145193781
"35151",1,4,104,-1.57415799453902
"35201",1,4,105,-3.44577069367496
"35251",1,4,106,1.21567871136606
"35301",1,4,107,0.15039775159275
"35351",1,4,108,-6.88534416694724
"35401",1,4,109,-1.30185680845473
"35451",1,4,110,0.336179233577968
"35501",1,4,111,-3.60463537138771
"35551",1,4,112,0.57922647008273
"35601",1,4,113,-0.594499072807836
"35651",1,4,114,1.65207260696383
"35701",1,4,115,2.67074237398415
"35751",1,4,116,1.27633644465295
"35801",1,4,117,-2.2194711867493
"35851",1,4,118,-0.335091284422998
"35901",1,4,119,0.272125915901551
"35951",1,4,120,-1.51176966811424
"36001",1,4,121,0.524669165616717
"36051",1,4,122,0.561825253090431
"36101",1,4,123,1.2980033452026
"36151",1,4,124,-0.132747522117437
"36201",1,4,125,-0.939661382885523
"36251",1,4,126,2.44102547097614
"36301",1,4,127,0.129690371926718
"36351",1,4,128,0.973173953304305
"36401",1,4,129,1.27045208602306
"36451",1,4,130,1.10002480892973
"36501",1,4,131,-5.82801402789038
"36551",1,4,132,-4.2004107132225
"36601",1,4,133,-2.39431372487324
"36651",1,4,134,-1.20823969287664
"36701",1,4,135,4.25117658403957
"36751",1,4,136,1.65331192760332
"36801",1,4,137,0.166978555578252
"36851",1,4,138,0.379852742390457
"36901",1,4,139,0.735643294497923
"36951",1,4,140,-1.60074965277222
"37001",1,4,141,1.0408424692231
"37051",1,4,142,1.84974285589714
"37101",1,4,143,2.18804744366912
"37151",1,4,144,-1.33530306320567
"37201",1,4,145,0.0791590194101122
"37251",1,4,146,0.840667841870122
"37301",1,4,147,-2.43127027503393
"37351",1,4,148,-1.60349299952576
"37401",1,4,149,-0.464612798243029
"37451",1,4,150,-4.9748293498661
"37501",1,4,151,-8.36507215879005
