"","subject","node","timepoint","value"
"2901",1,1,59,-0.0486968965574888
"2951",1,1,60,-1.98325787932178
"3001",1,1,61,-1.76976523404974
"3051",1,1,62,-0.580629773085025
"3101",1,1,63,0.827126380660665
"3151",1,1,64,1.17129189707642
"3201",1,1,65,-1.36756157543386
"3251",1,1,66,-0.511578592131276
"3301",1,1,67,-1.98967803894572
"3351",1,1,68,-2.64952140352402
"3401",1,1,69,-3.04269905955288
"3451",1,1,70,0.926771203276778
"3501",1,1,71,1.11140338810468
"3551",1,1,72,-1.73707659624175
"3601",1,1,73,-3.23600536905278
"3651",1,1,74,-0.341364955202784
"3701",1,1,75,-8.10291908671313
"3751",1,1,76,0.0184990977542916
"3801",1,1,77,0.828747341605271
"3851",1,1,78,0.228576813387103
"3901",1,1,79,1.56045934919467
"3951",1,1,80,-1.53267508520812
"4001",1,1,81,-2.28418298622311
"4051",1,1,82,-1.87079171923302
"4101",1,1,83,-0.0161870347290699
"4151",1,1,84,-1.10233138925677
"4201",1,1,85,-0.953220156934736
"4251",1,1,86,-1.21964841647144
"4301",1,1,87,0.115282872770528
"4351",1,1,88,-2.27675033726181
"4401",1,1,89,0.42358109230345
"4451",1,1,90,-2.11986026039686
"4501",1,1,91,4.09258692384522
"4551",1,1,92,1.54762218398583
"4601",1,1,93,-6.65224787030737
"4651",1,1,94,-3.69151232281319
"4701",1,1,95,2.99436894715884
"4751",1,1,96,1.06911129319044
"4801",1,1,97,-3.16995805570151
"4851",1,1,98,-1.47916419302375
"4901",1,1,99,1.39334648990469
"4951",1,1,100,0.821756280171654
"5001",1,1,101,0.447667718884331
"5051",1,1,102,-1.67213053077268
"5101",1,1,103,0.679051286992493
"5151",1,1,104,-1.39084492210235
"5201",1,1,105,-0.369815648192094
"5251",1,1,106,1.60264474939181
"5301",1,1,107,4.1250338449434
"5351",1,1,108,-1.4128254547043
"5401",1,1,109,-3.03779585311413
"5451",1,1,110,2.78189247236629
"5501",1,1,111,3.98205770832911
"5551",1,1,112,1.34044122073501
"5601",1,1,113,-2.81747474819804
"5651",1,1,114,-0.448367255990135
"5701",1,1,115,-0.334234691661061
"5751",1,1,116,-2.01731030782161
"5801",1,1,117,2.2528532189369
"5851",1,1,118,-1.12643267891221
"5901",1,1,119,0.0958383475639499
"5951",1,1,120,-2.04284069897742
"6001",1,1,121,-1.46682112065928
"6051",1,1,122,-3.46353648199723
"6101",1,1,123,-0.0597217152240603
"6151",1,1,124,3.29487684045583
"6201",1,1,125,0.683697070986395
"6251",1,1,126,-0.303667894606614
"6301",1,1,127,-2.81854659041593
"6351",1,1,128,0.951355126786054
"6401",1,1,129,-5.48126176195395
"6451",1,1,130,-1.16357638847721
"6501",1,1,131,1.42524189724816
"6551",1,1,132,2.00926244562925
"6601",1,1,133,-5.46768717793513
"6651",1,1,134,1.84235947071955
"6701",1,1,135,2.05114889081695
"6751",1,1,136,1.20226132672088
"6801",1,1,137,-1.94962868599673
"6851",1,1,138,0.888164597854309
"6901",1,1,139,0.724443965584859
"6951",1,1,140,-5.02636856989438
"7001",1,1,141,-4.74970227717764
"7051",1,1,142,1.18064405287424
"7101",1,1,143,-1.21512500482779
"7151",1,1,144,-1.2144374385442
"7201",1,1,145,1.49319442263613
"7251",1,1,146,4.42988729006736
"7301",1,1,147,0.595927715814292
"7351",1,1,148,4.15262681638283
"7401",1,1,149,-1.20689686688503
"7451",1,1,150,-0.599195749223636
"7501",1,1,151,-0.160667103090906
"7551",1,1,152,0.254860721086139
"7601",1,1,153,-2.60677605428984
"7651",1,1,154,-2.27750506428152
"7701",1,1,155,-0.83766161710744
"7751",1,1,156,2.5680043961634
"7801",1,1,157,-0.559221120598897
"7851",1,1,158,-1.15576512622414
"7901",1,1,159,5.93578688469275
"7951",1,1,160,0.850579014239742
"8001",1,1,161,-0.274107135571898
"8051",1,1,162,2.63542990694355
"8101",1,1,163,-1.69810358924379
"8151",1,1,164,4.78566935056692
"8201",1,1,165,2.4991637758654
"8251",1,1,166,0.92804256845041
"8301",1,1,167,-2.50006206456834
"8351",1,1,168,-0.442064001800955
"8401",1,1,169,0.410919978305753
"8451",1,1,170,-7.71033472822624
"8501",1,1,171,-2.33175777481701
"8551",1,1,172,2.23558992295962
"8601",1,1,173,-4.31530302521043
"8651",1,1,174,-2.76755612110974
"8701",1,1,175,-0.750226605988622
"8751",1,1,176,-1.82759359489286
"8801",1,1,177,2.34452649183309
"8851",1,1,178,2.37645817287218
"8901",1,1,179,1.80250209458415
"8951",1,1,180,-0.797482448847469
"9001",1,1,181,-3.15468612183574
"9051",1,1,182,-2.99047639697873
"9101",1,1,183,-1.2912748526876
"9151",1,1,184,1.42151293218365
"9201",1,1,185,1.35610182429843
"9251",1,1,186,5.80593559694933
"9301",1,1,187,-4.54386275770963
"9351",1,1,188,-1.38300103577732
"9401",1,1,189,-6.20274342983326
"9451",1,1,190,1.99646442135029
"9501",1,1,191,-1.12683111189074
"9551",1,1,192,0.751406852907404
"9601",1,1,193,3.39088015332352
"9651",1,1,194,-1.18263276395692
"9701",1,1,195,-3.37431369098232
"9751",1,1,196,0.197196869821386
"9801",1,1,197,-0.151822326368227
"9851",1,1,198,-0.951685266850467
"9901",1,1,199,-3.55927263091524
"9951",1,1,200,0.398411654306001
"10001",1,2,1,0.30913994508748
"10051",1,2,2,4.46285866708071
"10101",1,2,3,-3.20131603193795
"10151",1,2,4,-4.80415929901286
"10201",1,2,5,-1.63261406676582
"10251",1,2,6,1.04423222782379
"10301",1,2,7,1.49782400213726
"10351",1,2,8,-1.29021942439035
"10401",1,2,9,-0.356669122259841
"10451",1,2,10,2.43922962794915
"10501",1,2,11,0.722256482796024
"10551",1,2,12,-2.35461768170108
"10601",1,2,13,1.39484002889624
"10651",1,2,14,0.228620109155056
"10701",1,2,15,1.07587095844933
"10751",1,2,16,1.76628572920004
"10801",1,2,17,0.207111696074715
"10851",1,2,18,2.66059469100831
"10901",1,2,19,-2.80132966831509
"10951",1,2,20,-3.01620837451571
"11001",1,2,21,-2.77908837377751
"11051",1,2,22,0.0290291763764834
"11101",1,2,23,-2.45403132402304
"11151",1,2,24,-1.64437884612281
"11201",1,2,25,1.44816388530498
"11251",1,2,26,-1.76451002165097
"11301",1,2,27,-1.09653774352476
"11351",1,2,28,0.0987571794216746
"11401",1,2,29,-2.38188956041699
"11451",1,2,30,-1.6464520571934
"11501",1,2,31,-0.109997639530221
"11551",1,2,32,-3.23614753780271
"11601",1,2,33,-1.15569355215951
"11651",1,2,34,-0.364080727708183
"11701",1,2,35,-2.86024951693256
"11751",1,2,36,-1.37213886688082
"11801",1,2,37,-2.29366774036357
"11851",1,2,38,2.1995127133256
"11901",1,2,39,2.38919542094043
"11951",1,2,40,-2.2127554601859
"12001",1,2,41,0.0597819099971664
"12051",1,2,42,-0.997513906236017
"12101",1,2,43,1.67929991866084
"12151",1,2,44,-0.216239679174516
"12201",1,2,45,-0.273501092107223
"12251",1,2,46,-1.30345264824044
"12301",1,2,47,1.62327992573549
"12351",1,2,48,-0.75522520517934
"12401",1,2,49,-1.70213329097999
"12451",1,2,50,-3.151313770838
"12501",1,2,51,5.73403766513521
"12551",1,2,52,6.29976735515993
"12601",1,2,53,-3.24416347680743
"12651",1,2,54,1.64869444027346
"12701",1,2,55,0.314125820521346
"12751",1,2,56,0.383151539965362
"12801",1,2,57,-1.72466639591373
"12851",1,2,58,0.812255855938838
"12901",1,2,59,4.23321315731096
"12951",1,2,60,4.04117665025749
"13001",1,2,61,-1.68765899259516
"13051",1,2,62,1.11169174385732
"13101",1,2,63,0.113328834020102
"13151",1,2,64,0.0569510354982091
"13201",1,2,65,-1.78199723974059
"13251",1,2,66,0.350672760391636
"13301",1,2,67,0.882966671421878
"13351",1,2,68,3.47105726312785
"13401",1,2,69,-4.37998500458161
"13451",1,2,70,2.239619472071
"13501",1,2,71,-0.575137977288248
"13551",1,2,72,-4.4530836601431
"13601",1,2,73,-2.92301840207249
"13651",1,2,74,-4.28927623176106
"13701",1,2,75,-2.18805114561954
"13751",1,2,76,3.0977862597183
"13801",1,2,77,-2.9150750737392
"13851",1,2,78,-0.374407846150247
"13901",1,2,79,-0.61906493856107
"13951",1,2,80,-1.40161266285234
"14001",1,2,81,1.18233568920456
"14051",1,2,82,3.37745875372527
"14101",1,2,83,1.71765619265569
"14151",1,2,84,0.056971400155378
"14201",1,2,85,-0.577427201874513
"14251",1,2,86,-1.62706099229249
"14301",1,2,87,1.90048653263239
"14351",1,2,88,-0.905141441865607
"14401",1,2,89,-1.12859454751529
"14451",1,2,90,-1.61330698960286
"14501",1,2,91,-0.414463209848555
"14551",1,2,92,0.638751168059431
"14601",1,2,93,-3.7211978837754
"14651",1,2,94,-1.49678009761624
"14701",1,2,95,0.245012451211269
"14751",1,2,96,0.10206082455443
"14801",1,2,97,-4.00961734869001
"14851",1,2,98,1.35060218965728
"14901",1,2,99,2.01531275954473
"14951",1,2,100,4.84310891924697
"15001",1,2,101,0.237917381615249
"15051",1,2,102,-2.04376972273433
"15101",1,2,103,4.66637210401818
"15151",1,2,104,0.0318522135536812
"15201",1,2,105,-1.10806669093327
"15251",1,2,106,2.35488452029471
"15301",1,2,107,7.28332641135036
"15351",1,2,108,-4.40157415864935
"15401",1,2,109,1.8885741264574
"15451",1,2,110,5.74135265384816
"15501",1,2,111,3.8357699515938
"15551",1,2,112,4.16761794464594
"15601",1,2,113,-2.38057673066414
"15651",1,2,114,-2.55050877937256
"15701",1,2,115,-0.265210886365524
"15751",1,2,116,-4.43324441326779
"15801",1,2,117,2.07665630731771
"15851",1,2,118,2.05554496636138
"15901",1,2,119,0.293670758057599
"15951",1,2,120,0.914253365501501
"16001",1,2,121,-0.541762610869736
"16051",1,2,122,-0.914008396435346
"16101",1,2,123,-0.21864924936339
"16151",1,2,124,5.23031831567529
"16201",1,2,125,0.747871276429356
"16251",1,2,126,0.725538475905874
"16301",1,2,127,-1.1347714522276
"16351",1,2,128,-3.8187670335161
"16401",1,2,129,-6.13469182309989
"16451",1,2,130,1.42171366439767
"16501",1,2,131,1.37889406104301
"16551",1,2,132,1.36592243611503
"16601",1,2,133,-2.45908745629385
"16651",1,2,134,3.88739665348484
"16701",1,2,135,-1.19685040718323
"16751",1,2,136,-4.45300519469561
"16801",1,2,137,-3.66491548730375
"16851",1,2,138,1.86750633281491
"16901",1,2,139,-0.491817656074612
"16951",1,2,140,-0.812063625965705
"17001",1,2,141,-0.0921242669089115
"17051",1,2,142,-1.4117246766849
"17101",1,2,143,-2.69899803181972
"17151",1,2,144,2.14827371897711
"17201",1,2,145,0.0910830722182856
"17251",1,2,146,3.03454556419542
"17301",1,2,147,-1.80098439607097
"17351",1,2,148,1.99371166452391
"17401",1,2,149,-3.27442999825956
"17451",1,2,150,-2.68162363454611
"17501",1,2,151,2.56382789518397
"17551",1,2,152,-1.92082685684155
"17601",1,2,153,-3.18868948382109
"17651",1,2,154,1.37246895310574
"17701",1,2,155,-3.38106644141733
"17751",1,2,156,0.217449066667908
"17801",1,2,157,1.47528199997477
"17851",1,2,158,-1.42357265054949
"17901",1,2,159,3.83915985579275
"17951",1,2,160,-0.429748914441552
"18001",1,2,161,-0.964092227165059
"18051",1,2,162,4.10762919643355
"18101",1,2,163,-1.85329869749833
"18151",1,2,164,-0.238710884986394
"18201",1,2,165,1.10201619305723
"18251",1,2,166,1.6843608561989
"18301",1,2,167,1.08420352122141
"18351",1,2,168,-0.725137717326135
"18401",1,2,169,-0.920533129596093
"18451",1,2,170,-1.93165820086248
"18501",1,2,171,3.18965508355489
"18551",1,2,172,4.10429748063979
"18601",1,2,173,-6.9205644789034
"18651",1,2,174,-4.11184377753477
"18701",1,2,175,1.19791444913798
"18751",1,2,176,-0.257857308298955
"18801",1,2,177,0.777325760510907
"18851",1,2,178,-0.580115263031948
"18901",1,2,179,-1.56672094443231
"18951",1,2,180,0.858840239714134
"19001",1,2,181,-2.11425749779372
"19051",1,2,182,-0.688910972529032
"19101",1,2,183,0.458943656014264
"19151",1,2,184,3.16579270088795
"19201",1,2,185,2.16645771041842
"19251",1,2,186,-0.958270182042932
"19301",1,2,187,-2.59567257957598
"19351",1,2,188,2.85284975568273
"19401",1,2,189,-7.15125972698479
"19451",1,2,190,-3.2264636482666
"19501",1,2,191,1.15827337531707
"19551",1,2,192,-3.07093890805178
"19601",1,2,193,2.36076736975335
"19651",1,2,194,-2.36256787609153
"19701",1,2,195,-0.179700972367958
"19751",1,2,196,0.736191486840423
"19801",1,2,197,2.22353387369033
"19851",1,2,198,0.748420060411223
"19901",1,2,199,-1.89438430621127
"19951",1,2,200,1.84839767535697
"20001",1,3,1,0.917173097707552
"20051",1,3,2,-0.666428233755119
"20101",1,3,3,1.09056246444411
"20151",1,3,4,-2.35304544223105
"20201",1,3,5,-2.47946931404856
"20251",1,3,6,-0.761915588355903
"20301",1,3,7,-3.05262134458989
"20351",1,3,8,-3.18484197448624
"20401",1,3,9,-1.4054778784528
"20451",1,3,10,-0.715683781544663
"20501",1,3,11,-0.494374143738081
"20551",1,3,12,-0.422071437407475
"20601",1,3,13,1.95046121009937
"20651",1,3,14,0.561799374364764
"20701",1,3,15,-3.1187697127875
"20751",1,3,16,2.26192578019421
"20801",1,3,17,-1.06487780198966
"20851",1,3,18,-0.171999839691826
"20901",1,3,19,-1.81541199399584
"20951",1,3,20,-1.30966839042685
"21001",1,3,21,-2.28498295527546
"21051",1,3,22,2.02894197891904
"21101",1,3,23,-1.50894559767629
"21151",1,3,24,-1.08167755876668
"21201",1,3,25,1.45627153504778
"21251",1,3,26,2.36602356780748
"21301",1,3,27,2.59501595706632
"21351",1,3,28,0.0928883368941984
"21401",1,3,29,-3.56697497510205
"21451",1,3,30,6.0532672558936
"21501",1,3,31,-0.781596071043416
"21551",1,3,32,-2.38575982968222
"21601",1,3,33,-1.69739777193005
"21651",1,3,34,0.479850590448399
"21701",1,3,35,-3.09912579750884
"21751",1,3,36,-0.665013198562569
"21801",1,3,37,-1.13303592473176
"21851",1,3,38,5.98907774225547
"21901",1,3,39,1.80520951032234
"21951",1,3,40,-2.38027580187665
"22001",1,3,41,-0.170126588099169
"22051",1,3,42,-1.64400334002905
"22101",1,3,43,-1.74211689572076
"22151",1,3,44,-1.34443999667582
"22201",1,3,45,0.442859473829895
"22251",1,3,46,2.79582381468923
"22301",1,3,47,6.20392144303814
"22351",1,3,48,0.223650757229084
"22401",1,3,49,-3.80237683789101
"22451",1,3,50,-1.2398562709031
"22501",1,3,51,4.2758766158405
"22551",1,3,52,2.88467888621902
"22601",1,3,53,-4.64742308840619
"22651",1,3,54,-0.32424240519595
"22701",1,3,55,-0.837527481535
"22751",1,3,56,3.12938461007302
"22801",1,3,57,-2.69729602129527
"22851",1,3,58,4.66440995034224
"22901",1,3,59,0.785079826927415
"22951",1,3,60,-0.328958807977306
"23001",1,3,61,-1.44388503764628
"23051",1,3,62,-2.82191446820703
"23101",1,3,63,-2.6384461881666
"23151",1,3,64,1.20390875144022
"23201",1,3,65,-0.699723723463937
"23251",1,3,66,-3.74070707915764
"23301",1,3,67,1.95315376546508
"23351",1,3,68,0.647006369210246
"23401",1,3,69,-2.75906773896708
"23451",1,3,70,1.42035275935519
"23501",1,3,71,0.844456948017997
"23551",1,3,72,-3.10926978551688
"23601",1,3,73,-3.52112490089874
"23651",1,3,74,-0.833991639353628
"23701",1,3,75,-1.32170669660864
"23751",1,3,76,2.94825509232983
"23801",1,3,77,-1.11086611681874
"23851",1,3,78,0.723335720991484
"23901",1,3,79,-0.379972124361692
"23951",1,3,80,1.26188276862145
"24001",1,3,81,-1.99148782130083
"24051",1,3,82,-2.06026492612527
"24101",1,3,83,2.02562813471221
"24151",1,3,84,-4.76945882325963
"24201",1,3,85,-0.375308834306557
"24251",1,3,86,1.79479587547905
"24301",1,3,87,3.41753432779197
"24351",1,3,88,-5.12296460209438
"24401",1,3,89,-1.15715145409868
"24451",1,3,90,-5.3605195231403
"24501",1,3,91,-1.45417435806188
"24551",1,3,92,3.9007664954173
"24601",1,3,93,-4.01424774664304
"24651",1,3,94,-0.754676548382629
"24701",1,3,95,1.2562969476171
"24751",1,3,96,-0.573599300149817
"24801",1,3,97,-4.05920317340745
"24851",1,3,98,4.64251267816393
"24901",1,3,99,-1.71622604960842
"24951",1,3,100,1.29007795340019
"25001",1,3,101,-1.04385914089486
"25051",1,3,102,-1.19099883035408
"25101",1,3,103,1.31444703038852
"25151",1,3,104,-0.506371235808502
"25201",1,3,105,-0.668239001298309
"25251",1,3,106,2.44534949103696
"25301",1,3,107,3.74579691803776
"25351",1,3,108,-1.13355138776266
"25401",1,3,109,-2.57846473942861
"25451",1,3,110,2.95708933760962
"25501",1,3,111,3.34124555767666
"25551",1,3,112,-0.458342295292401
"25601",1,3,113,-0.610977143183387
"25651",1,3,114,-1.42056667427898
"25701",1,3,115,-0.160334218538872
"25751",1,3,116,0.403789352894795
"25801",1,3,117,0.860623929806339
"25851",1,3,118,-4.70947420562712
"25901",1,3,119,-0.722910628783391
"25951",1,3,120,-1.71226921121974
"26001",1,3,121,-3.05041580091254
"26051",1,3,122,-0.451644073957006
"26101",1,3,123,-0.559568787714525
"26151",1,3,124,4.64420932543072
"26201",1,3,125,0.295845213977354
"26251",1,3,126,-2.4910527847416
"26301",1,3,127,0.875355619375211
"26351",1,3,128,-2.48524814069231
"26401",1,3,129,-6.20129988373224
"26451",1,3,130,5.34973126458732
"26501",1,3,131,-4.77352941966247
"26551",1,3,132,-1.13213951305188
"26601",1,3,133,-4.39412372141183
"26651",1,3,134,4.40903246039542
"26701",1,3,135,-1.94089178548932
"26751",1,3,136,1.23542956245795
"26801",1,3,137,-2.6431355383264
"26851",1,3,138,-1.65979972964625
"26901",1,3,139,1.91354858235284
"26951",1,3,140,-5.42830361041046
"27001",1,3,141,-0.654622191344323
"27051",1,3,142,2.52378815348458
"27101",1,3,143,-2.93445641276149
"27151",1,3,144,0.613999946513645
"27201",1,3,145,-0.593920893908458
"27251",1,3,146,5.73727001246653
"27301",1,3,147,-1.38113296621127
"27351",1,3,148,-0.0984099265344118
"27401",1,3,149,-2.91484436300972
"27451",1,3,150,-4.07951922526361
"27501",1,3,151,-0.287652710803052
"27551",1,3,152,-1.3553464270447
"27601",1,3,153,-3.2112001501355
"27651",1,3,154,2.61482199478225
"27701",1,3,155,-2.48464382492569
"27751",1,3,156,0.600827995865427
"27801",1,3,157,-1.85888270591814
"27851",1,3,158,2.40743134377908
"27901",1,3,159,5.414202964719
"27951",1,3,160,0.893758115688594
"28001",1,3,161,-0.443631564473955
"28051",1,3,162,-0.565454958335942
"28101",1,3,163,-3.86434563144114
"28151",1,3,164,4.44111270412451
"28201",1,3,165,1.18771799774382
"28251",1,3,166,0.407348948676121
"28301",1,3,167,-1.83524750183462
"28351",1,3,168,-0.721597465081163
"28401",1,3,169,5.02212335277386
"28451",1,3,170,-0.0509924732285338
"28501",1,3,171,1.18633754562507
"28551",1,3,172,4.769127606165
"28601",1,3,173,-5.17691191831276
"28651",1,3,174,-2.37073510487022
"28701",1,3,175,-0.0126146916867235
"28751",1,3,176,-0.348621845682376
"28801",1,3,177,0.101052718027048
"28851",1,3,178,0.744081402680941
"28901",1,3,179,1.73544774269548
"28951",1,3,180,0.872919404199787
"29001",1,3,181,-2.64686499607515
"29051",1,3,182,-1.17185889817374
"29101",1,3,183,1.49466543660695
"29151",1,3,184,-2.32327956649191
"29201",1,3,185,1.93165014565234
"29251",1,3,186,3.37770680957396
"29301",1,3,187,-1.6280691978653
"29351",1,3,188,-3.07069019050511
"29401",1,3,189,-6.56734974912501
"29451",1,3,190,-0.522441158436248
"29501",1,3,191,-1.0399159521404
"29551",1,3,192,-2.3427352442978
"29601",1,3,193,1.64714388751714
"29651",1,3,194,2.54384935889523
"29701",1,3,195,-0.331278923419309
"29751",1,3,196,0.517529819098831
"29801",1,3,197,5.07837204482936
"29851",1,3,198,1.99428499256376
"29901",1,3,199,3.01782194852327
"29951",1,3,200,1.49492976473895
"30001",1,4,1,-0.966915038266585
"30051",1,4,2,5.17376206851853
"30101",1,4,3,1.93766209806602
"30151",1,4,4,3.82178866850531
"30201",1,4,5,2.97727301414749
"30251",1,4,6,-0.404890935658555
"30301",1,4,7,-0.215144043198443
"30351",1,4,8,-3.68322916994753
"30401",1,4,9,-0.240489160152201
"30451",1,4,10,-2.34813258615159
"30501",1,4,11,3.61152435334997
"30551",1,4,12,-1.19449369241801
"30601",1,4,13,1.86748734634513
"30651",1,4,14,-3.09465851492627
"30701",1,4,15,0.39359313746149
"30751",1,4,16,2.83456453773939
"30801",1,4,17,1.30807621463785
"30851",1,4,18,-0.306841322752098
"30901",1,4,19,-5.80111240270494
"30951",1,4,20,-0.323743625635715
"31001",1,4,21,-2.03401256167133
"31051",1,4,22,-0.4137457139409
"31101",1,4,23,-0.331852504672185
"31151",1,4,24,2.86761014284743
"31201",1,4,25,1.53122286019951
"31251",1,4,26,0.087361036316018
"31301",1,4,27,1.753994247935
"31351",1,4,28,-4.92958800052026
"31401",1,4,29,-3.44227154158207
"31451",1,4,30,5.20054435883463
"31501",1,4,31,0.670818433393438
"31551",1,4,32,-3.29796047533841
"31601",1,4,33,-0.136932211065656
"31651",1,4,34,0.3091642040016
"31701",1,4,35,-2.17238359555932
"31751",1,4,36,-2.4584197463227
"31801",1,4,37,0.175050988743089
"31851",1,4,38,5.74683637171872
"31901",1,4,39,-2.02292997535519
"31951",1,4,40,-2.66504255855146
"32001",1,4,41,-0.606659465738217
"32051",1,4,42,2.16167205983015
"32101",1,4,43,1.60090979904552
"32151",1,4,44,-3.44511428457213
"32201",1,4,45,0.110320832974173
"32251",1,4,46,5.66693473520849
"32301",1,4,47,0.0245046089870899
"32351",1,4,48,-0.748003395710649
"32401",1,4,49,-1.74937457557679
"32451",1,4,50,-3.31906309848548
"32501",1,4,51,2.69081446087996
"32551",1,4,52,2.54115371509238
"32601",1,4,53,-3.56705264260278
"32651",1,4,54,1.01692380085822
"32701",1,4,55,-0.732710590376464
"32751",1,4,56,-1.55431360826632
"32801",1,4,57,-0.871103161851503
"32851",1,4,58,3.38624617854208
"32901",1,4,59,5.85756827603662
"32951",1,4,60,-0.0834020454059896
"33001",1,4,61,-2.89945461269907
"33051",1,4,62,2.18782108279005
"33101",1,4,63,-1.4995172249624
"33151",1,4,64,0.737307278331512
"33201",1,4,65,-1.07728872906582
"33251",1,4,66,-2.74137894278925
"33301",1,4,67,3.89847655114578
"33351",1,4,68,6.44416591302041
"33401",1,4,69,-3.34038916780248
"33451",1,4,70,2.19086896950484
"33501",1,4,71,0.769149493375341
"33551",1,4,72,2.02535286182003
"33601",1,4,73,-3.20482998397199
"33651",1,4,74,1.13571043279799
"33701",1,4,75,-2.48425562491078
"33751",1,4,76,-0.41799036197584
"33801",1,4,77,-1.19741011705068
"33851",1,4,78,-1.63968915188341
"33901",1,4,79,1.5710721285542
"33951",1,4,80,0.292764401200887
"34001",1,4,81,-2.94601239167024
"34051",1,4,82,-6.27695847121177
"34101",1,4,83,0.274737053910378
"34151",1,4,84,2.03844195171519
"34201",1,4,85,-0.993021580022075
"34251",1,4,86,3.3260505943065
"34301",1,4,87,3.14120847163261
"34351",1,4,88,-3.32077882954738
"34401",1,4,89,-1.01390045434293
"34451",1,4,90,-4.30861216744476
"34501",1,4,91,3.77006996156994
"34551",1,4,92,7.95929096379908
"34601",1,4,93,-1.40388395854263
"34651",1,4,94,-0.789289298640176
"34701",1,4,95,4.02630425596361
"34751",1,4,96,0.334465145031663
"34801",1,4,97,-2.70944451048355
"34851",1,4,98,0.353993252757861
"34901",1,4,99,1.18067222217924
"34951",1,4,100,-0.457235701259588
"35001",1,4,101,0.983158834911668
"35051",1,4,102,-1.2252776295091
"35101",1,4,103,0.712139558839149
"35151",1,4,104,-1.5977401420384
"35201",1,4,105,-1.6776402722207
"35251",1,4,106,-1.86161019788344
"35301",1,4,107,3.07886258302926
"35351",1,4,108,-6.68829617182244
"35401",1,4,109,-2.31548844669353
"35451",1,4,110,-1.09287490490562
"35501",1,4,111,0.485954443997787
"35551",1,4,112,-0.763120600581486
"35601",1,4,113,-2.16479771596198
"35651",1,4,114,0.407895779153953
"35701",1,4,115,0.448063649428565
"35751",1,4,116,-1.7764876443875
"35801",1,4,117,1.91376596149433
"35851",1,4,118,-1.57028749599083
"35901",1,4,119,-1.3875742782338
"35951",1,4,120,-2.3189882591914
"36001",1,4,121,-1.11914939917572
"36051",1,4,122,-1.45466188598737
"36101",1,4,123,2.56222874208292
"36151",1,4,124,1.83715961532145
"36201",1,4,125,-0.825500219488684
"36251",1,4,126,2.13294307792125
"36301",1,4,127,-1.99813755165344
"36351",1,4,128,-1.49373042322248
"36401",1,4,129,-4.96808774470609
"36451",1,4,130,2.84317594799789
"36501",1,4,131,-1.1972688227109
"36551",1,4,132,1.01657514470646
"36601",1,4,133,-4.548187752825
"36651",1,4,134,0.0365947069712687
"36701",1,4,135,-0.28117503304305
"36751",1,4,136,0.495274355331355
"36801",1,4,137,-0.594463234016673
"36851",1,4,138,0.849481444129213
"36901",1,4,139,1.58706408435546
"36951",1,4,140,-2.59870947733862
"37001",1,4,141,0.967197431608344
"37051",1,4,142,1.70177950290569
"37101",1,4,143,1.36602599042945
"37151",1,4,144,1.20565124710332
"37201",1,4,145,-0.653357473280157
"37251",1,4,146,2.70585876335533
"37301",1,4,147,-2.40380928225625
"37351",1,4,148,0.261303642246478
"37401",1,4,149,-3.72774378430805
"37451",1,4,150,-7.94034582680443
"37501",1,4,151,-0.793484646090146
"37551",1,4,152,-3.26107794635749
"37601",1,4,153,-3.36116121833332
